股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
601860,紫金银行,2018-12-31,1162,新进,17436552,54750773.2799991,17436552,0.00267202
603185,上机数控,2018-12-31,1107,新进,1466559,72008046.9000001,1466559,1.16393539000002
601318,中国平安,2018-12-31,1091,增持,803483154,45075429630.17,14100820,1.78631056113805
000002,万科A,2018-12-31,998,增持,738350381,17587506075.42,369876894,100.380870550939
600048,保利地产,2018-12-31,998,增持,1691359818,19941132254.22,760550241,81.7084675311629
600519,贵州茅台,2018-12-31,918,减持,48986687,28902635196.87,-2783193,-5.37608547672894
600036,招商银行,2018-12-31,802,增持,879023195,22151384089.52,55808575,6.77934692170555
000651,格力电器,2018-12-31,771,增持,428678087,15299520925.03,4821582,1.13755054909444
600030,中信证券,2018-12-31,761,增持,821392199,13145915230.53,363451512,79.3665036363104
600887,伊利股份,2018-12-31,740,增持,858745976,19648107930.88,91134436,11.8724682018199
600276,恒瑞医药,2018-12-31,740,增持,226470619,11946325152.25,78789667,53.3512724105408
601186,中国铁建,2018-12-31,683,增持,932161682,10132597483.34,833508932,844.891735912075
601688,华泰证券,2018-12-31,667,增持,533296147,8639443053.4,332477244,165.560731103087
601398,工商银行,2018-12-31,621,增持,2394944458,12669256182.82,1152970506,92.8337107346998
000333,美的集团,2018-12-31,617,增持,384811666,14184158008.76,51197715,15.3463950912532
600585,海螺水泥,2018-12-31,615,增持,209819949,6143528106.72,102482845,95.4775573225825
300059,东方财富,2018-12-31,603,增持,743159060,8992224626,425325961,133.820537363228
002415,海康威视,2018-12-31,603,增持,556646528,14339214561.28,271364250,95.1213134942788
601888,中国中免,2018-12-31,599,增持,143132146,8616555189.2,55876577,64.0378346509894
000063,中兴通讯,2018-12-31,584,增持,330355496,6471664166.64,245582243,289.693074536139
601288,农业银行,2018-12-31,562,增持,2788272742,10037781871.2,420808401,17.7746457977168
000661,长春高新,2018-12-31,560,增持,54321459,9506255325,8771701,19.2574041776468
601601,中国太保,2018-12-31,551,增持,350078949,9938438520.07,75410983,27.4553250960471
601166,兴业银行,2018-12-31,536,增持,775446321,11585168035.74,240272192,44.8960775531061
600271,航天信息,2018-12-31,525,增持,249237391,5705043879.99,139267415,126.641307078216
600104,上汽集团,2018-12-31,524,增持,313413040,8358725776.79999,152442729,94.7023883180545
600900,长江电力,2018-12-31,517,增持,365063508,5797208507.04,275283433,306.619740515922
600028,中国石化,2018-12-31,514,增持,1519039700,7671150485,834967435,122.05836688906
603629,利通电子,2018-12-31,513,新进,526680,20387782.8000003,526680,0.526680000000006
601766,中国中车,2018-12-31,510,增持,1060745341,9567922975.82001,1016773776,2312.34384311771
002304,洋河股份,2018-12-31,510,增持,92480715,8759773324.8,26419276,39.9919777708748
601668,中国建筑,2018-12-31,506,增持,1191869142,6793654109.4,806280481,209.103784045143
300498,温氏股份,2018-12-31,493,增持,387861397,10154211373.46,192476207,98.5111548116825
001979,招商蛇口,2018-12-31,489,增持,325353649,5644885810.15,211290191,185.239159591322
600570,恒生电子,2018-12-31,487,增持,97980365,5093019372.7,63458865,183.824182031488
600406,国电南瑞,2018-12-31,485,增持,295306304,5472025813.12,183769377,164.761018563834
002475,立讯精密,2018-12-31,484,增持,617448397,8679014461.82001,171300834,38.3955552391978
601336,新华保险,2018-12-31,471,增持,145255467,6087622926.08,46201056,46.6420985532891
000895,双汇发展,2018-12-31,465,增持,201072678,4743304474.02,95027656,89.6106712109504
601939,建设银行,2018-12-31,465,增持,803185503,5116291654.11,241927381,43.1044775152492
600031,三一重工,2018-12-31,462,增持,833773887,6953643617.58,368524638,79.2101521479296
600498,烽火通信,2018-12-31,460,增持,146755403,4176700446.93,78292817,114.358544680156
600741,华域汽车,2018-12-31,456,增持,357675007,6581220128.8,111818379,45.481132605463
601012,隆基股份,2018-12-31,455,增持,587117027,10239320950.88,216436150,58.3888091966503
