股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
600519,贵州茅台,2020-12-31,1676,增持,83746979,167326464042,15287910,22.3314605695266
000858,五粮液,2020-12-31,1330,增持,418551467,122154245643.95,41104166,10.8900410444318
601318,中国平安,2020-12-31,1281,增持,895188865,77863527477.7001,224946220,33.5619080161633
000333,美的集团,2020-12-31,1065,增持,687516572,67662103354.85,143153005,26.2973155585925
300750,宁德时代,2020-12-31,901,增持,185759165,65221900423.09,19555033,11.7656719870238
600036,招商银行,2020-12-31,869,增持,982900665,43198484226.75,100968914,11.448608566991
601888,中国中免,2020-12-31,820,增持,212471749,60012645505.05,27934018,15.1372935218327
002475,立讯精密,2020-12-31,783,减持,848483863,47603726945.12,-234548503,-21.6566476093661
600276,恒瑞医药,2020-12-31,760,减持,375292599,41830113084.54,-786834,-0.209220162273538
601012,隆基股份,2020-12-31,687,减持,585424826,53735340957.2,-111866541,-16.0430124757303
600887,伊利股份,2020-12-31,613,增持,834240259,37015240291.83,63466980,8.23419567454932
601166,兴业银行,2020-12-31,585,增持,1053113663,21978482146.81,412448169,64.378083861654
300760,迈瑞医疗,2020-12-31,560,增持,114397729,48733432554,8726541,8.25820279412398
600031,三一重工,2020-12-31,538,增持,987737104,34533931897.92,213180269,27.5228697710737
300059,东方财富,2020-12-31,509,增持,984658258,30524405998,200587227,25.5827876645528
000568,泸州老窖,2020-12-31,500,增持,251883039,56965868100.24,11676297,4.86093641784626
000651,格力电器,2020-12-31,481,增持,254166365,15743064648.1,15706615,6.586694400208
603259,药明康德,2020-12-31,470,增持,292635466,39423849979.52,66080945,29.167789152175
000661,长春高新,2020-12-31,457,增持,74588421,33423013615.67,13670936,22.4417275269982
300014,亿纬锂能,2020-12-31,440,增持,388137640,31567091831.05,39636895,11.3735467050436
000002,万科A,2020-12-31,438,增持,815310864,23399421796.8,11950169,1.48752223930995
000001,平安银行,2020-12-31,414,增持,699988286,13537773451.24,63872529,10.0410229265866
002415,海康威视,2020-12-31,411,增持,840211140,40758642401.4,347392872,70.4910703513125
002142,宁波银行,2020-12-31,329,增持,520521620,18395234050.8,109068894,26.508244351746
600690,海尔智家,2020-12-31,326,增持,593668987,17341071110.27,80932260,15.7843695873965
300124,汇川技术,2020-12-31,299,减持,244786416,22838572612.8,-13953809,-5.39298015992681
300274,阳光电源,2020-12-31,289,增持,131895313,9530801223.64001,5976874,4.74662332813703
600309,万华化学,2020-12-31,283,减持,188571170,17167519316.8,-157183,-0.0832853132565619
600809,山西汾酒,2020-12-31,282,增持,97442632,36505325363.28,10424406,11.9795662117957
601601,中国太保,2020-12-31,281,增持,239102641,9181541414.4,135408752,130.58508394839
600438,通威股份,2020-12-31,271,减持,455496662,17494216864.33,-207496682,-31.2969479826331
600030,中信证券,2020-12-31,268,减持,703172301,20673265649.4,-145662958,-17.1603331100552
002460,赣锋锂业,2020-12-31,268,增持,218627901,22125143581.2,40210341,22.5372104629163
300015,爱尔眼科,2020-12-31,268,增持,358231984,26827993281.76,19270574,5.68518227487902
002352,顺丰控股,2020-12-31,265,增持,371022826,32715236337.98,11322853,3.14786039753192
300122,智飞生物,2020-12-31,257,减持,110647258,16350490330.78,-4801303,-4.1588244655557
601899,紫金矿业,2020-12-31,252,增持,2229084941,20708199101.89,45945336,2.10455327248758
600048,保利地产,2020-12-31,243,减持,771137265,12199391532.3,-14785,-0.00191726132349645
002027,分众传媒,2020-12-31,233,增持,2395199852,23640622539.24,289103292,13.7269723283723
002304,洋河股份,2020-12-31,230,增持,129360796,30521987148.04,24013035,22.7940629891508
000725,京东方A,2020-12-31,219,增持,2969670655,17818023930,591734968,24.8843974727732
600570,恒生电子,2020-12-31,196,减持,108247868,11355201353.2,-15265790,-12.3595967014433
603799,华友钴业,2020-12-31,191,增持,156082100,12377310530,132409905,559.347812908773
002594,比亚迪,2020-12-31,186,减持,56352613,10949312705.9,-28624062,-33.6846105122376
300347,泰格医药,2020-12-31,182,增持,94553145,15280733763.45,35949246,61.3427546859979
002179,中航光电,2020-12-31,179,增持,149745400,11723567366,31809510,26.9718658162498
601398,工商银行,2020-12-31,173,减持,690839897,3447291086.03,-629142852,-47.6629601770652
688111,金山办公,2020-12-31,163,增持,31868396,12970534320.32,10772921,51.067449298961
