股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
601288,农业银行,2016-12-31,261,增持,2280224290,7068695299,495901423,27.792135166309
601336,新华保险,2016-12-31,257,增持,65502486,2856360165.28,49559861,310.8638696576
603878,武进不锈,2016-12-31,254,新进,443469,17738760,443469,0.219539269999999
600000,浦发银行,2016-12-31,252,增持,501521534,8129664066.14,45651074,10.0140452180209
000063,中兴通讯,2016-12-31,252,增持,245055763,3908639419.85,147127943,150.241211333
002304,洋河股份,2016-12-31,252,增持,31983814,2258057268.4,21506192,205.258330563939
002241,歌尔股份,2016-12-31,250,增持,88233184,2339944039.68,38702552,78.138619349739
300070,碧水源,2016-12-31,248,增持,217611190,3812548048.8,72195469,49.6476367916231
002007,华兰生物,2016-12-31,247,增持,83686799,2991803064.25,23046515,38.0052886955477
601628,中国人寿,2016-12-31,243,增持,172247435,4149440709.15,90411405,110.478728012588
002008,大族激光,2016-12-31,242,增持,122077704,2758956110.4,104259539,585.130618107981
601857,中国石油,2016-12-31,241,增持,246001679,1955713348.05,137330117,126.371715352725
601186,中国铁建,2016-12-31,239,增持,252878194,3024423200.24,185527851,275.466824274377
601088,中国神华,2016-12-31,236,增持,169167366,2737127981.88,74886384,79.4289393379462
000630,铜陵有色,2016-12-31,236,增持,782937756,2411448288.48,629408106,409.958666615862
600518,ST康美,2016-12-31,235,增持,271204577,4841001699.45,124510311,84.8774218618743
600109,国金证券,2016-12-31,234,增持,227162604,2959928730.12,171893933,311.015137309888
000538,云南白药,2016-12-31,232,增持,48750114,3712321181.1,23187067,90.705411604493
600066,宇通客车,2016-12-31,231,增持,120356561,2357785029.99,22296777,22.7379421924894
600079,人福医药,2016-12-31,231,增持,202410735,4038094163.25,92962108,84.9367511937815
300115,长盈精密,2016-12-31,230,增持,151786656,3955560255.36,97560074,179.911900034562
600038,中直股份,2016-12-31,230,增持,80471209,3896415939.78,39398907,95.9257336002253
601989,中国重工,2016-12-31,228,增持,857421325,6079117194.25,242914626,39.5300208110506
600741,华域汽车,2016-12-31,227,增持,154394508,2462564685.8,81364968,111.413775850156
601601,中国太保,2016-12-31,226,增持,122009441,3388202176.57,102915163,538.984312473087
600820,隧道股份,2016-12-31,225,增持,263327528,2899236083.28,175695567,200.4925657204
300207,欣旺达,2016-12-31,224,增持,260413109,3619742215.1,59425879,29.5669923905116
601766,中国中车,2016-12-31,218,增持,325894636,3183990593.72,271026995,493.965095018392
600309,万华化学,2016-12-31,218,增持,163683788,3524111955.64,72659768,79.8248286551176
001979,招商蛇口,2016-12-31,218,增持,149100021,2443749344.19,58329223,64.2598988718817
600999,招商证券,2016-12-31,216,增持,158807624,2593328499.92,44655259,39.1189959139261
600060,海信视像,2016-12-31,215,增持,146611482,2509988571.84,97040895,195.763054006199
000998,隆平高科,2016-12-31,215,增持,115850397,2482674007.71,85474757,281.392448027433
601211,国泰君安,2016-12-31,213,增持,306758563,5702641686.17,289109071,1638.05888010828
002508,老板电器,2016-12-31,212,增持,89669022,3299820009.6,16127126,21.9291681030361
600362,江西铜业,2016-12-31,212,增持,112985521,1890247766.33,99014324,708.70322707496
600637,东方明珠,2016-12-31,211,增持,67426395,1571035003.5,36000705,114.558200631394
000776,广发证券,2016-12-31,211,增持,222019867,3743254957.62,58855466,36.0712665503549
601800,中国交建,2016-12-31,211,增持,100359343,1524458420.17,70722511,238.630468330758
601377,兴业证券,2016-12-31,209,增持,352714124,2698263048.6,174791065,98.2396919108726
600867,通化东宝,2016-12-31,208,增持,242770524,5323957591.32,47225108,24.1504551556453
600585,海螺水泥,2016-12-31,208,增持,111586423,1892505734.08,79262571,245.213877974692
000725,京东方A,2016-12-31,208,增持,813880705,2327698816.3,371901629,84.1446233984163
300059,东方财富,2016-12-31,206,增持,151486158,2564660654.94,74308097,96.2813732778283
300537,广信材料,2016-12-31,206,增持,358072,17470332.8800001,356325,20396.3938179737
300144,宋城演艺,2016-12-31,205,增持,165986115,3475749248.1,80053596,93.1586748900029
603585,苏利股份,2016-12-31,205,新进,178425,12439791,178425,0.178424999999999
600019,宝钢股份,2016-12-31,204,增持,300205705,1906306226.75,202332547,206.729353721273
600056,中国医药,2016-12-31,203,增持,158773172,3021453463.16,60231524,61.122911197913
002594,比亚迪,2016-12-31,201,增持,36288140,1802794795.2,14640071,67.6276068780084
000069,华侨城A,2016-12-31,201,增持,254451094,1768435103.3,99145507,63.8389828177914
002831,裕同科技,2016-12-31,201,新进,443012,30656430.4000001,443012,0.11075078
002821,凯莱英,2016-12-31,201,新进,2954908,423999748.920001,2954908,0.417281179999999
601390,中国中铁,2016-12-31,200,增持,281503399,2494120115.14,175457405,165.454062319412
600703,三安光电,2016-12-31,200,增持,202981960,2717928444.4,136169804,203.809923451655
002739,万达电影,2016-12-31,199,增持,37456868,2025292852.76,16763804,81.0117051781215
300136,信维通信,2016-12-31,197,增持,215126729,6131111776.5,20888823,10.7542463930805
000709,河钢股份,2016-12-31,197,增持,380636709,1271326608.06,268695571,240.032909974526
600498,烽火通信,2016-12-31,196,增持,90911250,2291872612.5,34819113,62.0748555185195
000028,国药一致,2016-12-31,195,增持,43742354,2926363482.6,15588718,55.3701766976031
600584,长电科技,2016-12-31,194,增持,195274484,3446594642.6,63443468,48.1248418809122
600050,中国联通,2016-12-31,193,增持,360803422,2637473014.82,14118544,4.07244298668256
002470,*ST金正,2016-12-31,192,增持,121894690,962968051,119581084,5168.60191406834
000338,潍柴动力,2016-12-31,191,增持,142551465,1419812591.4,120940847,559.636226044068
300033,同花顺,2016-12-31,191,增持,43683021,3004518184.38,30806657,239.24965929823
000661,长春高新,2016-12-31,191,增持,28479769,3185462162.65,18675735,190.490312457097
002310,东方园林,2016-12-31,190,增持,206538876,2920716056.7,44653490,27.5833977997248
601933,永辉超市,2016-12-31,188,增持,376572723,1848972069.93,266567805,242.323534116902
300124,汇川技术,2016-12-31,187,增持,137626557,2797947903.81,92699160,206.331027813608
300015,爱尔眼科,2016-12-31,186,增持,96368607,2881421349.3,19147547,24.7957577893906
002400,省广集团,2016-12-31,185,增持,130383657,1738931396.15,32113801,32.6791981866749
002299,圣农发展,2016-12-31,184,增持,116602835,2474312158.7,9470792,8.84029813563809
601600,中国铝业,2016-12-31,183,增持,550471032,2322987755.04,517257130,1557.35128621744
600409,三友化工,2016-12-31,182,增持,257590579,2418775536.81,163796422,174.633929488806
601233,桐昆股份,2016-12-31,181,增持,104608919,1502184076.84,90572443,645.26483000434
002343,慈文传媒,2016-12-31,181,增持,71023514,3208132127.38,38379413,117.569214113141
002353,杰瑞股份,2016-12-31,180,增持,107105619,2174244065.7,107105619,100
600489,中金黄金,2016-12-31,180,减持,188350959,2277163094.31,-11425087,-5.71894740573652
000400,许继电气,2016-12-31,180,增持,101388182,1840195503.3,90999479,875.946487256398
002024,苏宁易购,2016-12-31,180,增持,151929636,1739594332.2,93666645,160.765253194777
002572,索菲亚,2016-12-31,180,增持,111302619,6025418461.77,29008928,35.2504884001375
600297,广汇汽车,2016-12-31,180,增持,167707085,1435572647.6,119052237,244.687306391338
601555,东吴证券,2016-12-31,179,增持,164992705,2189453195.35,126114332,324.381712166813
002466,天齐锂业,2016-12-31,178,增持,30530526,990715568.7,13330282,77.5005401086171
603036,如通股份,2016-12-31,178,新进,335345,8212599.05000002,335345,0.1649027
002179,中航光电,2016-12-31,177,增持,69156261,2509680711.69,25274307,57.5961293792888
002828,贝肯能源,2016-12-31,177,新进,162277,6263892.20000002,162277,0.13846182
002450,*ST康得,2016-12-31,175,减持,183996472,3516172579.92,-49685206,-21.2619176758907
601899,紫金矿业,2016-12-31,175,增持,645293122,2155279027.48,307813802,91.2096782700641
002230,科大讯飞,2016-12-31,175,增持,63344822,1716011227.98,42932638,210.328488122584
600196,复星医药,2016-12-31,175,增持,98077296,2269508629.44,74009931,307.511565973259
600426,华鲁恒升,2016-12-31,175,增持,166264144,2202999908,157387705,1773.09510041132
600535,天士力,2016-12-31,174,增持,62059570,2574851559.3,36667923,144.409391797232
600837,海通证券,2016-12-31,174,减持,463971234,7307546935.5,-12112875,-2.54427206685027
000060,中金岭南,2016-12-31,173,增持,102917783,1147533280.45,74064025,256.687621071751
600643,爱建集团,2016-12-31,173,增持,184003385,2283482007.85,122220923,197.824623758114
600886,国投电力,2016-12-31,173,增持,138740670,925400268.9,104261541,302.390298200398
603928,兴业股份,2016-12-31,173,新进,425480,11849618,425480,0.21105082
002736,国信证券,2016-12-31,172,增持,130247965,2025355855.75,33772080,35.0057218962024
000402,金融街,2016-12-31,171,增持,70490326,726050357.8,54917090,352.637627786544
600759,洲际油气,2016-12-31,171,增持,269675523,2648213635.86,217993780,421.800363815129
002311,海大集团,2016-12-31,170,增持,124353884,1871525954.2,44188379,55.1214378303985
000581,威孚高科,2016-12-31,170,增持,85668870,1922409442.8,40305458,88.8501464572374
002078,太阳纸业,2016-12-31,170,增持,241830278,1615426257.04,120034619,98.5541028190504
601699,潞安环能,2016-12-31,170,增持,227823632,1833980237.6,120356297,111.993376405956
300104,乐视退,2016-12-31,169,增持,110527933,3766545966.6,25659882,30.235031555043
000876,新希望,2016-12-31,169,增持,144282493,1161474068.65,101950115,240.832478156554
000930,中粮科技,2016-12-31,169,增持,100617327,1352296874.88,75490005,300.429966233568
600373,中文传媒,2016-12-31,168,增持,45140736,911842867.2,28220585,166.786838959061
002366,台海核电,2016-12-31,167,增持,83673186,4486556233.32,42464529,103.0475926454
600298,安琪酵母,2016-12-31,167,增持,91166875,1624593712.5,52935010,138.457828306309
600029,南方航空,2016-12-31,167,增持,216141677,1517314572.54,86837049,67.1569535778719
002250,联化科技,2016-12-31,167,增持,151097756,2444761692.08,68454000,82.8302140575508
600873,梅花生物,2016-12-31,166,增持,127664970,832375604.4,120980687,1809.92766165047
002051,中工国际,2016-12-31,166,增持,105098909,2408866994.28,54177999,106.396368407399
002050,三花智控,2016-12-31,166,增持,212695064,2347875406.92,137573361,183.133975277424
000783,长江证券,2016-12-31,166,增持,213580433,2184927829.59,67944086,46.6532479010889
002385,大北农,2016-12-31,166,增持,122251699,867987062.9,48296960,65.3061056709294
002701,奥瑞金,2016-12-31,165,增持,133064416,1149676554.24,66656567,100.374531028704
300113,顺网科技,2016-12-31,165,增持,90042688,2421247880.32,38307527,74.0454388457398
603098,森特股份,2016-12-31,165,新进,679970,16366877.9,679970,0.169987750000001
