股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%,过去一季收益率,相对沪深300指数的收益率1,未来一个月,相对沪深300指数的收益率2,两到三月,相对沪深300指数的收益率3
601288,农业银行,2019-03-31,205,减持,1467106885,5472308681.05,-1321165857,-47.3829492036113,0.03353658536585376,-0.24994043041435682,0.008849557522123836,0.005763303911027687,0.014836795252225466,0.0014569463483611184
568,泸州老窖,2019-03-31,201,减持,184480315,12273633542.52,-26402535,-12.5200010337493,0.6246540880503144,0.34117707227010385,0.17997187939384462,0.17688562578274847,0.06507268034234488,0.05169283143848054
601688,华泰证券,2019-03-31,198,减持,216382289,4848359813.1,-316913858,-59.4254917802734,0.3831003811944091,0.09962336541419853,-0.09124254928931676,-0.0943288029004129,0.15680000000000008,0.14342015109613573
600570,恒生电子,2019-03-31,196,减持,57581953,5041875804.68,-40398412,-41.2311303392266,0.6920289855072463,0.4085519697270358,-0.13785170766236063,-0.14093796127345679,0.14634146341463422,0.13296161451076988
2958,青农商行,2019-03-31,196,新进,3154514,23942761.26,3154514,0.0567812500000001,,,-0.07070707070707066,-0.0737933243181668,0.0157367668097281,0.002356917905863752
300762,上海瀚讯,2019-03-31,179,新进,212436,14209844.04,212436,0.15929593,,,-0.16285652079251028,-0.16594277440360644,-0.017105620418137266,-0.030485469322001614
601888,中国中免,2019-03-31,177,减持,73499186,5150822954.88,-69632960,-48.649420794682996,0.1577366049073611,-0.12574041087284946,0.09150419809306969,0.08841794448197354,0.18981543850195323,0.1764355895980889
603379,三美股份,2019-03-31,174,新进,299808,9722773.44,299808,0.0687542299999999,,,,,-0.2055622732769044,-0.21894212218076875
601012,隆基股份,2019-03-31,173,减持,374507286,9774640164.6,-212609741,-36.2124978875804,0.4964080459770114,0.21293103019680082,0.07951807228915656,0.07643181867806041,0.06412639405204457,0.05074654514818022
601336,新华保险,2019-03-31,168,减持,79309458,4258124800.01,-65946009,-45.40001857554871,0.26899434472584205,-0.014482671054368512,0.04821564160971904,0.04512938799862289,0.006853226727584227,-0.006526622176280121
2202,金风科技,2019-03-31,155,减持,295624124,4285719904.2,-83354302,-21.994471526988697,0.600227790432802,0.3167507746525915,-0.20171673819742492,-0.20480299180852107,0.09990834097158569,0.08652849206772134
2304,洋河股份,2019-03-31,149,减持,38735455,5051878041.1,-53745260,-58.1150999967939,0.36490219913802646,0.0814251833578159,-0.0879174852652259,-0.09100373887632204,0.09531307891811788,0.08193323001425354
2714,牧原股份,2019-03-31,148,减持,84279203,5335716341.93,-51834527,-38.081776908178206,1.2047619047619047,0.9212848889816941,-0.013673415724428165,-0.016759669335524315,-0.03614457831325299,-0.049524427217117334
2157,正邦科技,2019-03-31,146,减持,225529584,3673876923.36,-11393441,-4.80892095650053,2.0819047619047617,1.7984277461245513,0.33133253301320525,0.3282462794021091,-0.20849236641221378,-0.22187221531607812
601328,交通银行,2019-03-31,144,减持,767849621,4791381635.04,-500481898,-39.459864436279105,0.08317214700193418,-0.20030486877827638,0.0017857142857144064,-0.0013005393253817427,-0.007233273056057872,-0.02061312195992222
1,平安银行,2019-03-31,142,减持,324999402,4166492333.64,-237830684,-42.2562137163364,0.3658269441401971,0.08234992835998656,0.07932692307692309,0.07624066946582694,0.06357927786499219,0.05019942896112785
600585,海螺水泥,2019-03-31,136,减持,63329696,2417927793.28,-146490253,-69.817123537667,0.30317577548005914,0.019698759699848578,0.02697441601779752,0.02388816240670137,0.12100840336134454,0.1076285544574802
601155,新城控股,2019-03-31,133,减持,85536433,3861969949.95,-111292989,-56.5428622759457,0.8910256410256409,0.6075486252454303,-0.1225181598062953,-0.12560441341739145,0.0774468085106382,0.06406695960677386
300122,智飞生物,2019-03-31,131,减持,68794690,3515408659.0,-52381437,-43.2275220349302,0.31892033542976944,0.03544331964955888,-0.1779628195197521,-0.18104907313084825,0.043731778425656086,0.030351929521791738
2410,广联达,2019-03-31,129,减持,138669669,4126332512.89,-70916597,-33.8364714222257,0.4256756756756757,0.14219865989546515,-0.05612244897959179,-0.05920870259068794,0.24027200604457877,0.22689215714071442
600383,金地集团,2019-03-31,129,减持,145163283,1995995141.25,-114899282,-44.18139996427399,0.43280182232346254,0.14932480654325198,-0.12460567823343849,-0.12769193184453465,0.01867413632119508,0.005294287417330731
300347,泰格医药,2019-03-31,126,减持,54807528,3630846377.7,-23965279,-30.423289346538102,0.53319357092942,0.24971655514920943,-0.002270663033605845,-0.005356916644701995,0.18983208955223882,0.17645224064837448
2146,荣盛发展,2019-03-31,124,减持,197118371,2217581673.75,-196053778,-49.8646149018048,0.40443213296398905,0.1209551171837785,-0.1012536162005785,-0.10433986981167465,-0.0703296703296702,-0.08370951923353455
601939,建设银行,2019-03-31,124,减持,259899093,1806298696.35,-543286410,-67.6414611532151,0.09090909090909095,-0.19256792487111962,0.06739811912225702,0.06431186551116087,0.027149321266968285,0.013769472363103937
300766,每日互动,2019-03-31,119,新进,134659,3713895.22,134659,0.03365677,,,0.8715747771541763,0.8684885235430801,-0.24743995531558366,-0.260819804219448
600104,上汽集团,2019-03-31,118,减持,105600421,2753002975.47,-207812619,-66.3063090801838,-0.011740041928721221,-0.2952170577089318,0.04342327150084322,0.04033701788974707,-0.042756330427563355,-0.0561361793314277
601601,中国太保,2019-03-31,117,减持,138161299,4703010617.96,-211917650,-60.5342453767479,0.19624060150375935,-0.08723641427645121,0.054897067997504614,0.051810814386408464,0.04886293792255696,0.03548308901869261
300450,先导智能,2019-03-31,114,减持,86562755,3213758167.16,-45415219,-34.4112109191796,0.2703357563170648,-0.01314125946314576,-0.15683646112600533,-0.15992271473710148,0.11332668660684614,0.0999468377029818
600872,中炬高新,2019-03-31,113,减持,97502681,3566648070.98,-72707330,-42.716247753488496,0.23997257456290708,-0.043504441217303486,-0.015197568389057673,-0.018283822000153823,0.22718052738336725,0.2138006784795029
2384,东山精密,2019-03-31,112,减持,143865106,2724044375.65,-101136703,-41.2799821408666,0.6808888888888889,0.3974118731086783,-0.07142857142857148,-0.07451482503966762,-0.11739659367396602,-0.13077644257783036
300015,爱尔眼科,2019-03-31,111,减持,181447239,6169206126.0,-52625608,-22.482576973142,0.3073394495412844,0.02386243376107383,0.08901044256588758,0.08592418895479144,0.12505921364282332,0.11167936473895898
300014,亿纬锂能,2019-03-31,111,增持,103171551,2515322413.38,9656938,10.326661994527,0.5403128760529482,0.25683586027273764,0.02040816326530609,0.01732190965420994,0.22154316271963334,0.208163313815769
1979,招商蛇口,2019-03-31,110,减持,174475745,4019921164.8,-150877904,-46.3735090919481,0.3318722604884157,0.048395244708205165,-0.05182072829131666,-0.05490698190241281,-0.023785425101214695,-0.037165274005079046
2142,宁波银行,2019-03-31,107,减持,198410057,4214229610.68,-156485605,-44.093411601069405,0.3097514340344169,0.026274418254206344,0.08525232729054377,0.08216607367944763,0.07717041800643086,0.06379056910256652
338,潍柴动力,2019-03-31,106,减持,363403598,4306332636.3,-65783803,-15.327524257870701,0.5313351498637603,0.24785813408354973,0.026292725679228808,0.023206472068132658,0.04390681003584231,0.030526961131977965
600340,华夏幸福,2019-03-31,104,减持,138076515,4283133495.3,-122504160,-47.011989665004904,0.21261160714285704,-0.07086540863735352,0.003647970816233554,0.0005617172051374051,0.06788389513108611,0.05450404622722177
601211,国泰君安,2019-03-31,103,减持,195972036,3948836525.4,-157816032,-44.607505530684,0.3168249660786974,0.03334795029848686,-0.06591143151390325,-0.06899768512499939,0.017857142857142988,0.00447729395327864
600016,民生银行,2019-03-31,102,减持,568360260,3603404048.4,-484519508,-46.018503035761604,0.1078431372549021,-0.17563387852530846,0.0,-0.003086253611096149,0.007117437722419935,-0.006262411181444412
961,中南建设,2019-03-31,102,减持,286584694,2722554593.0,-52987338,-15.604152582271599,0.6758747697974218,0.3923977540172112,-0.09452201933404948,-0.09760827294514562,0.03105590062111801,0.01767605171725366
2044,美年健康,2019-03-31,101,减持,323516885,5992737284.65,-98686090,-23.37408683584,0.24818108326596608,-0.03529593251424448,-0.1724137931034482,-0.17550004671454436,-0.16288492706645055,-0.1762647759703149
600837,海通证券,2019-03-31,99,减持,299369984,4200160875.52,-193975071,-39.318336939649704,0.5932004689331771,0.30972345315296657,-0.021676300578034734,-0.024762554189130884,0.0912698412698413,0.07788999236597696
601668,中国建筑,2019-03-31,98,减持,449262554,2749486830.48,-742606588,-62.3060503734394,0.07909604519774027,-0.2043809705824703,-0.0017391304347825717,-0.004825384045878721,-0.01423487544483987,-0.02761472434870422
860,顺鑫农业,2019-03-31,98,减持,77973693,4727545006.59,-18757918,-19.391714669158198,0.8845997561966682,0.6011227404164576,-0.020529801324503306,-0.023616054935599456,0.08613445378151255,0.0727546048776482
600438,通威股份,2019-03-31,98,减持,375188415,4562291126.4,-41156378,-9.885166979859411,0.4660074165636588,0.18253040078344823,0.17369308600337274,0.1706068323922766,0.02590673575129531,0.012526886847430963
895,双汇发展,2019-03-31,96,减持,90652404,2343364643.4,-110420274,-54.915603202937405,0.08407473309608543,-0.19940228268412513,0.09525756336876526,0.09217130975766911,-0.07095773555641716,-0.0843375844602815
603019,中科曙光,2019-03-31,96,减持,29741686,1792828832.08,-12634874,-29.815714158959604,0.6803953871499177,0.3969183713697071,-0.08328035600762876,-0.0863666096187249,-0.07407407407407407,-0.08745392297793841
600763,通策医疗,2019-03-31,96,减持,72947172,5142775626.0,-14647441,-16.7218513768649,0.4961799660441427,0.21270295026393216,0.10242510699001436,0.09933885337891822,0.1971621621621622,0.18378231325829786
600309,万华化学,2019-03-31,93,减持,93327094,4249182589.82,-59141915,-38.7894663891991,0.605192821687667,0.3217158059074564,-0.03064066852367689,-0.03372692213477304,0.04735516372795958,0.03397531482409523
600547,山东黄金,2019-03-31,92,减持,46308312,1439262336.96,-79652760,-63.2360131072876,0.03405370006548786,-0.2494233157147227,-0.054243777919591556,-0.057330031530687706,0.373850197109067,0.36047034820520263
603517,绝味食品,2019-03-31,91,减持,34492062,1697699291.64,-18964631,-35.476625910996795,0.49999999999999983,0.21652298421978927,-0.06121859659254994,-0.06430485020364608,0.20731707317073167,0.19393722426686733
2371,北方华创,2019-03-31,89,减持,30805589,2171485968.61,-15450983,-33.4027843654303,0.8646716101694916,0.581194594389281,-0.1424148606811146,-0.14550111429221077,0.19382119433897144,0.1804413454351071
600000,浦发银行,2019-03-31,87,减持,185259491,2089727058.48,-324531569,-63.659721494527595,0.15848214285714282,-0.12499487292306774,0.05358851674641153,0.05050226313531538,0.024976873265494873,0.011597024361630525
2230,科大讯飞,2019-03-31,87,减持,47746615,1732724658.35,-55093822,-53.5721391382263,0.4732543895467538,0.18977737376654324,-0.12189122711123258,-0.12497748072232873,0.07270366764037646,0.059323818736512116
600809,山西汾酒,2019-03-31,87,减持,60217829,3641372119.63,-21491602,-26.3024741905252,0.7062876830318692,0.4228106672516586,-0.05031129059397614,-0.05339754420507229,0.2559689061632426,0.24258905725937824
600845,宝信软件,2019-03-31,87,减持,51385764,1687508489.76,-45697776,-47.0705703562107,0.5738744451490172,0.29039742936880664,0.03294958316792371,0.029863329556827557,0.17254251347988386,0.15916266457601952
601933,永辉超市,2019-03-31,86,减持,880047728,7603612369.92,-140053612,-13.729382220005698,0.09338521400778207,-0.1900918017724285,0.12367491166077725,0.12058865804968111,0.07470651013874079,0.06132666123487644
603369,今世缘,2019-03-31,85,减持,61075342,1752862315.4,-2661087,-4.17514291552167,0.9663394109396914,0.6828623951594809,-0.08694096601073345,-0.0900272196218296,0.1201786439301665,0.10679879502630216
600436,片仔癀,2019-03-31,84,减持,27036003,3106436744.7,-11630509,-30.079022902298497,0.3267234340370931,0.043246418256882524,0.0009646584232219542,-0.002121595187874195,0.026044929741340702,0.012665080837476354
603986,兆易创新,2019-03-31,84,增持,18270538,1856103955.42,245091,1.3596944364264598,0.6256190904997747,0.34214207471956415,-0.19127930892636788,-0.19436556253746404,0.09449654928331275,0.0811167003794484
603681,永冠新材,2019-03-31,83,新进,146661,2810024.76,146661,0.0880364399999999,,,0.26666666666666666,0.2635804130555705,-0.1144741948001552,-0.12785404370401954
600009,上海机场,2019-03-31,81,减持,78977355,4908442613.25,-42345856,-34.903342609354404,0.2283702213279677,-0.05510679445224287,0.13924466338259436,0.1361584097714982,0.2265613355194515,0.21318148661558717
2027,分众传媒,2019-03-31,81,减持,731902881,4567070826.62,-409222233,-35.8612940841823,0.19215686274509813,-0.09132015303511243,-0.029556650246305372,-0.03264290385740152,-0.08880994671403197,-0.10218979561789632
601009,南京银行,2019-03-31,80,减持,151575020,1198958408.2,-140313686,-48.070954139623296,0.22316865417376483,-0.06030836160644573,0.08852005532503453,0.08543380171393838,-0.026007802340702234,-0.039387651244566585
2271,东方雨虹,2019-03-31,80,减持,144017159,3034441540.13,-75691743,-34.4509222480207,0.6221959858323494,0.3387189700521388,-0.08844507845934381,-0.09153133207043995,0.22349102773246332,0.21011117882859898
600703,三安光电,2019-03-31,79,减持,226748032,3326393629.49,-274705118,-54.781811222045405,0.29746835443037967,0.013991338650169105,-0.11870255348516222,-0.12178880709625836,-0.0981193785772691,-0.11149922748113344
2821,凯莱英,2019-03-31,79,减持,20296455,1868085718.2,-21901284,-51.9015580431928,0.35623145400593453,0.07275443822572397,-0.0150048928998586,-0.01809114651095475,0.13131429892497976,0.11793445002111541
603288,海天味业,2019-03-31,78,减持,25848668,2241079515.6,-28799567,-52.6999032997132,0.27135678391959805,-0.012120231860612507,0.005236323549676308,0.002150069938580159,0.22042481361654243,0.20704496471267808
300601,康泰生物,2019-03-31,78,减持,33027706,1872670930.2,-25665436,-43.728168445983,0.5728236607142855,0.2893466449340749,-0.08461947844598183,-0.08770573205707798,0.049889358278012406,0.036509509374148055
600900,长江电力,2019-03-31,77,减持,82828346,1397314197.02,-282235162,-77.3112501838995,0.06821282401091405,-0.2152641917692965,-0.004450095359186286,-0.007536348970282435,0.07161290322580642,0.05823305432194208
2439,启明星辰,2019-03-31,77,减持,67173508,1980275015.84,-39329517,-36.9280750476336,0.43792766373411535,0.15445064795390478,-0.10941216445803598,-0.11249841806913212,0.05907837731390311,0.04569852841003877
300760,迈瑞医疗,2019-03-31,77,减持,22287827,2993255166.1,-33819201,-60.2762295661071,0.26155602054403637,-0.02192099523617419,0.03705360471184671,0.03396735110075056,0.22169527250828056,0.2083154236044162
300003,乐普医疗,2019-03-31,76,减持,132208790,3503532935.0,-95077027,-41.8314826041257,0.2810969637610185,-0.0023800520191920582,-0.02157738095238089,-0.02466363456347704,-0.09775325187229011,-0.11113310077615446
600406,国电南瑞,2019-03-31,75,减持,102161110,2156621032.1,-193145194,-65.4050358505046,0.13831567205800338,-0.14516134372220718,-0.06637596899224811,-0.06946222260334425,-0.044031830238726886,-0.05741167914259124
300765,新诺威,2019-03-31,75,新进,98149,5200915.51,98149,0.0490744999999999,,,-0.23375097885669535,-0.2368372324677915,-0.08029582673005808,-0.09367567563392243
601186,中国铁建,2019-03-31,74,减持,118126783,1359639272.33,-814034899,-87.32765084845009,0.056621880998080604,-0.22685513478212996,-0.06323396567299015,-0.0663202192840863,-0.059288537549407085,-0.07266838645327144
300253,卫宁健康,2019-03-31,74,减持,96452730,1408209858.0,-248664389,-72.0521745546908,0.17154811715481158,-0.11192889862539898,-0.043749999999999865,-0.046836253611096015,0.09127382146439318,0.07789397256052884
601111,中国国航,2019-03-31,74,减持,202746436,2197771366.24,-150242584,-42.5629624400215,0.41567065073041165,0.1321936349502011,-0.08187672493100265,-0.08496297854209879,0.01182795698924725,-0.001551891914617097
600588,用友网络,2019-03-31,73,减持,39514254,1339533210.6,-55856703,-58.567833182171,0.5798722044728436,0.29639518869263304,-0.07669172932330816,-0.0797779829344043,0.17542857142857143,0.1620487225247071
600050,中国联通,2019-03-31,73,减持,516057375,3504029576.25,-113860914,-18.0755053454243,0.3116370808678501,0.02816006508763952,-0.03254437869822482,-0.03563063230932097,-0.03639240506329121,-0.04977225396715555
601818,光大银行,2019-03-31,72,减持,232117747,951682762.7,-914074369,-79.7487922173075,0.11044776119402988,-0.17302925458618068,0.01612903225806441,0.013042778646968262,-0.03225806451612906,-0.0456379134199934
601818,光大银行,2019-03-31,72,减持,232117747,951682762.7,-914074369,-79.7487922173075,0.11044776119402988,-0.17302925458618068,0.01612903225806441,0.013042778646968262,-0.03225806451612906,-0.0456379134199934
300144,宋城演艺,2019-03-31,71,减持,123475207,2864624802.4,-101229091,-45.049913108471095,0.08610400682011933,-0.19737300896009125,-0.04541955350269437,-0.04850580711379052,0.05794701986754961,0.04456717096368526
2127,南极电商,2019-03-31,71,减持,413898981,4735340426.52,-109247774,-20.8828159509467,0.5316285329744281,0.24815151719421757,0.041191936897458425,0.038105683286362275,0.0035938903863431395,-0.009785958517521207
300033,同花顺,2019-03-31,71,减持,22894725,2286038291.3,-11956486,-34.307232537773196,1.6278514588859412,1.3443744431057305,-0.12925301204819273,-0.13233926565928888,0.20022137498462675,0.1868415260807624
2124,天邦股份,2019-03-31,70,增持,82470236,1441579725.28,17339323,26.622263071914897,1.581979320531758,1.2985023047515476,0.13138686131386862,0.12830060770277246,-0.31368421052631584,-0.3270640594301802
2508,老板电器,2019-03-31,70,减持,37766048,1216066745.6,-1480163,-3.77148000350913,0.5953367875647667,0.31185977178455615,-0.08823529411764715,-0.09132154772874329,0.035230352303523046,0.0218505033996587
603589,口子窖,2019-03-31,69,减持,65591244,3567507761.16,-36708952,-35.8835597929842,0.5509650180940894,0.2674880023138788,0.19482792144662656,0.1917416678355304,0.06566604127579727,0.052286192371932924
600352,浙江龙盛,2019-03-31,67,减持,32598621,560696281.2,-56931761,-63.5893198802614,0.7807486631016042,0.4972716473213936,0.1094808126410836,0.10639455902998746,-0.16396979503775616,-0.1773496439416205
300124,汇川技术,2019-03-31,67,减持,112394988,2944482345.36,-106434110,-48.6380060845473,0.2985971943887776,0.015120178608567014,-0.040509259259259287,-0.043595512870355436,-0.037414965986394516,-0.05079481489025886
2311,海大集团,2019-03-31,67,减持,106694220,3008777004.0,-61253402,-36.471729263305704,0.21739130434782605,-0.06608571143238451,0.08730158730158737,0.08421533369049122,0.04781420765027317,0.03443435874640882
300146,汤臣倍健,2019-03-31,67,减持,90833921,2075555094.85,-123904988,-57.700296875402294,0.3443830570902394,0.06090604131002886,-0.026134800550206342,-0.029221054161302492,-0.07632474477394265,-0.08970459367780699
2463,沪电股份,2019-03-31,67,减持,124619596,1436863941.88,-134996724,-51.998550784480706,0.6016949152542372,0.3182178994740267,-0.03862660944206018,-0.04171286305315633,0.28517110266159695,0.2717912537577326
600038,中直股份,2019-03-31,66,减持,50308063,2351901945.25,-37311751,-42.5836911728665,0.2463611859838275,-0.03711582979638306,-0.09546334121694255,-0.0985495948280387,-0.009279609279609342,-0.022659458183473688
300383,光环新网,2019-03-31,66,减持,141327359,2649887981.25,-88104931,-38.401277780037,0.4802215189873418,0.19674450320713122,-0.0874604847207587,-0.09054673833185484,0.04619225967540587,0.032812410771541525
603899,晨光文具,2019-03-31,65,减持,67388818,2493386266.0,-60385971,-47.2596914247301,0.22716548702392972,-0.05631152875628084,0.01043096349162785,0.0073447098805317,0.20825256161728062,0.19487271271341627
538,云南白药,2019-03-31,64,减持,21104478,1804432869.0,-32877052,-60.9042611426538,0.1461089770948925,-0.13736803868531805,0.03141620284477435,0.028329949233678202,-0.01018404907975458,-0.02356389798361893
300271,华宇软件,2019-03-31,64,减持,84907104,1801629333.83,-73685690,-46.462192979587705,0.4303112313937755,0.1468342156135649,-0.047709022201228225,-0.050795275812324375,-0.020671834625323106,-0.03405168352918746
401,冀东水泥,2019-03-31,63,减持,38373792,674995001.28,-14977996,-28.074028184397502,0.3896752706078269,0.10619825482761636,-0.10541642399534083,-0.10850267760643698,0.21145685997171135,0.198077011067847
2916,深南电路,2019-03-31,63,减持,16951072,2108882867.52,-11917126,-41.281156516939504,0.5486463620981387,0.2651693463179281,-0.06849315068493143,-0.07157940429602758,0.11133261769667238,0.09795276879280804
300408,三环集团,2019-03-31,62,减持,91323866,1894056980.84,-142611010,-60.96184221800261,0.22034918723660446,-0.0631278285436061,-0.05237395986294666,-0.05546021347404281,0.02645788336933056,0.013078034465466213
2594,比亚迪,2019-03-31,61,减持,39447738,2110059505.62,-38332574,-49.2831322147435,0.04842519685039372,-0.23505181892981686,0.0628399924967172,0.059753738885621056,-0.07593778591033849,-0.08931763481420284
600196,复星医药,2019-03-31,61,减持,49552909,1475685630.02,-109988578,-68.9404242546643,0.2716586852416196,-0.011818330538590938,-0.026934878963518556,-0.030021132574614705,-0.10238784370477576,-0.1157676926086401
2007,华兰生物,2019-03-31,61,减持,97818834,4401847530.0,-39349072,-28.686792083856698,0.3806333739342265,0.09715635815401596,-0.050375607600530295,-0.053461861211626445,0.11773185968284493,0.10435201077898058
2952,亚世光电,2019-03-31,61,新进,208614,9288312.24000001,208614,0.28561597,,,0.042643923240938165,0.039557669629842016,-0.005899705014749287,-0.019279553918613634
600690,海尔智家,2019-03-31,60,减持,186137563,3184813702.93,-223730745,-54.586007415825904,0.22771535580524352,-0.05576165997496704,-0.0012143290831815165,-0.004300582694277666,0.041509433962264045,0.028129585058399697
601088,中国神华,2019-03-31,60,减持,128726510,2524326861.1,-104394215,-44.781181510138104,0.09343434343434347,-0.19004267234586708,0.0,-0.003086253611096149,0.06132075471698108,0.04794090581311673
600498,烽火通信,2019-03-31,60,减持,37130248,1168768909.36,-109625155,-74.69922930196991,0.11211573236889698,-0.17136128341131357,-0.07627666451195872,-0.07936291812305486,-0.004393994873672554,-0.0177738437775369
603338,浙江鼎力,2019-03-31,60,减持,14883859,1227622334.95,-13629571,-47.8005311882857,0.4731296101159115,0.18965259433570092,-0.09442060085836912,-0.09750685446946526,0.14024556616643932,0.12686571726257498
2179,中航光电,2019-03-31,59,减持,71095046,2889302669.44,-53767497,-43.0613502721949,0.19155470249520146,-0.0919223132850091,0.021215043394406947,0.018128789783310797,0.08006482982171795,0.0666849809178536
2236,大华股份,2019-03-31,59,减持,98308158,1614219954.36,-121439069,-55.263072329918394,0.421422300263389,0.13794528448317844,0.006138735420503464,0.0030524818094073147,-0.028995279838165862,-0.04237512874203021
977,浪潮信息,2019-03-31,58,减持,28082331,702058275.0,-59727365,-68.0191000775131,0.5701634877384197,0.2866864719582092,0.00212675457252221,-0.0009594990385739391,-0.012539184952977948,-0.025919033856842296
300012,华测检测,2019-03-31,58,减持,283832866,2497729220.8,-211340979,-42.680157915045,0.33333333333333326,0.0498563175531227,0.11711711711711702,0.11403086350602087,0.13953488372093006,0.12615503481706572
300451,创业慧康,2019-03-31,58,减持,62512167,1569055391.7,-18686950,-23.013735481877198,0.3101415094339621,0.026664493653751564,-0.07123775601068573,-0.07432400962178187,0.0215605749486652,0.008180726044800853
300413,芒果超媒,2019-03-31,58,减持,77837816,3448215248.8,-53563477,-40.763280008211204,0.20129270544783007,-0.0821843103323805,-0.04670750382848401,-0.04979375743958016,-0.017922606924643637,-0.031302455828507984
600028,中国石化,2019-03-31,57,减持,289831990,1663635622.6,-1229207710,-80.9200516615859,0.12556053811659185,-0.15791647766361872,-0.011928429423459343,-0.015014683034555491,0.0265848670756646,0.013205018171800254
600271,航天信息,2019-03-31,57,减持,85197899,2379577319.07,-164039492,-65.8165660223911,0.21290900941281937,-0.07056800636739119,-0.1077368040491685,-0.11082305766026464,-0.04129793510324486,-0.05467778400710921
300357,我武生物,2019-03-31,57,减持,25523238,1216947987.84,-30282499,-54.2641323776443,0.3121878121878122,0.028710796407601658,0.0011376564277587253,-0.0019485971833374238,0.319672131147541,0.30629228224367666
