股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%,过去一季收益率,相对沪深300指数的收益率1,未来一个月,相对沪深300指数的收益率2,两到三月,相对沪深300指数的收益率3
2294,信立泰,2015-03-31,8,减持,12206455,542210731.1,-7723599,-38.753527712468795,0.24922918807810882,0.11319504423989957,0.12469337694194606,-0.04595110857869482,-0.07776162790697677,-0.017933645966350685
600438,通威股份,2015-03-31,8,减持,16706597,192176004.15,-8188274,-32.891409640162394,0.16397228637413394,0.027938142535924693,0.0,-0.17064448552064088,0.4682539682539683,0.5280819501945944
2496,*ST辉丰,2015-03-31,8,减持,24768069,769791584.52,-14183387,-36.4129828677008,0.5995975855130786,0.4635634416748694,-0.06768837803320565,-0.23833286355384653,-0.05219780219780218,0.007630179742823907
601168,西部矿业,2015-03-31,8,减持,28485122,284566368.78,-29283507,-50.691019515107406,0.07570621468926553,-0.06032792914894372,0.20273109243697476,0.03208660691633389,-0.09233449477351921,-0.032506512832893124
600198,大唐电信,2015-03-31,8,增持,27089086,689959020.42,10827916,66.5875579678461,0.5539963392312385,0.41796219539302926,0.01170503316426066,-0.1589394523563802,0.3625528642829679,0.422380846223594
600313,农发种业,2015-03-31,8,增持,27293801,453895910.63,4417837,19.312134780418397,0.46532438478747207,0.32929024094926285,0.116385911179173,-0.05425857434146787,-0.04115226337448557,0.018675718566140517
12,南玻A,2015-03-31,8,减持,12609018,140197968.1,-48292515,-79.29605811400509,0.22141560798548107,0.08538146414727182,0.4249628528974739,0.254318367376833,-0.1066945606694562,-0.04686657872883012
2179,中航光电,2015-03-31,8,减持,29358506,958555220.9,-18480650,-38.630802767507,0.3783018867924528,0.24226774295424355,0.16711956521739124,-0.0035249203032496346,0.1193247962747381,0.17915277821536418
600707,彩虹股份,2015-03-31,8,增持,66023369,909141791.13,40648441,160.191355025717,0.6570397111913356,0.5210055673531264,0.034008683068017284,-0.13663580245262358,0.1002102312543798,0.16003821319500589
816,智慧农业,2015-03-31,8,减持,107047826,1083323999.12,-17583127,-14.108154175792901,0.6733333333333332,0.537299189495124,0.23306772908366552,0.062423243563024644,-0.15206611570247933,-0.09223813376185325
