股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%,过去一季收益率,相对沪深300指数的收益率1,未来一个月,相对沪深300指数的收益率2,两到三月,相对沪深300指数的收益率3
600887,伊利股份,2017-06-30,670,增持,821477996,17735709933.64,279781142,51.649024714476205,0.19345238095238093,0.12591463516075285,-0.057454185240217934,-0.07235916802013626,0.3399790136411333,0.3093350525726914
601878,浙商证券,2017-06-30,642,新进,6573092,111808294.919999,6573092,0.19719276,,,-0.02992518703241887,-0.04483016981233719,0.3258354755784061,0.29519151450996417
333,美的集团,2017-06-30,636,增持,424858244,18285898821.76,130684556,44.4242844723761,0.33601340033500837,0.2684756545433803,-0.03399647443968777,-0.04890145721960609,0.06280820140150536,0.03216424033306347
600036,招商银行,2017-06-30,630,增持,863070668,20636019671.88,274591987,46.6613313048804,0.2994652406417114,0.23192749485008335,0.08314193844740463,0.0682369556674863,-0.0034115138592749807,-0.03405547492771688
601398,工商银行,2017-06-30,621,增持,1818986223,9549677670.75,961911406,112.231906354098,0.10050251256281405,0.032964766771185955,0.10755148741418759,0.09264650463426927,0.08506224066390045,0.05441827959545855
601601,中国太保,2017-06-30,616,增持,419349398,14203364110.26,345032056,464.2685633186401,0.24794069192751234,0.18040294613588426,0.01124338624338624,-0.0036615965365320788,0.10170045781556572,0.07105649674712383
601166,兴业银行,2017-06-30,568,增持,772610030,13026205105.8,95379596,14.083772850645401,0.08686131386861323,0.01932356807698514,0.061197041022192346,0.04629205824227403,-0.032932235592146905,-0.06357619666058881
568,泸州老窖,2017-06-30,552,增持,246798472,12483066713.76,115247514,87.60674627698259,0.23432682425488174,0.16678907846325364,0.08653247561734803,0.07162749283742971,0.015437392795883405,-0.01520656827255849
601288,农业银行,2017-06-30,541,增持,2910786547,10245968645.44,888774225,43.954936146032104,0.07407407407407397,0.00653632828244588,0.11418685121107268,0.09928186843115436,0.024844720496894294,-0.0057992405715476016
600030,中信证券,2017-06-30,534,增持,737173678,12546695999.56,311869945,73.32875796789679,0.059139784946236486,-0.008397960845391607,0.016507936507936607,0.0016029537280182887,0.07499999999999996,0.04435603893155806
600048,保利地产,2017-06-30,532,增持,578799423,5770630247.31,313298863,118.00308933435,0.08899876390605695,0.021461018114428854,0.061085972850678835,0.046180990070760514,-0.020255863539445765,-0.05089982460788766
600028,中国石化,2017-06-30,523,增持,925989955,5491120433.15,212361371,29.7579687475075,0.04337899543379004,-0.02415875035783805,0.05676855895196502,0.041863576172046696,-0.020618556701030855,-0.05126251776947275
2241,歌尔股份,2017-06-30,522,增持,402081147,7752124514.16,311686559,344.806659221678,0.15337423312883436,0.08583648733720627,-0.014300847457627096,-0.029205830237545416,0.060752688172042955,0.03010872710360106
601668,中国建筑,2017-06-30,518,增持,929520452,8997757975.36,312631622,50.678762006438,0.07692307692307696,0.009385331131448862,0.061904761904762,0.04699977912484368,-0.09580838323353288,-0.12645234430197477
601607,上海医药,2017-06-30,516,增持,251825557,7272722086.16,127906732,103.218160759675,0.2518691588785047,0.18433141308687662,-0.12295081967213117,-0.13785580245204948,-0.05222929936305734,-0.08287326043149923
63,中兴通讯,2017-06-30,514,增持,342665881,8134888014.94,196787919,134.899004827062,0.39680662329982264,0.32926887750819456,-0.016999575010624823,-0.031904557790543145,0.21703415477734542,0.18639019370890353
600703,三安光电,2017-06-30,507,增持,487639222,9606492673.4,310532162,175.33584601313999,0.22932816537467704,0.16179041958304896,-0.011081794195250705,-0.025986776975169025,0.1888297872340426,0.1581858261656007
2456,欧菲光,2017-06-30,501,增持,555834972,10099521441.24,416876207,299.999936671861,0.20519653564290474,0.13765878985127666,0.046874999999999986,0.031970017220081665,0.12600106780565934,0.09535710673721745
601336,新华保险,2017-06-30,493,增持,143190808,7360007531.2,123939427,643.794993200748,0.22410308236483084,0.15656533657320276,0.1417648274436867,0.1268598446637684,-0.024990945309670328,-0.05563490637811222
600068,葛洲坝,2017-06-30,483,增持,536318893,6028224357.32,204473160,61.616932106220595,-0.034807149576669895,-0.102344895368298,0.014605647517039957,-0.00029933526287836097,-0.08590733590733579,-0.11655129697577768
601006,大秦铁路,2017-06-30,472,增持,632483888,5306539820.32,317507689,100.80370834623001,0.174496644295302,0.10695889850367392,0.04714285714285715,0.03223787436293883,-0.005449591280653956,-0.03609355234909585
2142,宁波银行,2017-06-30,470,增持,302850636,5845017274.8,145717373,92.73489916644829,0.07494145199063225,0.007403706199004156,0.0946831755280407,0.07977819274812238,-0.004010695187165809,-0.03465465625560771
2236,大华股份,2017-06-30,459,增持,474358005,10820106094.05,192584351,68.3471815998809,0.44401294498381877,0.3764751991921907,0.06944444444444448,0.054539461664526154,-0.010508617065994116,-0.04115257813443601
601328,交通银行,2017-06-30,454,减持,1439323247,8866231201.52,-15587836,-1.07139440905613,0.001992031872510095,-0.065545713919118,0.09145129224652086,0.07654630946660254,-0.016423357664233713,-0.04706731873267561
601939,建设银行,2017-06-30,453,增持,786130477,4834702433.55,493247626,168.411234838738,0.08888888888888878,0.02135114309726069,0.10780669144981414,0.09290170866989582,0.025210084033613356,-0.0054338770348285395
601988,中国银行,2017-06-30,448,增持,1280150247,4736555913.9,648793016,102.76163543298401,0.016666666666666607,-0.050871079124961485,0.09508196721311477,0.08017698443319644,0.06287425149700598,0.03223029042856409
2027,分众传媒,2017-06-30,446,增持,419057930,5766237116.8,363420452,653.193611687431,0.1388059701492537,0.0712682243576256,-0.05744125326370762,-0.07234623604362594,0.10729023383768929,0.0766462727692474
2008,大族激光,2017-06-30,433,增持,204515158,7084405073.12,124564415,155.801447648835,0.3511480601741885,0.2836103143825604,0.040164174728818454,0.025259191948900136,0.2111643642514802,0.1805204031830383
2415,海康威视,2017-06-30,431,增持,254684422,8226306830.599991,115590202,83.1020886417854,0.5510725229826355,0.48353477719100746,-0.07479406919275133,-0.08969905197266966,0.0711997152011392,0.040555754132697304
600741,华域汽车,2017-06-30,425,增持,251236124,6089963645.76,164348808,189.151668581868,0.38843537414965995,0.32089762835803187,-0.07051909892262494,-0.08542408170254326,0.04377637130801679,0.013132410239574892
600900,长江电力,2017-06-30,422,增持,257457277,3959692920.26,123132099,91.6671772435693,0.1625222024866785,0.09498445669505041,0.04430863254392667,0.02940364976400835,-0.01465201465201473,-0.04529597572045663
423,东阿阿胶,2017-06-30,416,增持,87470919,6288284366.91,15423321,21.4071272716129,0.1301416048550237,0.06260385906339562,-0.1097159940209268,-0.12462097680084512,0.03055742108797851,-8.653998046338415e-05
1,平安银行,2017-06-30,416,增持,632537246,5939524739.94,311753231,97.1847774272668,0.0337995337995337,-0.03373821199209439,0.15878378378378358,0.14387880100386527,0.02898550724637688,-0.001658453822065014
2475,立讯精密,2017-06-30,415,增持,320629556,9322751716.07999,82422580,34.6012452632789,0.1942934782608694,0.12675573246924132,0.07849829351535852,0.0635933107354402,-0.021989528795811605,-0.0526334898642535
963,华东医药,2017-06-30,410,增持,114666991,5698949452.7,75331341,191.50907891442,0.14825956166738286,0.08072181587575476,-0.06579439252336454,-0.08069937530328286,0.05183413078149923,0.021190169713057337
538,云南白药,2017-06-30,408,增持,55991605,5254812129.25,24964084,80.45787480089051,0.10961192495502443,0.04207417916339634,-0.046786334684423767,-0.06169131746434209,0.023705324580597965,-0.00693863648784393
2466,天齐锂业,2017-06-30,402,增持,151534310,8235889748.5,86696297,133.71214352296698,0.36170928667563934,0.29417154088401126,0.20925055651743757,0.19434557373751926,0.08140495867768606,0.050760997609244164
69,华侨城A,2017-06-30,402,增持,442769963,4454265827.78,292537076,194.722395236936,0.40836012861736337,0.3408223828257353,-0.09246575342465749,-0.10737073620457581,-0.10566037735849054,-0.13630433842693243
603316,诚邦股份,2017-06-30,401,新进,692447,14721423.220000101,692447,0.34063591,,,-0.24331020812685827,-0.2582151909067766,0.06472919418758259,0.0340852331191407
601818,光大银行,2017-06-30,400,增持,1194670771,4838416622.55,801306465,203.705941992612,-0.0029239766081870723,-0.07046172239981517,0.07352941176470588,0.05862442898478756,-0.04109589041095888,-0.07173985147940078
601688,华泰证券,2017-06-30,397,增持,351079864,6284329565.6,195840439,126.153803391117,0.06246016571064386,-0.005077580080984231,0.1003605769230768,0.08545559414315848,0.18616144975288304,0.15551748868444115
895,双汇发展,2017-06-30,393,增持,154031593,3658250333.75,93538226,154.625590604008,0.12309368191721141,0.05555593612558332,-0.1133076181292188,-0.1282126009091371,0.1769188894937398,0.1462749284252979
600029,南方航空,2017-06-30,386,增持,429006603,3732357446.1,290674485,210.127979823167,0.0739795918367347,0.006441846045106614,-0.06547619047619056,-0.08038117325610888,0.03312101910828023,0.0024770580398383313
600585,海螺水泥,2017-06-30,385,增持,172974868,3931718749.64,129956410,302.094533467471,0.11722619702806818,0.049688451236440084,0.048157248157248,0.033252265377329684,0.045944678856071286,0.01530071778762939
601169,北京银行,2017-06-30,382,增持,602341913,5523475342.21,416641991,224.36304038942998,-0.04204204204204208,-0.10957978783367017,0.053375196232339064,0.03847021345242074,-0.0461997019374068,-0.07684366300584869
601628,中国人寿,2017-06-30,377,增持,202809133,5471790408.34,97004005,91.681761398181,0.09471458773784364,0.027176841946215544,0.037166085946573786,0.022261103166655468,-0.007089552238806017,-0.03773351330724791
600015,华夏银行,2017-06-30,374,增持,441211458,4067969642.76,321913190,269.83894686551497,0.005924170616113829,-0.06161357517551427,0.08490566037735835,0.07000067759744003,-0.07282608695652174,-0.10347004802496362
1979,招商蛇口,2017-06-30,369,增持,197926273,4227705191.28,137317226,226.56225893141,0.22483660130718938,0.15729885551556128,-0.06617257808364213,-0.08107756086356045,-0.06802721088435369,-0.0986711719527956
725,京东方A,2017-06-30,368,增持,900668671,3746781671.36,424955773,89.3303029593282,0.22188449848024303,0.15434675268861492,-0.054726368159203925,-0.06963135093912225,0.12631578947368433,0.09567182840524244
2,万科A,2017-06-30,367,增持,225889949,5640472026.53,122239568,117.934509087815,0.21626199887069442,0.14872425307906634,-0.045880149812734104,-0.06078513259265242,0.15377033021192713,0.12312636914348524
600016,民生银行,2017-06-30,362,增持,1011957288,8318288907.36,93236931,10.148564826021401,-0.026755852842809385,-0.09429359863443748,0.05660377358490567,0.041698790804987354,-0.04390243902439032,-0.07454640009283221
600019,宝钢股份,2017-06-30,362,增持,543189638,3644802470.98,380509801,233.901021796573,0.07307692307692305,0.0055391772852949606,0.05525846702317283,0.04035348424325451,0.028428093645484934,-0.002215867422956961
600309,万华化学,2017-06-30,362,增持,166527842,4769357394.88,94639563,131.64811331761,0.31130614352090846,0.24376839772928038,0.10350255804801256,0.08859757526809424,0.30882352941176483,0.2781795683433229
600276,恒瑞医药,2017-06-30,362,增持,110683829,5599494909.11,42419378,62.139777554206105,0.1445628997867804,0.07702515399515232,0.00259933160044561,-0.012305651179472708,0.1691176470588236,0.1384736859903817
601009,南京银行,2017-06-30,350,增持,258792595,2901064989.95,74284588,40.260902064808505,-0.04237288135593218,-0.10991062714756028,0.02064896755162237,0.005743984771704052,-0.010115606936416227,-0.040759568004858124
600000,浦发银行,2017-06-30,347,增持,627967318,7943786572.7,199014585,46.395457981614,0.05499541704857925,-0.012542328743048843,0.06608695652173911,0.05118197374182079,-0.04330065359477119,-0.07394461466321309
600690,海尔智家,2017-06-30,347,增持,369832904,5565985205.2,244757687,195.688396846835,0.26063348416289583,0.19309573837126776,-0.06146059291395514,-0.07636557569387346,0.09216589861751161,0.06152193754906971
601186,中国铁建,2017-06-30,345,增持,244354971,2939590301.13,78968841,47.748164250533,-0.08770491803278677,-0.15524266382441487,0.0869175627240144,0.07201257994409607,-0.08264462809917356,-0.11328858916761544
300070,碧水源,2017-06-30,344,增持,204230018,3808889835.7,87217938,74.5375503110448,0.15278647463994988,0.08524872884832178,-0.07854821235102921,-0.09345319513094753,0.04465334900117518,0.014009387932733285
600196,复星医药,2017-06-30,339,增持,200372031,6209529240.69,119227864,146.933375999781,0.12282690854119425,0.05528916274956616,-0.06875631951466137,-0.08366130229457969,0.19783393501805055,0.16718997394960866
600066,宇通客车,2017-06-30,332,增持,168328621,3698179803.37,103999851,161.66926711019,0.0835227272727272,0.015984981481099114,-0.003113648157758107,-0.018018630937676423,0.11134235171696154,0.08069839064851964
601088,中国神华,2017-06-30,331,增持,183198352,4158066112.14,78498522,74.97483233735909,0.1605995717344755,0.09306182594284741,0.0,-0.014904982779918318,0.08364083640836405,0.05299687533992215
2450,*ST康得,2017-06-30,330,增持,294235385,6626180870.19999,130042048,79.20056341872142,0.19318786588610978,0.12565012009448168,-0.1169642857142856,-0.1318692684942039,0.061337355455002456,0.03069339438656056
2508,老板电器,2017-06-30,328,增持,120593088,5243387466.23999,63678473,111.88421989677,0.20645734597156395,0.13891960017993588,-0.0660446845077338,-0.08094966728765213,0.03261153143751631,0.0019675703690744117
600340,华夏幸福,2017-06-30,327,增持,128168307,4303891749.06,62326899,94.6621600194212,0.23523035230352304,0.16769260651189494,-0.07374890254609305,-0.08865388532601137,-0.0009469696969696767,-0.03159093076541157
600153,建发股份,2017-06-30,327,增持,184129074,2380788926.82,119067861,183.008978021974,0.15889830508474578,0.09136055929311769,0.0275988960441583,0.012693913264239982,-0.096,-0.1266439610684419
2202,金风科技,2017-06-30,323,增持,173704343,2687206186.21,91872651,112.270257102835,-0.040527803958529666,-0.10806554975015775,-0.04390243902439017,-0.05880742180430849,0.15392456676860344,0.12328060570016156
601933,永辉超市,2017-06-30,323,增持,649662914,4599613431.12,394126410,154.234875969032,0.3127413127413128,0.2452035669496847,-0.07906295754026355,-0.09396794032018187,0.2116903633491311,0.18104640228068922
601211,国泰君安,2017-06-30,322,增持,307623584,6309359707.84,123775103,67.32451762818751,0.12719812426729202,0.059660378475663925,0.017745302713987467,0.0028403199340691493,0.04374678332475561,0.013102822256313713
600383,金地集团,2017-06-30,319,增持,149064797,1709773221.59,143774871,2717.89947534238,0.12727272727272718,0.059734981481099084,0.05722891566265045,0.04232393288273213,-0.05971563981042661,-0.0903596008788685
776,广发证券,2017-06-30,319,增持,238677431,4117185684.75,69246278,40.8698617544083,0.008296107211231703,-0.05924163858039639,0.038022813688212906,0.023117830908294588,0.08496332518337413,0.05431936411493223
601111,中国国航,2017-06-30,317,增持,313998489,3024299131.83,159928255,103.802175701245,0.18354430379746825,0.11600655800584016,-0.09559613319011821,-0.11050111597003653,0.005945303210463818,-0.024698657857978076
601800,中国交建,2017-06-30,312,增持,102662553,1631307967.17,36002594,54.0093251482498,-0.10145808019441079,-0.16899582598603888,0.03796610169491529,0.02306111891499697,-0.0643466841759685,-0.0949906452444104
2304,洋河股份,2017-06-30,311,增持,36877980,3201377443.8,16247483,78.7546853573135,0.02449238578680212,-0.04304536000482598,0.03380629241209142,0.0189013096321731,0.1298779028010533,0.09923394173261141
600518,ST康美,2017-06-30,310,增持,244768642,5321270277.08,74365084,43.6405699932627,0.17260273972602733,0.10506499393439923,-0.05182072829131666,-0.06672571107123498,-0.025147928994082917,-0.055791890062524815
625,长安汽车,2017-06-30,308,增持,152731553,2202388994.26,102471056,203.87990990220402,-0.029160739687055487,-0.09669848547868358,-0.007320644216691043,-0.022225626996609363,-0.010332103321033253,-0.040976064389475146
2880,卫光生物,2017-06-30,307,新进,370559,28051316.300000105,370559,0.34218493,,,-0.19183343440468975,-0.20673841718460806,0.053979412503138306,0.02333545143469641
2555,三七互娱,2017-06-30,305,增持,99619434,2547268927.38,70313243,239.926242888405,0.2644757433489826,0.19693799755735453,-0.025545941491553398,-0.04045092427147172,-0.104995766299746,-0.13563972736818788
601766,中国中车,2017-06-30,298,增持,313022802,3167790756.24,206160588,192.921876015034,-0.016931216931216946,-0.08446896272284504,-0.003229278794402515,-0.018134261574320833,-0.01511879049676032,-0.045762751565202216
600089,特变电工,2017-06-30,297,增持,293424915,3031079371.95,127542666,76.8874709433196,-0.04020100502512549,-0.10773875081675358,-0.013612565445026259,-0.028517548224944577,-0.028753993610223783,-0.05939795467866568
338,潍柴动力,2017-06-30,295,增持,166343603,2195735559.6,112624496,209.654445670513,0.16024340770791076,0.09270566191628267,0.047202797202797284,0.03229781442287896,0.10166666666666672,0.07102270559822482
601998,中信银行,2017-06-30,294,增持,256315854,1612226721.66,161392205,170.023178312498,-0.0477876106194691,-0.1153253564110972,0.09701492537313425,0.08210994259321593,-0.05442176870748304,-0.08506572977592494
601857,中国石油,2017-06-30,293,增持,207212680,1593465509.2,102999476,98.83534144099441,-0.01265822784810137,-0.08019597363972947,0.05263157894736843,0.03772659616745011,-0.00540540540540541,-0.03604936647384731
2050,三花智控,2017-06-30,288,增持,315746273,5152979175.36,219969034,229.66733672496002,0.5477386934673368,0.48020094767570876,0.04125950054288805,0.026354517762969733,-0.0539979231568018,-0.08464188422524369
600031,三一重工,2017-06-30,287,增持,326572704,2655036083.52,256913476,368.814704636118,0.11175616835994202,0.04421842256831393,0.016949152542372867,0.0020441697624545493,-0.07554417413572341,-0.10618813520416531
600056,中国医药,2017-06-30,287,增持,184333374,4783451055.3,68073741,58.553204791210696,0.1398305084745764,0.0722927626829483,-0.0707488622258999,-0.08565384500581823,0.01602849510240425,-0.014615465966037647
600837,海通证券,2017-06-30,282,增持,475444449,7060350067.65,180627501,61.267678885272204,0.017660044150110393,-0.0498777016415177,0.015184381778741799,0.00027939899882348067,0.003591954022988557,-0.02705200704545334
601225,陕西煤业,2017-06-30,282,增持,290176450,2051547501.5,178052767,158.800319643442,0.17241379310344834,0.10487604731182025,0.1500815660685155,0.1351765832885972,0.09361702127659577,0.06297306020815388
601899,紫金矿业,2017-06-30,280,增持,694319375,2367219339.05,435075225,167.82451021556298,0.012903225806451623,-0.05463451998517647,0.06687898089171973,0.05197399811180141,0.07462686567164178,0.04398290460319989
2174,游族网络,2017-06-30,280,增持,93923479,2983009693.04,83520080,802.815310649914,0.15483633688856185,0.08729859109693376,-0.02642470550780012,-0.041329688287718436,-0.22459546925566337,-0.2552394303241053
600999,招商证券,2017-06-30,279,增持,148247547,2552822759.34,71554741,93.3004602804597,0.052009456264775426,-0.015528289526852666,0.02921348314606746,0.01430850036614914,0.22173595915390218,0.1910919980854603
600373,中文传媒,2017-06-30,279,增持,74804807,1758661012.57,68621282,1109.74374648764,0.06602822580645155,-0.0015095199851765384,-0.034058656575212815,-0.048963639355131136,-0.023073146784487106,-0.053717107852929005
2572,索菲亚,2017-06-30,277,增持,222088926,9094633722.34,132101481,146.799901919651,0.23939588688946012,0.17185814109783204,-0.015576323987538977,-0.030481306767457295,-0.06124604012671595,-0.09189000119515785
2860,星帅尔,2017-06-30,276,增持,1891102,91203992.9999999,1853316,4904.768962049439,,,-0.1323210412147506,-0.14722602399466891,0.04210526315789472,0.011461302089452827
28,国药一致,2017-06-30,275,增持,41742918,3377002066.2,15193532,57.2274326796107,0.11075010594716751,0.04321236015553942,-0.054494525082760384,-0.0693995078626787,-0.11942696478778955,-0.15007092585623144
601888,中国中免,2017-06-30,275,增持,122972467,3706390155.38,110916671,920.027769215737,0.08424908424908427,0.016711338457456176,-0.046164065094652956,-0.06106904787457128,0.17116182572614091,0.14051786465769903
600660,福耀玻璃,2017-06-30,275,增持,131472551,3423545228.04,58480261,80.1184083962841,0.20682523267838676,0.13928748688675868,-0.1010706638115633,-0.11597564659148162,0.08861362553596966,0.057969664467527764
601989,中国重工,2017-06-30,272,增持,818302752,5111470927.92,213409811,35.280592074226206,-0.15109890109890117,-0.21863664689052925,0.0,-0.014904982779918318,0.0,-0.030643961068441895
2310,东方园林,2017-06-30,271,增持,269390510,4493958107.9,121489343,82.1422477349351,0.05623787976729148,-0.011299866024336615,0.02082057562767933,0.0059155928477610115,0.2324745356500898,0.2018305745816479
300136,信维通信,2017-06-30,271,增持,199681252,7991243705.04,26140142,15.062795207429499,0.20837124658780723,0.14083350079617912,-0.043412797992471865,-0.05831778077239018,0.1050686378035902,0.0744246767351483
2460,赣锋锂业,2017-06-30,268,增持,95007042,4394075692.5,47535668,100.135437411186,0.16712009327633115,0.09958234748470306,0.41797004991680525,0.40306506713688695,0.33466509988249127,0.30402113881404935
2635,安洁科技,2017-06-30,268,增持,88897266,3219858974.52,60002730,207.661164726784,0.2398613518197574,0.1723236060281293,-0.01712040415380296,-0.03202538693372128,0.12971299943725378,0.0990690383688119
2007,华兰生物,2017-06-30,265,增持,75707174,2763311851.0,32714672,76.09390121096,0.029977375565610923,-0.03756037022601717,-0.2238069116840373,-0.2387118944639556,-0.04028268551236751,-0.07092664658080941
600886,国投电力,2017-06-30,265,增持,291845464,2305579165.6,188282353,181.804458346177,0.05629629629629628,-0.011241449495331811,0.053295932678821864,0.03839094989890354,-0.09333333333333335,-0.12397729440177524
600038,中直股份,2017-06-30,258,增持,74094861,3391321787.97,14328477,23.974140714285102,-0.06444906444906448,-0.1319868102406926,-0.024762325889896034,-0.039667308669814355,-0.03241782980639362,-0.06306179087483552
300124,汇川技术,2017-06-30,258,增持,135774404,3467678278.16,73259043,117.18566737541501,0.17813383600377009,0.11059609021214199,-0.022017614091273046,-0.036922596871191364,0.16371863430686961,0.13307467323842773
600009,上海机场,2017-06-30,256,增持,105007372,3917825049.32,68274256,185.865680439416,0.24991286162425924,0.18237511583263116,-0.02663706992230857,-0.041542052702226884,0.05062571103526738,0.019981749966825488
601390,中国中铁,2017-06-30,256,增持,259444589,2249384586.63,150356482,137.830315453178,-0.03597122302158282,-0.10350896881321092,0.02114427860696539,0.006239295827047072,-0.01339829476248492,-0.044042255830926816
600674,川投能源,2017-06-30,256,增持,204212168,2005363489.76,106529720,109.057176781647,0.09263959390862939,0.025101848117001294,0.06046511627906972,0.0455601334991514,-0.0657894736842105,-0.0964334347526524
600566,济川药业,2017-06-30,255,增持,67211500,2556053345.0,40645009,152.993517284612,0.17728531855955681,0.10974757276792872,-0.1120258747427227,-0.12693085752264102,0.08814790359854743,0.05750394253010554
661,长春高新,2017-06-30,254,增持,34631403,4471260441.33,16398886,89.943072588387,0.1560130010834235,0.08847525529179541,-0.04075577763897574,-0.05566076041889406,0.19928362097036786,0.16863965990192598
300115,长盈精密,2017-06-30,253,增持,150791307,4400090338.26,52773198,53.840253131184205,0.03217642805495302,-0.03536131773667507,0.1452961672473867,0.1303911844674684,0.03204150137320711,0.0013975403047652157
603326,我乐家居,2017-06-30,249,新进,362760,10146397.2,362760,0.226725010000001,,,-0.3105454545454545,-0.3254504373253728,0.09119830328738064,0.060554342218938746
601985,中国核电,2017-06-30,247,增持,206099952,1609640625.12,127571984,162.454202304076,0.07634730538922166,0.008809559597593566,0.02797202797202787,0.013067045192109553,-0.047879616963064246,-0.07852357803150614
2714,牧原股份,2017-06-30,245,增持,68474672,1863880571.84,43096470,169.816876703874,-0.03518728717366634,-0.10272503296529444,0.07403055229142196,0.059125569511503634,0.29649890590809613,0.2658549448396542
603879,永悦科技,2017-06-30,245,新进,288761,6670379.10000003,288761,0.200527700000001,,,-0.2232063773250664,-0.2381113601049847,0.31922196796338664,0.2885780068949447
600176,中国巨石,2017-06-30,244,增持,333046679,3656852535.42,304304762,1058.74901106979,0.26392961876832827,0.1963918729767002,-0.02787456445993034,-0.042779547239848656,0.06132075471698108,0.03067679364853918
601155,新城控股,2017-06-30,244,增持,113661194,2107278536.76,71400767,168.95420152759,0.2537878787878789,0.18625013299625082,-0.02425712553062454,-0.039162108310542856,-0.009316770186335536,-0.039960731254777435
2343,慈文传媒,2017-06-30,244,增持,75190951,2846729404.86,43603819,138.042982186544,-0.022270901788974055,-0.08980864758060214,-0.07766990291262142,-0.09257488569253974,0.11540024380333197,0.08475628273489008
