股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%,过去一季收益率,相对沪深300指数的收益率1,未来一个月,相对沪深300指数的收益率2,两到三月,相对沪深300指数的收益率3
2241,歌尔股份,2015-03-31,47,减持,70330025,2341989832.5,-33286030,-32.1243942360091,-0.10977443609022562,-0.5457300127765194,0.17075232459847842,0.20768352936336104,0.1894892672094745,-0.016156842087916345
2024,苏宁易购,2015-03-31,46,减持,200841982,2625004704.74,-171690359,-46.0873701700975,0.05097087378640776,-0.3849847028998861,0.18390804597701169,0.2208392507418943,0.21077959576515876,0.0051334864677679
600109,国金证券,2015-03-31,46,减持,162668013,4154541052.02,-136578375,-45.6407764560888,0.6871165644171779,0.2511609877308841,-0.17172236503856042,-0.1347911602736778,0.587220447284345,0.3815743379869541
2415,海康威视,2015-03-31,46,减持,129267866,3968523486.2,-156287745,-54.731106299291,0.15135834411384216,-0.28459723257245173,0.18834080717488785,0.22527201193977048,0.1706615532118889,-0.03498455608550197
600958,东方证券,2015-03-31,45,新进,76005355,1721521290.75,76005355,1.43902036,,,,,,
600276,恒瑞医药,2015-03-31,43,减持,66825769,3080667950.9,-101182968,-60.2248250934712,0.0105263157894738,-0.4254292608968201,0.08617424242424243,0.12310544718912506,0.14449339207048464,-0.06115271722690621
300274,阳光电源,2015-03-31,43,增持,124599501,4037023832.4,41064496,49.1584288526708,-0.17329545454545453,-0.6092510312317484,0.13631156930125995,0.17324277406614258,0.7631048387096773,0.5574587294122864
600079,人福医药,2015-03-31,43,减持,65372417,2344908597.79,-48609981,-42.6469190444651,-0.07228017883755593,-0.5082357555238498,0.11726907630522096,0.15420028107010358,0.25413966882649397,0.048493559529103114
600028,中国石化,2015-03-31,42,减持,242706040,1555745716.4,-306327569,-55.7939557758476,0.22395833333333343,-0.21199724335296044,-0.08595387840670844,-0.04902267364182582,0.07159353348729783,-0.13405257581009303
600085,同仁堂,2015-03-31,41,减持,97720879,2550514941.9,-25705456,-20.826556990451,0.18028169014084502,-0.25567388654544887,0.0033301617507136196,0.040261366515596246,0.1626132570338579,-0.043032852263532956
2400,省广集团,2015-03-31,41,减持,103809479,4254112449.42,-34845154,-25.1308977176406,-0.14705882352941171,-0.5830144002157056,0.20451843043995252,0.24144963520483514,0.5878243512974053,0.38217824200001443
300028,金亚退,2015-03-31,41,增持,44347900,1699855007.0,40753477,1133.79746902354,-0.11409942950285251,-0.5500550061891464,0.0,0.036931204764882625,1.7065317387304513,1.5008856294330604
69,华侨城A,2015-03-31,40,减持,205191295,1980095996.75,-729470768,-78.0464722895253,0.4861407249466949,0.05018514826040105,-0.07883817427385896,-0.041906969508976336,0.22372372372372376,0.018077614426332905
300058,蓝色光标,2015-03-31,39,减持,67980574,2477891922.3,-92820266,-57.7237444779517,-0.1325503355704698,-0.5685059122567637,0.1895043731778427,0.2264355779427253,0.4695222405271828,0.2638761312297919
600804,鹏博士,2015-03-31,38,减持,74159493,2421307446.45,-38112949,-33.9468424495479,0.06511056511056502,-0.37084501157572886,0.2972350230414747,0.3341662278063573,0.40850111856823257,0.2028550092708417
601818,光大银行,2015-03-31,37,减持,172815236,817416066.28,-1370522981,-88.8025039426598,0.7627906976744186,0.3268351209881248,-0.1518324607329842,-0.11490125596810158,0.15772870662460567,-0.047917402672785187
601628,中国人寿,2015-03-31,36,减持,72616865,2690454848.25,-216373103,-74.8721848365338,1.1963661774982528,0.7604106008119589,0.04598425196850396,0.08291545673338659,0.09611057537769213,-0.10953553391969872
300070,碧水源,2015-03-31,36,减持,86652786,3755531745.24,-104493064,-54.6666663178929,0.14867109634551504,-0.2872844803407788,0.018288222384784197,0.05521942714966682,0.27913882702301407,0.07349271772562321
2285,世联行,2015-03-31,36,减持,107551356,4170841585.68,-33143530,-23.5570253775962,0.22368421052631568,-0.2122713661599782,0.38778625954198476,0.4247174643068674,0.8907657657657655,0.6851196564683746
2009,天奇股份,2015-03-31,36,减持,66603566,1930171342.68,-42356146,-38.873217653145,-0.031021897810219072,-0.46697747449651295,0.22661644695542998,0.2635476517203126,0.5007949125596184,0.29514880326222753
600519,贵州茅台,2015-03-31,35,减持,15261465,2990636681.4,-23433575,-60.5596350333273,0.17779112545986941,-0.25816445122642445,-0.06559571619812578,-0.028664511433243153,0.11653695158068748,-0.08910915771670337
2152,广电运通,2015-03-31,35,减持,75111550,2942119413.5,-30347538,-28.7765981818466,0.20911528150134043,-0.22684029518495344,0.0,0.036931204764882625,0.7682926829268293,0.5626465736294384
783,长江证券,2015-03-31,35,减持,234356657,3721583713.16,-172071483,-42.3374924285508,1.4460784313725492,1.0101228546862553,-0.21143617021276595,-0.17450496544788333,0.22743055555555566,0.021784446258164808
600875,东方电气,2015-03-31,35,减持,33914029,734917008.43,-23447032,-40.8762174046955,0.4157706093189965,-0.020184967367297357,0.06933744221879823,0.10626864698368085,0.03855783675513268,-0.16708827254225816
300017,网宿科技,2015-03-31,35,减持,35406792,3165013136.88,-21650091,-37.9447489271365,-0.1361445783132531,-0.572100154999547,0.306834030683403,0.34376523544828563,0.43164693218514555,0.2260008228877547
601989,中国重工,2015-03-31,32,减持,317576257,3188465620.28,-401411919,-55.8301140963409,0.40769230769230774,-0.028263268993986124,-0.05901639344262305,-0.022085188677740425,0.12782805429864263,-0.07781805499874822
300115,长盈精密,2015-03-31,32,减持,56366785,1661692821.8,-25720322,-31.3329619473616,-0.1773584905660377,-0.6133140672523316,0.19026149684400356,0.2271927016088862,0.3524027459954234,0.14675663669803257
600037,歌华有线,2015-03-31,31,增持,67806507,1819248582.81,18765180,38.2640135329128,-0.017557861133280037,-0.45351343781957393,0.264825345247766,0.30175655001264867,0.464354527938343,0.2587084186409521
300295,三六五网,2015-03-31,31,减持,16816066,2910692863.94,-2697091,-13.8219100066688,-0.028985507246376756,-0.46494108393267064,0.46091205211726394,0.4978432568821466,0.5878637491540718,0.38221763985668095
568,泸州老窖,2015-03-31,30,减持,57177890,1403145420.6,-64297061,-52.9303041250043,0.15186615186615185,-0.284089424820142,-0.06725958866036673,-0.030328383895484104,0.2999396499698249,0.09429354067243406
600518,ST康美,2015-03-31,30,减持,54710025,1696557875.25,-102856008,-65.2780336228938,-0.020833333333333353,-0.45678891001962724,0.06711409395973154,0.10404529872461417,0.8772151898734176,0.6715690805760268
2465,海格通信,2015-03-31,30,减持,62862011,1760764928.11,-98534959,-61.0513066013569,0.09232613908872897,-0.3436294375975649,0.11816192560175055,0.1550931303666332,0.2925636007827789,0.08691749148538802
2410,广联达,2015-03-31,30,减持,31910318,1324278197.0,-40169945,-55.7294650825567,-0.18546511627906975,-0.6214206929653636,0.32883522727272735,0.36576643203760995,0.41548527808069796,0.2098391687833071
600415,小商品城,2015-03-31,30,减持,66152750,1702771785.0,-36041190,-35.2674434511479,0.8742138364779873,0.43825825979169347,0.06250000000000001,0.09943120476488264,0.9852216748768473,0.7795755655794565
2363,隆基机械,2015-03-31,30,增持,68011458,2193369520.5,9766975,16.7689272819196,0.005381165919282556,-0.4305744107670113,0.2208370436331256,0.2577682483980082,0.8938506588579795,0.6882045495605886
300178,腾邦国际,2015-03-31,30,增持,44817969,2799778523.43,8827428,24.5270778230313,0.11592836946277102,-0.32002720722352285,0.28791773778920304,0.3248489425540857,0.8643617021276596,0.6587155928302688
166,申万宏源,2015-03-31,29,新进,304690182,5258952541.32,304690182,2.05085421,,,,,0.06720430107526881,-0.13844180822212204
600690,海尔智家,2015-03-31,29,减持,124428561,3215234016.24,-155443184,-55.5408635480513,0.17138810198300283,-0.264567474703291,0.058333333333333355,0.09526453809821597,0.31995412844036686,0.114308019142976
601336,新华保险,2015-03-31,29,减持,32992966,1748957127.66,-99297892,-75.0602826992021,1.0170454545454546,0.5810898778591607,0.04542546385156755,0.08235666861645018,0.00713994288045684,-0.19850616641693403
300226,上海钢联,2015-03-31,29,增持,34804640,4044299168.0,1068958,3.16862721198285,0.17651195499296768,-0.2594436216933262,0.5526473526473527,0.5895785574122353,0.2897196261682241,0.08407351687083325
2202,金风科技,2015-03-31,28,减持,67790542,1292087730.52,-200698920,-74.7511349253626,0.18389261744966445,-0.2520629592366294,0.03153153153153146,0.06846273629641408,0.31929046563192914,0.11364435633453829
2450,*ST康得,2015-03-31,28,减持,61516441,2346852224.15,-79547291,-56.3910296942945,-0.07274490785645005,-0.5087004845427439,0.12381951731374623,0.16075072207862884,0.18791312559017945,-0.017732983707211408
2475,立讯精密,2015-03-31,28,减持,42109155,1638046129.5,-42395675,-50.169528771314,-0.15596330275229361,-0.5919188794385875,0.2027027027027027,0.2396339074675853,0.17767653758542148,-0.02796957171196937
600535,天士力,2015-03-31,28,减持,52173311,2515797056.42,-52044765,-49.9383283567814,-0.011359472334188301,-0.4473150490204822,0.0822478600669891,0.11917906483187173,0.09972202918693528,-0.10592408011045558
600571,信雅达,2015-03-31,28,减持,34319410,1920857377.7,-29497322,-46.2219249960966,0.36353829557713063,-0.07241728110916323,0.31012658227848083,0.34705778704336343,0.6053756872327428,0.39972957793535197
300075,数字政通,2015-03-31,28,减持,25973769,1618425546.39,-10924732,-29.6075225386527,-0.10443490701001436,-0.5403904836963083,0.3595141700404858,0.39644537480536846,0.8382089552238805,0.6325628459264896
300183,东软载波,2015-03-31,28,减持,15774703,1108341465.08,-6646135,-29.6426699126946,0.0,-0.43595557668629387,0.10222626079054974,0.13915746555543235,0.3742690058479531,0.16862289655056223
600999,招商证券,2015-03-31,27,减持,113491346,3594333543.18,-134231150,-54.1860962033904,1.4553039332538737,1.0193483565675798,-0.17638554216867472,-0.1394543374037921,0.392792792792793,0.18714668349540214
2439,启明星辰,2015-03-31,27,减持,76282967,3319071894.17,-18297290,-19.3457816465861,0.05020242914979765,-0.3857531475364962,0.0,0.036931204764882625,0.6584425597532768,0.45279645045588596
2183,怡亚通,2015-03-31,27,增持,47804218,1506788951.36,14359929,42.9368643477516,0.024251069900142645,-0.4117045067861512,0.20220082530949116,0.23913203007437378,0.7896592244418332,0.5840131151444423
2657,中科金财,2015-03-31,27,增持,41497002,3083227248.6,11541733,38.5298926876604,0.09178966789667906,-0.34416590878961484,0.48204478242501037,0.518975987189893,1.1452966714905937,0.9396505621932028
540,中天金融,2015-03-31,26,减持,10688215,382424332.7,-38686673,-78.3529331752611,0.48969072164948463,0.05373514496319076,0.17905405405405414,0.21598525881893677,1.5597667638483963,1.3541206545510054
600643,爱建集团,2015-03-31,25,增持,59283475,1114529330.0,29544504,99.3460869913757,0.18727490996398566,-0.2486806667223082,0.009100101112234565,0.04603130587711719,0.3826530612244898,0.17700695192709892
601888,中国中免,2015-03-31,25,减持,23365740,1396810801.2,-28882905,-55.2797206511288,0.17289459007250427,-0.2630609866137896,0.03363334912363813,0.07056455388852076,0.11919005982512654,-0.08645604947226432
600703,三安光电,2015-03-31,25,减持,77077459,1638666778.34,-147738680,-65.715335499112,-0.10706638115631692,-0.5430219578426108,0.19544364508393294,0.23237484984881557,0.2545271629778673,0.04888105368047646
300124,汇川技术,2015-03-31,25,减持,43614218,1821765885.86,-57460707,-56.8496162623915,-0.030324400564174875,-0.46627997725046877,0.16098622189992767,0.1979174266648103,0.24242424242424243,0.036778133126851575
2572,索菲亚,2015-03-31,25,减持,54657889,1705326136.8,-43826131,-44.5007535232619,0.07025246981339195,-0.3657031068729019,0.278974358974359,0.3159055637392416,0.16844700082169276,-0.0371991084756981
503,国新健康,2015-03-31,25,减持,40505632,1890343003.02,-17178296,-29.7800385577071,0.4535315985130112,0.01757602182671736,0.1709811441355066,0.20791234890038923,0.25627729257641924,0.05063118327902838
2030,达安基因,2015-03-31,25,增持,47871350,2053680915.0,23609364,97.31010478697,-0.15889114266396212,-0.594846719350256,0.13899920571882446,0.17593041048370708,0.8497913769123783,0.6441452676149875
2375,亚厦股份,2015-03-31,25,减持,62641376,1897549409.33,-28520146,-31.2852894228773,-0.1310198300283286,-0.5669754067146224,0.13198380566801626,0.1689150104328989,0.4286748732802317,0.22302876398284083
600645,中源协和,2015-03-31,25,减持,21876423,1444500210.69,-14030612,-39.0748275372779,0.13188041352333052,-0.30407516316296335,0.11824999999999992,0.15518120476488256,0.4891745602165087,0.2835284509191178
671,阳光城,2015-03-31,25,减持,110419013,2225948698.19,-74125109,-40.1666052522659,0.0705394190871369,-0.36541615759915697,0.07428571428571422,0.11121691905059684,0.3369175627240143,0.13127145342662344
601390,中国中铁,2015-03-31,24,减持,99677323,1258924589.49,-202862882,-67.0531977725076,1.9615384615384621,1.5255828848521682,-0.13114754098360648,-0.09421633621872386,0.5512129380053908,0.345566828708
601633,长城汽车,2015-03-31,24,减持,84905787,4415949981.87,-42115045,-33.156014125305,0.3652073732718894,-0.07074820341440446,0.06666666666666675,0.10359787143154937,0.18734987990392313,-0.018296229393467728
601021,春秋航空,2015-03-31,24,新进,39912988,3473627345.64,39912988,9.978247,,,,,0.6742992499013027,0.4686531406039119
2368,太极股份,2015-03-31,24,减持,41608181,2943778805.75,-12587563,-23.2261097845617,-0.07857469164001822,-0.5145302683263121,0.2117763483424046,0.24870755310728723,0.3604018417748011,0.15475573247741026
601099,太平洋,2015-03-31,24,减持,143249700,1981143351.0,-67390357,-31.9931346201639,1.1666666666666667,0.7307110899803728,-0.18301435406698557,-0.14608314930210295,0.20208023774145606,-0.0035658715559347964
2390,信邦制药,2015-03-31,24,减持,41824742,1102362694.51,-27460856,-39.634291674873,-0.11320754716981128,-0.5491631238561051,0.13624999999999998,0.1731812047648826,0.08269018743109151,-0.12295592186629935
963,华东医药,2015-03-31,23,减持,45276562,2811674500.2,-65569077,-59.1535017448905,-0.11722331368696785,-0.5531788903732617,0.014094955489614206,0.05102616025449683,0.1715758468335788,-0.03407026246381206
2055,得润电子,2015-03-31,23,增持,75351847,2561209279.53,63155784,517.83746935384,-0.09726688102893884,-0.5332224577152327,0.157613535173642,0.1945447399385246,1.6322378716744914,1.4265917623771005
300033,同花顺,2015-03-31,23,增持,21713830,2627373430.0,1768440,8.8664097317726,0.8673647469458985,0.4314091702596046,0.21855864342910977,0.2554898481939924,1.266878474980143,1.061232365682752
300144,宋城演艺,2015-03-31,23,减持,46651456,2684324778.24,-46878340,-50.1212896903998,0.12271973466003305,-0.3132358420262608,0.0,0.036931204764882625,0.9098966026587888,0.704250493361398
829,天音控股,2015-03-31,23,增持,52053623,955183982.05,47622027,1074.6021749275,-0.1823770491803278,-0.6183326258666216,0.05263157894736841,0.08956278371225104,1.4081902245706737,1.2025441152732828
600332,白云山,2015-03-31,23,减持,27591372,942797181.24,-11597658,-29.5941440755232,-0.03022188217291504,-0.4661774588592089,0.10493096646942801,0.14186217123431064,0.1521817526144969,-0.053464356682893954
601377,兴业证券,2015-03-31,23,减持,188276751,2978538200.82,-120474188,-39.0198612480981,1.3464991023339317,0.9105435256476377,-0.17186311787072242,-0.1349319131058398,0.3182256509161042,0.11257954161871336
2594,比亚迪,2015-03-31,22,减持,30060251,1575157152.4,-22597942,-42.9143894094505,-0.21958333333333332,-0.6555389100196272,-0.0010635469290082198,0.0358676578358744,0.37888531618435156,0.1732392068869607
600196,复星医药,2015-03-31,22,减持,43710789,1083590459.31,-82155418,-65.2720217428972,0.10123042505592854,-0.3347251516303653,0.06262729124236255,0.09955849600724517,0.11631274131274133,-0.08933336798464953
661,长春高新,2015-03-31,22,减持,17812239,2045913771.54,-13776002,-43.6111716382055,-0.1516270482344796,-0.5875826249207734,0.07183673469387757,0.10876793945876019,0.24839784670597295,0.0427517374085821
2065,东华软件,2015-03-31,22,减持,35441581,1095144852.9,-158017828,-81.6800944533021,0.04534313725490186,-0.390612439431392,0.35252643948296125,0.3894576442478439,0.2813588850174216,0.07571277572003077
300101,振芯科技,2015-03-31,22,增持,32066300,1208875624.65,5304078,19.8192736014222,-0.22740112994350287,-0.6633567066297967,0.23731884057971026,0.27425004534459285,0.3133235724743778,0.10767746317698695
425,徐工机械,2015-03-31,22,减持,60049344,918754963.2,-84845762,-58.5566789260639,0.6807017543859649,0.24474617769967105,-0.20833333333333334,-0.17140212856845072,0.32075471698113217,0.11510860768374132
300347,泰格医药,2015-03-31,22,减持,30259881,1648558316.88,-9209328,-23.3329429024027,-0.11151079136690634,-0.5474663680532001,0.2742914979757084,0.31122270274059105,0.41912350597609543,0.21347739667870458
2153,石基信息,2015-03-31,22,减持,28387869,3460481231.1,-3142583,-9.96681874398756,-0.15021627998427056,-0.5861718566705645,0.16263940520446096,0.1995706099693436,0.6338486574450772,0.4282025481476864
600588,用友网络,2015-03-31,21,减持,44786209,2044490440.85,-67782596,-60.2143693361584,0.40558292282430225,-0.030372653861991616,0.44470314318975557,0.4816343479546382,0.35064935064935066,0.1450032413519598
300005,探路者,2015-03-31,21,减持,37739779,1111813889.34,-40058089,-51.489957282634,0.06066012488849239,-0.3752954517978015,0.236842105263158,0.2737733100280406,0.31223922114047287,0.10659311184308201
600741,华域汽车,2015-03-31,21,减持,86055437,1726391237.52,-75188897,-46.6304118320213,0.20260782347041117,-0.2333477532158827,0.0901571546732837,0.12708835943816632,0.1806402439024391,-0.025005865394951754
2385,大北农,2015-03-31,21,减持,60126073,1455050966.6,-107363215,-64.1015412281172,-0.021699819168173616,-0.45765539585446746,0.33826247689463956,0.37519368165952216,0.34668508287292815,0.1410389735755373
600129,太极集团,2015-03-31,21,减持,34911115,638406860.27,-15971191,-31.3884968185208,0.18731988472622474,-0.24863569196006913,0.0,0.036931204764882625,0.0,-0.20564610929739086
600029,南方航空,2015-03-31,21,减持,106355099,842332384.08,-60698315,-36.3346749680913,0.7263157894736841,0.29036021278739027,-0.036437246963562875,0.0004939578013197499,0.6328293736501079,0.4271832643527171
300133,华策影视,2015-03-31,20,减持,57954137,2201677664.63,-20608256,-26.2317060530475,-0.13999999999999999,-0.5759555766862938,0.13856589147286819,0.1754970962377508,0.333617747440273,0.12797163814288215
601288,农业银行,2015-03-31,20,减持,171484704,629348863.68,-1353797081,-88.7571787923764,0.48924731182795694,0.05329173514166308,-0.07829181494661928,-0.04136061018173666,0.08300395256917013,-0.12264215672822072
566,海南海药,2015-03-31,20,减持,49187642,1445624798.38,-16112198,-24.6741768433123,-0.07721046077210451,-0.5131660374583984,0.21438263229307994,0.25131383705796256,0.6213151927437642,0.4156690834463734
623,吉林敖东,2015-03-31,20,减持,40216230,1473522667.2,-27946522,-40.9996973126907,0.8472324723247232,0.41127689563842934,-0.12292490118577072,-0.0859936964208881,0.22511627906976744,0.01947016977237659
732,泰禾集团,2015-03-31,20,减持,40710207,1052358850.95,-23538330,-36.6363672996943,0.5281553398058252,0.09219976311953132,0.2570725707257072,0.29400377549058987,0.24321608040201007,0.03756997110461921
600060,海信视像,2015-03-31,20,减持,42011208,975920361.84,-16864093,-28.6437482502213,-0.017992424242424362,-0.45394800092871823,0.23608445297504807,0.2730156577399307,0.6837060702875398,0.47805996099014897
858,五粮液,2015-03-31,20,减持,45095734,1045319114.12,-155797183,-77.5523524306235,0.16293155663234388,-0.27302402005395,0.028526970954356697,0.06545817571923931,0.06099436186570977,-0.14465174743168108
2714,牧原股份,2015-03-31,20,减持,26383297,1939172329.5,-4314230,-14.05399855174,-0.19764705882352937,-0.6336026355098232,0.17313432835820897,0.2100655331230916,0.44416243654822346,0.2385163272508326
600118,中国卫星,2015-03-31,20,减持,32581637,1128627905.68,-91421462,-73.7251429498548,0.1850276478094427,-0.25092792887685117,0.01586741889985893,0.052798623664741556,0.19457173070144518,-0.011074378595945678
600153,建发股份,2015-03-31,20,减持,121711002,1714908018.18,-97697763,-44.5277393544419,0.6003787878787876,0.16442321119249376,-0.05964912280701772,-0.022717918042135098,0.48665819567979657,0.2810120863824057
300085,银之杰,2015-03-31,20,增持,21347405,2879551460.45,1203983,5.97705295555045,0.43814432989690727,0.0021887532106134033,0.6134574087329991,0.6503886134978818,1.3665903890160183,1.1609442797186273
630,铜陵有色,2015-03-31,20,减持,53061038,899783445.44,-57009344,-51.7935369752782,0.3652968036529682,-0.07065877303332568,-0.08080808080808087,-0.043876876043198246,0.20664206642066424,0.0009959571232733833
