股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%,过去一季收益率,相对沪深300指数的收益率1,未来一个月,相对沪深300指数的收益率2,两到三月,相对沪深300指数的收益率3
601688,华泰证券,2015-12-31,225,增持,316561503,6242592839.16,240629536,316.901491568103,1.6752450980392155,1.2392895213529216,-0.15270270270270273,-0.1157714979378201,0.47907488986784136,0.2734287805704505
2785,万里石,2015-12-31,221,新进,2376000,13875840.0,2376000,1.188,,,,,,
2236,大华股份,2015-12-31,216,减持,110029220,4060078218.0,-8431381,-7.11745587041214,-0.206735266604303,-0.6426908432905969,0.1600467289719625,0.19697793373684513,0.433502538071066,0.22785642877367512
300491,通合科技,2015-12-31,214,新进,1248708,18843003.72,1248708,1.55336625,,,,,,
603996,*ST中新,2015-12-31,212,新进,3235686,95582164.4399996,3235686,1.61703451,,,,,,
300490,华自科技,2015-12-31,212,新进,1451401,18998839.09,1451401,1.44427400000001,,,,,,
601888,中国中免,2015-12-31,211,增持,76647879,4545985703.49,46233676,152.013439247446,0.17289459007250427,-0.2630609866137896,0.03363334912363813,0.07056455388852076,0.11919005982512654,-0.08645604947226432
601169,北京银行,2015-12-31,211,增持,689094363,7256163642.39,314984294,84.1956205140258,0.3675675675675674,-0.06838800911872644,-0.05882352941176468,-0.021892324646882053,0.08137044967880083,-0.12427565961859002
2787,华源控股,2015-12-31,211,新进,1958976,32068437.12,1958976,1.39131905,,,,,,
2230,科大讯飞,2015-12-31,210,增持,115543656,4251636259.32,66120276,133.783395631784,-0.1564083997103548,-0.5923639763966486,0.19880034275921168,0.2357315475240943,0.6502177068214804,0.44457159752408953
300113,顺网科技,2015-12-31,209,增持,65906255,6680917069.35,37330533,130.63723464275,-0.32237871674491386,-0.7583342934312077,0.25546605293440744,0.29239725769929004,0.5673693858845097,0.36172327658711884
2450,*ST康得,2015-12-31,208,增持,163204151,6218078153.1,41731504,34.3546510516067,-0.07274490785645005,-0.5087004845427439,0.12381951731374623,0.16075072207862884,0.18791312559017945,-0.017732983707211408
600016,民生银行,2015-12-31,208,减持,1460220189,14076522621.96,-14832434,-1.00555287104493,0.737470167064439,0.30151459037814515,-0.12242090784044013,-0.0854897030755575,0.09380234505862656,-0.1118437642387643
600036,招商银行,2015-12-31,208,减持,584338264,10512245369.36,-193005261,-24.8288246821121,0.5943728018757328,0.15841722518943896,-0.1341193809874724,-0.09718817622258977,0.11343804537521805,-0.0922080639221728
601009,南京银行,2015-12-31,207,增持,163622576,2896119595.2,125700981,331.475986176214,0.6145833333333335,0.17862775664703961,-0.13219616204690832,-0.09526495728202569,0.1863979848866498,-0.019248124410741058
300104,乐视退,2015-12-31,207,增持,93313167,5553821763.09,17040927,22.3422401125232,-0.13309776207302706,-0.569053338759321,0.43529411764705883,0.4722253224119415,0.9318801089918256,0.7262339996944347
600519,贵州茅台,2015-12-31,206,增持,33330432,7272366958.08,5664929,20.4765082348223,0.17779112545986941,-0.25816445122642445,-0.06559571619812578,-0.028664511433243153,0.11653695158068748,-0.08910915771670337
2782,可立克,2015-12-31,206,新进,2498844,53150411.8800001,2498844,1.46645844,,,,,,
2241,歌尔股份,2015-12-31,205,增持,100974897,3493731436.2,94837231,1545.16767448734,-0.10977443609022562,-0.5457300127765194,0.17075232459847842,0.20768352936336104,0.1894892672094745,-0.016156842087916345
963,华东医药,2015-12-31,205,增持,61641123,5052106441.08,4870938,8.58009886703734,-0.11722331368696785,-0.5531788903732617,0.014094955489614206,0.05102616025449683,0.1715758468335788,-0.03407026246381206
600703,三安光电,2015-12-31,204,增持,194009915,4702723536.2,107867544,125.220077817454,-0.10706638115631692,-0.5430219578426108,0.19544364508393294,0.23237484984881557,0.2545271629778673,0.04888105368047646
603508,思维列控,2015-12-31,203,新进,2788135,217028428.399999,2788135,1.74258531999999,,,,,,
2456,欧菲光,2015-12-31,200,增持,104477495,3240891894.9,79725219,322.092477475607,-0.209915611814346,-0.6458711885006398,0.13829787234042568,0.1752290771053083,0.25177304964538993,0.04612694034799908
600030,中信证券,2015-12-31,200,增持,537612396,10402799862.6,141493319,35.7198951566779,1.5332211942809082,1.0972656175946143,-0.17828685258964147,-0.14135564782475885,0.21550646102542734,0.009860351728036482
793,华闻集团,2015-12-31,199,增持,175995565,2643645341.95,163798636,1342.94981958163,-0.11013567438148436,-0.5460912510677782,0.19714540588760027,0.2340766106524829,0.12537537537537538,-0.08027073392201547
601628,中国人寿,2015-12-31,195,增持,163202198,4620254225.38,50514908,44.8275116031276,1.1963661774982528,0.7604106008119589,0.04598425196850396,0.08291545673338659,0.09611057537769213,-0.10953553391969872
2594,比亚迪,2015-12-31,194,增持,44390748,2858764171.2,4893136,12.3884350274138,-0.21958333333333332,-0.6555389100196272,-0.0010635469290082198,0.0358676578358744,0.37888531618435156,0.1732392068869607
2415,海康威视,2015-12-31,194,增持,120853998,4156168991.22,12512690,11.5493252121342,0.15135834411384216,-0.28459723257245173,0.18834080717488785,0.22527201193977048,0.1706615532118889,-0.03498455608550197
2475,立讯精密,2015-12-31,194,增持,125979449,4025043395.55,43435714,52.6214545537587,-0.15596330275229361,-0.5919188794385875,0.2027027027027027,0.2396339074675853,0.17767653758542148,-0.02796957171196937
603778,乾景园林,2015-12-31,194,新进,1339990,36621926.7,1339990,1.6749875,,,,,,
601668,中国建筑,2015-12-31,193,增持,775013551,4913585913.34,645963889,500.554498933907,1.1159420289855073,0.6799864522992134,-0.20270270270270277,-0.16577149793782014,0.3508771929824562,0.14523108368506532
600887,伊利股份,2015-12-31,193,增持,513564541,8437865408.63,55008439,11.9960106866051,0.10152740341419578,-0.33442817327209806,-0.05420711974110032,-0.017275914976217693,0.14273356401384085,-0.06291254528355
2142,宁波银行,2015-12-31,193,增持,117746501,1826248230.51,102072834,651.237735240898,0.5283993115318419,0.09244373484554808,-0.11811023622047251,-0.08117903145558988,0.3129074315514994,0.10726132225410856
600104,上汽集团,2015-12-31,192,增持,209774754,4451420279.88,146419034,231.106258440438,0.18649270913277066,-0.2494628675535232,0.04417413572343147,0.0811053404883141,0.11735330836454426,-0.0882928009328466
300144,宋城演艺,2015-12-31,192,增持,187117058,5295412741.4,27821344,17.4652181790654,0.12271973466003305,-0.3132358420262608,0.0,0.036931204764882625,0.9098966026587888,0.704250493361398
2368,太极股份,2015-12-31,192,增持,91462393,6137126570.3,40524120,79.5553473122263,-0.07857469164001822,-0.5145302683263121,0.2117763483424046,0.24870755310728723,0.3604018417748011,0.15475573247741026
2786,银宝山新,2015-12-31,192,新进,1684157,46078535.5199999,1684157,1.32527237,,,,,,
600340,华夏幸福,2015-12-31,190,增持,114615833,3520998389.76,80075165,231.828651953112,0.6770334928229665,0.24107791613667268,0.08291636883488207,0.1198475735997647,0.1857523302263648,-0.019893779071026046
300133,华策影视,2015-12-31,187,增持,90612178,2699336782.62,45340263,100.150972186619,-0.13999999999999999,-0.5759555766862938,0.13856589147286819,0.1754970962377508,0.333617747440273,0.12797163814288215
601601,中国太保,2015-12-31,187,增持,186692668,5387950398.48,76976545,70.1597385098998,0.6595873786407768,0.2236318019544829,0.012526843235504575,0.0494580480003872,0.06414534668149798,-0.1415007626158929
600028,中国石化,2015-12-31,187,增持,560884080,2781985036.8,277005244,97.5786881132625,0.22395833333333343,-0.21199724335296044,-0.08595387840670844,-0.04902267364182582,0.07159353348729783,-0.13405257581009303
601398,工商银行,2015-12-31,186,增持,1187025556,5436577046.48,137318305,13.081581066453,0.38202247191011235,-0.05393310477618152,-0.07774798927613942,-0.040816784511256796,0.08554572271386432,-0.12010038658352654
601998,中信银行,2015-12-31,186,增持,273172080,1972302417.6,209125232,326.519162972704,0.7893333333333333,0.35337775664703946,-0.14732142857142846,-0.11039022380654584,0.08976660682226212,-0.11587950247512874
2781,奇信股份,2015-12-31,186,新进,8154456,304732020.72,8154456,1.35148036,,,,,,
600000,浦发银行,2015-12-31,184,减持,509437416,9307421590.32,-252396399,-33.130112372342,0.6024518388791594,0.16649626219286556,-0.0885529157667387,-0.05162171100185607,0.12317073170731728,-0.08247537759007358
2405,四维图新,2015-12-31,184,增持,73306921,2844308534.8,38718674,111.94170667279,-0.21869328493647916,-0.654648861622773,0.18720930232558156,0.22414050709046418,0.7890547263681591,0.5834086170707682
601988,中国银行,2015-12-31,183,增持,1023837848,4105589770.48,203252839,24.7692605605472,0.5472636815920399,0.111308104905746,0.051118210862619855,0.08804941562750249,0.034700315457413214,-0.17094579383997766
300070,碧水源,2015-12-31,183,减持,98541600,5101498632.0,-16842382,-14.5968111934289,0.14867109634551504,-0.2872844803407788,0.018288222384784197,0.05521942714966682,0.27913882702301407,0.07349271772562321
300146,汤臣倍健,2015-12-31,182,增持,53806954,2071567729.0,41856182,350.238310964346,-0.11281657712970061,-0.5487721538159944,0.07698961937716252,0.11392082414204514,0.4737267582861764,0.26808064898878553
600804,鹏博士,2015-12-31,181,增持,167681353,3977401693.16,51470714,44.2908794262804,0.06511056511056502,-0.37084501157572886,0.2972350230414747,0.3341662278063573,0.40850111856823257,0.2028550092708417
601328,交通银行,2015-12-31,179,增持,1123600285,7235985835.4,158868182,16.4675956678514,0.5789473684210525,0.14299179173475868,-0.08771929824561407,-0.05078809348073145,0.052631578947368474,-0.15301453035002238
2308,威创股份,2015-12-31,179,增持,117179901,2888484559.65,99434552,560.341484408112,-0.1088139281828074,-0.5447695048691013,0.0,0.036931204764882625,0.7142857142857143,0.5086396049883235
300497,富祥药业,2015-12-31,178,新进,932998,40146903.94,932998,1.29582995,,,,,,
538,云南白药,2015-12-31,177,增持,45542974,3307330771.88,12047094,35.9658978955024,0.22845476036965387,-0.20750081631664,-0.0036726128016789238,0.0332585919632037,0.07501781895937279,-0.13062829033801807
600999,招商证券,2015-12-31,176,增持,207609879,4505134374.3,173416665,507.166904520879,1.4553039332538737,1.0193483565675798,-0.17638554216867472,-0.1394543374037921,0.392792792792793,0.18714668349540214
69,华侨城A,2015-12-31,176,增持,283183242,2492012529.6,147087161,108.075970975241,0.4861407249466949,0.05018514826040105,-0.07883817427385896,-0.041906969508976336,0.22372372372372376,0.018077614426332905
600718,东软集团,2015-12-31,176,增持,147252948,4572204035.4,115610607,365.366794447983,-0.004504504504504409,-0.44046008119079827,0.16891457931920353,0.20584578408408616,0.523545706371191,0.31789959707380017
601006,大秦铁路,2015-12-31,175,增持,442450025,3813919215.5,302637790,216.460161730481,0.3734513274336282,-0.06250424925266568,-0.033707865168539276,0.0032233395963433484,0.030808729139922893,-0.17483738015746797
600015,华夏银行,2015-12-31,174,增持,285226011,3462643773.54,252187182,763.305448870479,0.5808383233532934,0.14488274666699957,-0.10401002506265665,-0.06707882029777402,0.09208633093525175,-0.11355977836213911
728,国元证券,2015-12-31,174,增持,121203179,2737979813.61,102237862,539.078054956846,1.2449255751014885,0.8089699984151946,0.003590664272890408,0.04052186903777303,0.14214151534126473,-0.06350459395612612
1979,招商蛇口,2015-12-31,173,新进,148214454,3091753510.44,148214454,2.00241165,,,,,,
601818,光大银行,2015-12-31,173,增持,867699874,3679047465.76,664994916,328.060508515041,0.7627906976744186,0.3268351209881248,-0.1518324607329842,-0.11490125596810158,0.15772870662460567,-0.047917402672785187
423,东阿阿胶,2015-12-31,172,增持,54853191,2868821889.3,34818860,173.795970526792,0.0626969124133585,-0.37325866427293536,0.026386006522383654,0.06331721128726628,0.10318620286465949,-0.10245990643273137
600050,中国联通,2015-12-31,172,增持,461532718,2852272197.24,164138083,55.1920121222093,0.38123167155425214,-0.05472390513204173,-0.09090909090909102,-0.0539778861442084,0.22931442080378242,0.023668311506391565
600837,海通证券,2015-12-31,171,增持,481145950,7611728929.0,204305561,73.799044184987,1.3225458468176916,0.8865902701313977,-0.1787528868360276,-0.14182168207114498,0.22015142690739645,0.014505317610005591
568,泸州老窖,2015-12-31,169,增持,89921326,2438666361.12,51669560,135.077580470402,0.15186615186615185,-0.284089424820142,-0.06725958866036673,-0.030328383895484104,0.2999396499698249,0.09429354067243406
2008,大族激光,2015-12-31,168,增持,91453929,2367742221.81,36060690,65.0994429121576,-0.15671232876712327,-0.5926679054534172,0.06883116883116887,0.10576237359605149,0.2135922330097087,0.007946123712317843
2400,省广集团,2015-12-31,168,增持,149186679,3752044976.85,54033992,56.7866170715705,-0.14705882352941171,-0.5830144002157056,0.20451843043995252,0.24144963520483514,0.5878243512974053,0.38217824200001443
895,双汇发展,2015-12-31,167,增持,74049533,1511350968.53,45609840,160.37388307954,-0.06043613707165113,-0.496391713757945,0.02582781456953646,0.06275901933441909,0.14769030579050108,-0.05795580350688978
601288,农业银行,2015-12-31,167,增持,2278473932,7359470800.36,780013549,52.0543324234152,0.48924731182795694,0.05329173514166308,-0.07829181494661928,-0.04136061018173666,0.08300395256917013,-0.12264215672822072
600079,人福医药,2015-12-31,167,增持,171318824,3813557022.24,133938233,358.309564982533,-0.07228017883755593,-0.5082357555238498,0.11726907630522096,0.15420028107010358,0.25413966882649397,0.048493559529103114
776,广发证券,2015-12-31,167,增持,184115401,3581044549.45,116372464,171.78538332343,1.3581151832460732,0.9221596065597792,-0.1629238221047996,-0.12599261733991698,0.3150461705594786,0.10940006126208773
600900,长江电力,2015-12-31,166,增持,243968087,3308207259.72,191016663,360.739426006749,0.34796238244514105,-0.08799319424115282,-0.053056516724336686,-0.01612531195945406,0.07862407862407847,-0.12702203067331239
601088,中国神华,2015-12-31,166,增持,137195306,2053813730.82,65618368,91.6752935142322,0.30120481927710846,-0.1347507574091854,-0.061877667140825106,-0.02494646237594248,0.07496136012364765,-0.1306847491737432
600867,通化东宝,2015-12-31,166,增持,188072455,5109928602.35,87542375,87.0807772161327,0.11849710982658963,-0.31745846685970425,0.07881136950904385,0.11574257427392648,0.21237864077669902,0.0067325314793081625
600029,南方航空,2015-12-31,166,增持,293941318,2519077095.26,253818036,632.595399349435,0.7263157894736841,0.29036021278739027,-0.036437246963562875,0.0004939578013197499,0.6328293736501079,0.4271832643527171
2304,洋河股份,2015-12-31,165,增持,40433818,2771333885.72,20990975,107.962477503933,0.25588536335721596,-0.1800702133290779,-0.028355773153814778,0.008575431611067847,0.07056579783852523,-0.13508031145886562
600584,长电科技,2015-12-31,164,增持,127818833,2874274975.37,103654967,428.966817644163,-0.08792111750205425,-0.5238766941883481,0.25495495495495496,0.29188615971983756,0.17569546120058555,-0.02995064809680531
600066,宇通客车,2015-12-31,162,增持,146439946,3293434385.54,49397824,50.9034870445228,0.22612513721185518,-0.2098304394744387,0.12478031634446396,0.16171152110934658,0.18530351437699683,-0.02034259492039403
600585,海螺水泥,2015-12-31,161,增持,147249443,2517965475.3,103949721,240.070181051047,0.2727272727272726,-0.16322830395902127,-0.12075471698113217,-0.08382351221624955,0.1673899566026038,-0.03825615269478705
802,北京文化,2015-12-31,161,增持,119158501,4037090013.88,59355088,99.2503354281803,-0.3819978046103183,-0.8179533812966122,0.23936170212765967,0.27629290689254227,0.35171919770773635,0.1460730884103455
2465,海格通信,2015-12-31,160,增持,261756010,4368707806.9,81333644,45.0795795461412,0.09232613908872897,-0.3436294375975649,0.11816192560175055,0.1550931303666332,0.2925636007827789,0.08691749148538802
876,新希望,2015-12-31,160,增持,119956670,2142553998.34,55411154,85.8481850234182,-0.027027027027027015,-0.4629826037133209,0.07766990291262144,0.11460110767750406,0.36706948640483394,0.1614233771074431
2466,天齐锂业,2015-12-31,159,增持,33285539,4684939614.25,1396021,4.37767983824654,-0.2793040293040293,-0.7152596059903231,0.20859671302149183,0.24552791778637445,0.15794979079497906,-0.047696318502411794
600518,ST康美,2015-12-31,159,增持,275294755,4666246097.25,100156253,57.1868845834938,-0.020833333333333353,-0.45678891001962724,0.06711409395973154,0.10404529872461417,0.8772151898734176,0.6715690805760268
300124,汇川技术,2015-12-31,159,增持,60196108,2841256297.6,29550651,96.4275096305466,-0.030324400564174875,-0.46627997725046877,0.16098622189992767,0.1979174266648103,0.24242424242424243,0.036778133126851575
600109,国金证券,2015-12-31,158,增持,139200891,2243918362.92,124349172,837.271241127037,0.6871165644171779,0.2511609877308841,-0.17172236503856042,-0.1347911602736778,0.587220447284345,0.3815743379869541
63,中兴通讯,2015-12-31,158,增持,149321940,2781867742.2,56782436,61.3602121748999,0.19183673469387752,-0.24411884199241635,0.03127079174983371,0.06820199651471634,0.15039062500000017,-0.05525548429739069
2202,金风科技,2015-12-31,157,减持,100467769,2289660455.51,-6249812,-5.85640336056718,0.18389261744966445,-0.2520629592366294,0.03153153153153146,0.06846273629641408,0.31929046563192914,0.11364435633453829
2739,万达电影,2015-12-31,157,增持,31350679,3762081480.0,2412131,8.33535601026009,,,,,0.6343321482986286,0.42868603900123775
601021,春秋航空,2015-12-31,155,增持,72343281,4412940141.0,39009749,117.028549509845,,,,,0.6742992499013027,0.4686531406039119
783,长江证券,2015-12-31,153,增持,197683383,2455227616.86,139107409,237.482024626684,1.4460784313725492,1.0101228546862553,-0.21143617021276595,-0.17450496544788333,0.22743055555555566,0.021784446258164808
600038,中直股份,2015-12-31,153,增持,61936587,3265916232.51,28784315,86.8245621295578,0.07012910798122068,-0.3658264687050732,0.10345759049162609,0.1403887952565087,0.13713862120088965,-0.0685074880965012
60,中金岭南,2015-12-31,153,增持,112514418,1578577284.54,84786841,305.785251268079,0.22199170124481313,-0.21396387544148074,0.07575757575757563,0.11268878052245826,0.2555555555555556,0.049909446258164736
600637,东方明珠,2015-12-31,153,增持,73622814,2789568422.46,48401915,191.911933829163,0.183913239945775,-0.2520423367405189,0.05368098159509211,0.09061218635997473,0.26559060895084363,0.059944499653452776
601607,上海医药,2015-12-31,153,增持,89612955,1784193934.05,53622033,148.987661388614,0.10714285714285725,-0.3288127195434366,0.0026755852842809983,0.03960679004916362,0.3770161290322579,0.17137001973486704
601788,光大证券,2015-12-31,153,增持,112280254,2554059669.92,109071975,3399.70354822632,1.9650112866817158,1.5290557099954218,-0.18861480075901335,-0.15168359599413073,0.20112254443405056,-0.004523564863340296
2439,启明星辰,2015-12-31,152,增持,152605827,4883386464.0,51567263,51.0372089215361,0.05020242914979765,-0.3857531475364962,0.0,0.036931204764882625,0.6584425597532768,0.45279645045588596
600485,*ST信威,2015-12-31,151,增持,72241644,1932463977.0,66933045,1260.84198486267,0.07047477744807125,-0.36548079923822263,-0.043961129106894925,-0.0070299243420123,0.15907953976988512,-0.046566569527505736
2146,荣盛发展,2015-12-31,150,增持,136972788,1305350669.64,97640391,248.24419167741,0.4511627906976745,0.015207214011380643,0.0047021943573668104,0.041633399122249434,0.3042121684867394,0.09856605918934852
300015,爱尔眼科,2015-12-31,150,增持,64930260,2050497610.8,12979382,24.9839511855796,0.04921700223713661,-0.38673857444915727,0.16808510638297872,0.20501631114786134,0.13172541743970315,-0.07392069185768771
2736,国信证券,2015-12-31,150,增持,90121483,1779899289.25,73736773,450.034043934864,,,0.8861386138613863,0.9230698186262689,0.103581267217631,-0.10206484207975985
601555,东吴证券,2015-12-31,149,增持,165854984,2665289592.88,165596284,64010.9331271743,1.1721034870641167,0.7361479103778228,-0.21082769390942221,-0.1738964891445396,0.3440054495912807,0.13835934029388985
300367,ST网力,2015-12-31,149,增持,84249103,5872162479.1,33232322,65.1399820776619,-0.2304995617879054,-0.6664551384741992,0.09496567505720824,0.13189687982209086,0.5398963730569947,0.3342502637596038
600118,中国卫星,2015-12-31,148,增持,92326299,3927560759.46,41534574,81.7742929581541,0.1850276478094427,-0.25092792887685117,0.01586741889985893,0.052798623664741556,0.19457173070144518,-0.011074378595945678
601939,建设银行,2015-12-31,148,增持,399133261,2306990248.58,171374227,75.2436572944018,0.6472491909385114,0.21129361425221754,-0.1330724070450099,-0.09614120228012726,0.06697459584295613,-0.13867151345443474
600958,东方证券,2015-12-31,147,增持,77402050,1802693744.5,60052152,346.123948394394,,,,,,
600690,海尔智家,2015-12-31,147,增持,226112667,2379352306.9,136861374,153.343855757922,0.17138810198300283,-0.264567474703291,0.058333333333333355,0.09526453809821597,0.31995412844036686,0.114308019142976
300291,华录百纳,2015-12-31,147,增持,71853962,2558001047.2,45044419,168.016362681005,-0.2215456674473068,-0.6575012441336007,0.06558363417569192,0.10251483894057455,0.5211187214611872,0.31547261216379635
300495,美尚生态,2015-12-31,147,新进,797492,71208060.68,797492,1.19564011,,,,,,
601211,国泰君安,2015-12-31,146,增持,112946605,2699423859.5,65391919,137.50888608538,,,,,,
600741,华域汽车,2015-12-31,146,增持,92212683,1554705835.38,60580191,191.512546656141,0.20260782347041117,-0.2333477532158827,0.0901571546732837,0.12708835943816632,0.1806402439024391,-0.025005865394951754
300058,蓝色光标,2015-12-31,146,增持,169483723,2496495239.79,93945981,124.369591296494,-0.1325503355704698,-0.5685059122567637,0.1895043731778427,0.2264355779427253,0.4695222405271828,0.2638761312297919
2007,华兰生物,2015-12-31,145,增持,43986672,1935413568.0,23715986,116.996464747172,0.13370786516853927,-0.3022477115177546,0.08325074331020811,0.12018194807509074,0.17244525547445244,-0.033200853822938414
601766,中国中车,2015-12-31,145,增持,278371550,3577074417.5,30283757,12.2068710571342,0.21489361702127655,-0.22106195966501732,0.7882165605095541,0.8251477652744368,0.4407582938388624,0.23511218454147154
2065,东华软件,2015-12-31,145,增持,73925268,1853610928.8,57684727,355.189688570104,0.04534313725490186,-0.390612439431392,0.35252643948296125,0.3894576442478439,0.2813588850174216,0.07571277572003077
300003,乐普医疗,2015-12-31,144,增持,124767551,4816027468.6,37521958,43.0072817546211,0.005217391304347869,-0.43073818538194597,0.01464254952627045,0.05157375429115307,0.47928994082840237,0.2736438315310115
2081,金螳螂,2015-12-31,144,增持,91880656,1716330654.08,73515545,400.300030857423,-0.1429765886287626,-0.5789321653150565,0.3375120540019287,0.3744432587668113,0.5825958702064897,0.3769497609090989
603999,读者传媒,2015-12-31,144,新进,2053903,120769496.4,2053903,0.855792990000002,,,,,,
601857,中国石油,2015-12-31,143,增持,174829280,1459824488.0,49931996,39.9784482102909,0.38616714697406324,-0.04978842971223063,0.06701030927835055,0.10394151404323318,0.02054794520547936,-0.1850981640919115
600893,航发动力,2015-12-31,142,增持,90386906,4070122377.18,31050720,52.3301581938549,-0.026261230131306202,-0.4622168068176001,0.07960199004975119,0.11653319481463381,0.23190789473684226,0.0262617854394514
2701,奥瑞金,2015-12-31,142,增持,87786794,2480854798.44,57132754,186.379198304693,-0.10496183206106867,-0.5409174087473625,0.14925373134328343,0.18618493610816605,0.5330812854442343,0.3274351761468434
600570,恒生电子,2015-12-31,142,增持,34554081,2106762318.57,2196330,6.78764726262959,0.2975849365534179,-0.13837064013287598,0.09176915799432345,0.12870036275920607,0.842443729903537,0.6367976206061461
601800,中国交建,2015-12-31,142,增持,61836032,829221189.12,40267798,186.699560103066,1.9316037735849054,1.4956481968986115,-0.14297061159650523,-0.1060394068316226,0.6083576287657922,0.4027115194684014
600060,海信视像,2015-12-31,141,增持,105956441,2084163194.47,89533644,545.179021575923,-0.017992424242424362,-0.45394800092871823,0.23608445297504807,0.2730156577399307,0.6837060702875398,0.47805996099014897
2024,苏宁易购,2015-12-31,140,增持,98017009,1318328771.05,31564655,47.4996792438685,0.05097087378640776,-0.3849847028998861,0.18390804597701169,0.2208392507418943,0.21077959576515876,0.0051334864677679
600115,东方航空,2015-12-31,140,增持,300029414,2283223840.54,205399697,217.056230866674,0.6949152542372881,0.2589596775509942,-0.019723865877712136,0.01720733888717049,0.3874239350912779,0.18177782579388707
2024,苏宁易购,2015-12-31,140,增持,98017009,1318328771.05,31564655,47.4996792438685,0.05097087378640776,-0.3849847028998861,0.18390804597701169,0.2208392507418943,0.21077959576515876,0.0051334864677679
2299,圣农发展,2015-12-31,140,增持,146852143,3229278624.57,77467826,111.650340234667,-0.14526484751203855,-0.5812204241983324,0.16150234741784025,0.19843355218272288,0.23669123669123657,0.031045127393845712
