股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%,过去一季收益率,相对沪深300指数的收益率1,未来一个月,相对沪深300指数的收益率2,两到三月,相对沪深300指数的收益率3
2543,万和电气,2020-03-31,1,减持,7619198,59963088.26,-2382471,-23.8207343194421,-0.18270270270270275,-0.07710866191509663,0.022666666666666658,-0.03987033466402333,0.028683181225554074,-0.048037804692124014
601608,中信重工,2020-03-31,1,减持,16066732,52859548.28,-16590476,-50.80188116510139,-0.12299465240641722,-0.017400611618811096,0.15076923076923082,0.08823222943854084,-0.06318681318681318,-0.13990779910449128
300209,天泽信息,2020-03-31,1,减持,1750300,22613876.0,-2821877,-61.718454906710704,-0.08368794326241133,0.02190609752519479,-0.021705426356589234,-0.08424242768727921,0.37389911929543634,0.2971781333777582
300260,新莱应材,2020-03-31,1,减持,76200,1129284.0,-1007630,-92.96937711633741,0.25340136054421775,0.35899540133182384,-0.04856361149110801,-0.11110061282179799,0.4851125635439361,0.408391577626258
300295,三六五网,2020-03-31,1,减持,54700,731339.0,-116846,-68.1135089130612,0.0037537537537536735,0.10934779454135979,-0.0894117647058824,-0.15194876603657237,0.07130434782608698,-0.005416638091591111
300255,常山药业,2020-03-31,1,增持,2741200,14254240.0,1424920,108.253563071687,-0.058076225045371944,0.047517815742234175,0.04633204633204638,-0.016204954998643606,0.07262569832402228,-0.004095287593655808
600770,综艺股份,2020-03-31,1,减持,7481778,33593183.22,-6051593,-44.7160799774129,-0.17614678899082567,-0.07055274820321955,0.10561797752808982,0.04308097619739984,-0.016393442622950834,-0.09311442854062893
600197,伊力特,2020-03-31,1,减持,7625080,101032310.0,-1822728,-19.2926020511848,-0.17335882727852128,-0.06776478649091516,-0.032558139534883714,-0.09509514086557369,0.5592264302981468,0.4825054443804687
937,冀中能源,2020-03-31,1,减持,9529884,28780249.68,-27888548,-74.53157844775541,-0.1792717086834733,-0.07367766789586719,0.0,-0.06253700133068998,0.006872852233676982,-0.06984813368400111
627,天茂集团,2020-03-31,1,减持,2348922,13905618.24,-35909386,-93.8603609966233,-0.16522988505747133,-0.05963584426986521,-0.05913043478260867,-0.12166743611329865,-0.02251407129455912,-0.09923505721223722
601106,中国一重,2020-03-31,1,减持,24770800,64404080.0,-22196087,-47.2590125038519,-0.10958904109589036,-0.003995000308284244,0.08914728682170542,0.026610285491015434,0.010791366906474911,-0.06592961901120319
629,攀钢钒钛,2020-03-31,1,减持,45759800,101586756.0,-175697578,-79.3369720109303,-0.24232081911262796,-0.13672677832502184,-0.09909909909909918,-0.16163610042978915,0.010050251256281305,-0.06667073466139678
59,华锦股份,2020-03-31,1,减持,20000,112600.0,-4905612,-99.5939590856933,-0.07890222984562606,0.02669181094198006,-0.13271028037383178,-0.19524728170452177,-0.023758099352051906,-0.10047908526973
601880,大连港,2020-03-31,1,减持,27786933,48071394.09,-35791138,-56.2947844076616,-0.1492537313432835,-0.043659690555677394,0.005882352941176476,-0.05665464838951351,0.0,-0.07672098591767809
2534,杭锅股份,2020-03-31,1,减持,13287,99652.5,-510416,-97.4628749501149,-0.031250000000000056,0.07434404078760606,0.04874651810584966,-0.013790483224840326,0.08411214953271015,0.007391163615032059
2099,海翔药业,2020-03-31,1,减持,5599902,34439397.3,-41279120,-88.05456734997591,-0.11764705882352933,-0.012053018035923208,-0.0307941653160453,-0.09333116664673528,0.32941176470588235,0.25269077878820423
601369,陕鼓动力,2020-03-31,1,减持,200000,1114000.0,-10516142,-98.13365668353408,-0.1625,-0.056905959212393886,0.08037383177570105,0.017836830445011068,0.08635578583765112,0.009634799919973028
2325,洪涛股份,2020-03-31,1,增持,4809688,14717645.28,3261355,210.636536197317,-0.05295950155763238,0.05263453922997374,0.0,-0.06253700133068998,0.01328903654485051,-0.06343194937282758
2489,浙江永强,2020-03-31,1,增持,17463360,60947126.4,9914479,131.337068368146,-0.17156862745098042,-0.0659745866633743,0.09883720930232553,0.03630020797163555,0.06989247311827951,-0.006828512799398584
2520,日发精机,2020-03-31,1,增持,3888905,26600110.2,3855271,11462.4219539751,0.01644245142002981,0.12203649220763593,0.03671071953010279,-0.025826281800587193,-0.027456647398843858,-0.10417763331652195
893,亚钾国际,2020-03-31,1,增持,73700,519585.0,73700,100.0,0.15196078431372545,0.25755482510133154,-0.14529914529914525,-0.20783614662983524,-0.06499999999999995,-0.14172098591767804
2510,天汽模,2020-03-31,1,增持,6164700,30823500.0,5800692,1593.5616799630802,0.075268817204301,0.1808628579919071,-0.07465618860510803,-0.13719318993579802,-0.0858369098712447,-0.1625578957889228
40,东旭蓝天,2020-03-31,1,减持,4495363,14879651.53,-4143028,-47.960644522805204,-0.21749408983451543,-0.11190004904690931,-0.07012195121951219,-0.13265895255020216,-0.020000000000000018,-0.09672098591767811
2104,恒宝股份,2020-03-31,1,增持,12325000,78880000.0,7807507,172.82831428847803,-0.17419354838709672,-0.0685995075994906,0.2015625,0.13902549866931002,0.1182654402102496,0.0415444542925715
600622,光大嘉宝,2020-03-31,1,减持,20133828,73488472.2,-50872521,-71.6450313478306,-0.07692307692307689,0.028670963864529234,0.22865013774104687,0.16611313641035688,-0.209775967413442,-0.28649695333112013
600641,万业企业,2020-03-31,1,减持,43500,796050.0,-1297351,-96.755791657686,-0.026548672566371678,0.07904536822123444,0.0,-0.06253700133068998,0.2655150351887396,0.1887940492710615
