股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%,过去一季收益率,相对沪深300指数的收益率1,未来一个月,相对沪深300指数的收益率2,两到三月,相对沪深300指数的收益率3
603186,华正新材,2016-12-31,842,新进,1581497,8492638.88999993,1581497,0.0217317,,,2.9207397622192866,2.898406896605744,0.41065937820293813,0.3914552070758431
603228,景旺电子,2016-12-31,836,新进,2278143,52761791.880000204,2278143,0.01009365,,,,,0.08376715570279222,0.0645629845756972
603689,皖天然气,2016-12-31,811,新进,3911951,30787054.370000202,3911951,0.028678500000000003,,,,,0.24089456869009593,0.2216903975630009
603266,天龙股份,2016-12-31,810,新进,1251927,18315692.01,1251927,0.02832538,,,,,0.07628865979381447,0.05708448866671944
603032,德新交运,2016-12-31,789,新进,1283408,7456600.47999993,1283408,0.01777037,,,,,0.3331773514272343,0.31397318030013927
603577,汇金通,2016-12-31,788,新进,1941525,54964572.7500008,1941525,1.6639737399999899,,,0.07167470709855278,0.04934184148500996,0.46321177223288545,0.4440076011057904
603058,永吉股份,2016-12-31,764,新进,2953962,32582200.8600002,2953962,0.7007204199999909,,,0.9898391193903471,0.9675062537768042,0.05394907207596029,0.03474490094886526
2832,比音勒芬,2016-12-31,751,新进,868560,52721592.0000007,868560,0.8142487699999971,,,-0.13620689655172416,-0.15853976216526697,0.19280719280719277,0.17360302168009775
603823,百合花,2016-12-31,708,新进,7643582,250250874.67999902,7643582,1.32176943999999,,,-0.1903497122620629,-0.2126825778756057,0.1488549618320611,0.12965079070496607
600104,上汽集团,2016-12-31,517,增持,436573034,10237637647.3,246920360,130.196086768595,0.06722689075630248,0.053531616728324,0.0757180156657965,0.05338515005225368,0.0029182879377433013,-0.016285883189351726
600519,贵州茅台,2016-12-31,505,增持,45243792,15118213096.8,7843634,20.9721948233481,0.1193966432972168,0.10570136926923833,0.030354771390628036,0.008021905777085218,0.11666412097143729,0.09745994984434225
858,五粮液,2016-12-31,504,增持,241506245,8327135327.6,92939196,62.557072127077106,0.03008962868117802,0.016394354653199543,0.07302672467371042,0.0506938590601676,0.15915655690352412,0.1399523857764291
651,格力电器,2016-12-31,485,增持,431932682,10634182630.84,74010911,20.6779573070452,0.1061991869918699,0.09250391296389143,0.04349816849816847,0.02116530288462565,0.23371478873239449,0.21451061760529946
603986,兆易创新,2016-12-31,471,增持,3173412,562577253.829998,1990680,168.312009821329,0.0,-0.013695274027978476,0.0,-0.022332865613542818,0.18046283934134402,0.161258668214249
600028,中国石化,2016-12-31,449,增持,1238531700,6700456497.0,712684514,135.530726981964,0.09736842105263162,0.08367314702465314,0.11244019138755997,0.09010732577401714,-0.04946236559139794,-0.06866653671849296
333,美的集团,2016-12-31,421,增持,362560938,10213341623.46,105007691,40.7712549630562,0.036341363821968176,0.0226460897939897,0.04378148004649371,0.02144861443295089,0.12107623318385644,0.10187206205676141
601166,兴业银行,2016-12-31,388,增持,783215559,12641099122.26,73193539,10.3086294422249,0.005128205128205149,-0.008567068899773326,0.05830903790087456,0.03597617228733174,-0.051617343427391604,-0.07082151455448663
600887,伊利股份,2016-12-31,379,增持,592975104,10436361830.4,194045430,48.641513190618106,0.09185082872928177,0.0781555547013033,0.04617330803289049,0.023840442419347675,0.02720677146311967,0.00800260033602464
601318,中国平安,2016-12-31,378,增持,418159820,14815402422.6,42320701,11.260323596065,0.028205128205128174,0.014509854177149699,0.03312500000000007,0.010792134386457253,0.013918305597579452,-0.005285865529515576
2142,宁波银行,2016-12-31,378,增持,254254271,4230791069.44,157267807,162.154387853546,0.06076854334226986,0.047073269314291386,0.05764411027568918,0.03531124466214636,0.03791469194312799,0.018710520816032965
601009,南京银行,2016-12-31,365,增持,399903713,4334956248.92,287158316,254.69626578191898,0.05636070853462152,0.04266543450664305,0.03731343283582089,0.014980567222278075,0.04454022988505742,0.02533605875796239
1,平安银行,2016-12-31,356,增持,520545944,4736968090.4,175061667,50.671384677804,0.0,-0.013695274027978476,0.02441860465116289,0.0020857390376200734,-0.018140589569161012,-0.037344760696256044
600068,葛洲坝,2016-12-31,344,增持,431686632,3967200148.08,275069864,175.632448244622,0.15589887640449443,0.14220360237651594,0.07776427703523679,0.05543141142169397,0.18983050847457625,0.17062633734748123
568,泸州老窖,2016-12-31,334,增持,161764410,5338225530.0,53305532,49.1481499559676,0.05599450360700787,0.042299229579029395,0.016191709844559588,-0.00614115576898323,0.25079567154678534,0.23159150041969032
601398,工商银行,2016-12-31,331,增持,1256092740,5539368983.4,695295298,123.98332194960301,-0.002710027100270945,-0.016405301128249422,0.04359673024523165,0.02126386463168883,0.05221932114882511,0.03301515002173008
2475,立讯精密,2016-12-31,329,增持,275709493,5705554021.58,121484088,78.770477535786,0.021276595744680833,0.007581321716702357,-0.017684887459806984,-0.0400177530733498,0.2297734627831715,0.2105692916560765
600276,恒瑞医药,2016-12-31,319,增持,128239987,5834919408.5,48169093,60.1580556850033,0.02502553626149142,0.011330262233512944,0.05341987019470795,0.031087004581165135,0.13440605773781353,0.1152018866107185
601328,交通银行,2016-12-31,318,增持,1640316835,9464628137.95,470380034,40.205593464360106,0.03973509933774828,0.026039825309769803,0.04690831556503192,0.024575449951489105,0.03245436105476676,0.013250189927671734
2456,欧菲光,2016-12-31,316,增持,175876444,6029044500.32,60964279,53.0529374326904,-0.061379310344827624,-0.0750745843728061,-0.029806259314456063,-0.05213912492799888,0.14721586575133486,0.12801169462423984
600036,招商银行,2016-12-31,314,增持,569552536,10024124633.6,94533262,19.900931851451602,-0.023824451410658247,-0.03751972543863672,0.07964033397559399,0.05730746836205117,0.004739336492891105,-0.014464834634203923
601607,上海医药,2016-12-31,311,增持,203666926,3983725072.56,166835623,452.97236158058297,-0.013586956521739132,-0.02728223054971761,0.11949339207048448,0.09716052645694166,0.06394490900147569,0.04474073787438066
600900,长江电力,2016-12-31,305,增持,261778123,3314111037.18,112320120,75.15162637359741,-0.05277044854881264,-0.06646572257679112,0.027803521779425463,0.005470656165882645,0.017117117117117074,-0.002087054009977954
601688,华泰证券,2016-12-31,302,增持,282952806,5053537115.16,122660658,76.5231856522379,-0.014801657785671996,-0.02849693181365047,0.030557219892150867,0.00822435427860805,-0.09217391304347826,-0.1113780841705733
600015,华夏银行,2016-12-31,298,增持,389521183,4226304835.55,333144598,590.9272404492041,0.07339449541284399,0.05969922138486551,0.06447688564476878,0.04214402003122596,-0.028506271379703536,-0.04771044250679857
601818,光大银行,2016-12-31,298,增持,1164233707,4552153794.37,990284278,569.294353935476,0.03124999999999989,0.017554725972021415,0.045592705167173224,0.023259839553630406,0.005813953488372098,-0.01339021763872293
2202,金风科技,2016-12-31,293,增持,207992670,3558754583.7,184917123,801.355317817601,0.08687258687258691,0.07317731284460843,-0.024866785079928896,-0.04719965069347171,-0.03912647861692445,-0.058330649744019476
600030,中信证券,2016-12-31,290,增持,530886023,8526029529.38,40697123,8.30233467138893,-0.013916500994035724,-0.0276117750220142,0.024848891873740713,0.0025160262601978955,-0.02674494455316374,-0.045949115680258765
601988,中国银行,2016-12-31,289,增持,1287663331,4429561858.64,927411362,257.434085530286,0.017985611510791463,0.0042903374828129875,0.04240282685512371,0.020069961241580895,0.03389830508474564,0.01469413395765061
603660,苏州科达,2016-12-31,289,新进,5106298,164524921.56,5106298,0.47356039999999894,,,-0.0987124463519313,-0.12104531196547412,0.10115410726408679,0.08194993613699175
423,东阿阿胶,2016-12-31,286,增持,78354898,4220978355.26,31149130,65.98585579626629,-0.09624033099478325,-0.10993560502276173,0.010151273885350278,-0.01218159172819254,0.18565891472868212,0.1664547436015871
600048,保利地产,2016-12-31,285,增持,510961631,4665079691.03,323702056,172.862752679002,-0.02615193026151919,-0.039847204289497666,0.010243277848911662,-0.012089587764631156,0.032911392405063265,0.013707221277968237
625,长安汽车,2016-12-31,284,增持,211015695,3152574483.3,106486931,101.87332837878,-0.06440443213296397,-0.07809970616094244,0.053136531365313565,0.030803665751770747,0.0,-0.019204171127095028
895,双汇发展,2016-12-31,282,增持,98984353,2071742508.29,31844550,47.4302106605824,-0.117283950617284,-0.1309792246452625,0.02034883720930241,-0.0019840284042404073,0.05416191562143668,0.03495774449434165
601668,中国建筑,2016-12-31,282,增持,740230098,6558438668.28,151870125,25.81245019535,0.4314720812182741,0.4177768071902956,0.012455516014234926,-0.009877349599307892,0.031746031746031696,0.012541860618936668
601169,北京银行,2016-12-31,281,增持,551253885,5380237917.6,284820716,106.901373079416,0.07097791798107259,0.05728264395309411,0.03235294117647055,0.010020075562927732,-0.0483641536273115,-0.06756832475440652
2415,海康威视,2016-12-31,274,增持,183355313,4365690002.53,71759946,64.3036964070381,-0.02711640211640201,-0.040811676144380485,0.09127789046653154,0.06894502485298871,0.21441774491682072,0.1952135737897257
2236,大华股份,2016-12-31,273,增持,315475924,4315710640.32,68050895,27.5036423255305,-0.1265573770491803,-0.14025265107715879,0.0,-0.022332865613542818,0.16741741741741745,0.14821324629032243
601006,大秦铁路,2016-12-31,273,增持,562399876,3981791122.08,333730740,145.944811721333,0.10192307692307696,0.08822780289509849,0.012259194395796898,-0.01007367121774592,0.05882352941176468,0.03961935828466965
963,华东医药,2016-12-31,270,增持,49613286,3575629522.02,18272959,58.3049404685535,0.04488232074438973,0.031187046716411253,0.05919329491880561,0.03686042930526279,0.21125370187561684,0.19204953074852182
2826,易明医药,2016-12-31,269,新进,562398,14779819.439999899,562398,0.29643604,,,-0.11632341723874895,-0.13865628285229176,0.17778734395178644,0.15858317282469142
600547,山东黄金,2016-12-31,266,减持,103304254,3771638313.54,-17998188,-14.8374490267888,0.013774104683195593,7.88306552171169e-05,0.016893732970027178,-0.005439132643515639,-0.05450733752620541,-0.07371150865330044
603389,*ST亚振,2016-12-31,266,新进,465270,11217659.7,465270,0.21249058,,,-0.20815138282387188,-0.2304842484374147,0.6617737003058104,0.6425695291787153
300017,网宿科技,2016-12-31,265,增持,90954048,4871138662.42,2396817,2.70651755134485,-0.235906331309627,-0.24960160533760548,-0.09937888198757772,-0.12171174760112054,-0.16604010025062657,-0.1852442713777216
600016,民生银行,2016-12-31,263,增持,1014655735,9213074073.8,45833929,4.7308936190480395,-0.01832061068702292,-0.03201588471500139,0.018662519440124436,-0.0036703461734183818,-0.08675799086757995,-0.10596216199467498
601998,中信银行,2016-12-31,263,增持,308788833,1979336419.53,224030365,264.31620378037,0.07240704500978475,0.05871177098180627,0.08363636363636363,0.06130349802282081,-0.03859060402684556,-0.05779477515394059
601939,建设银行,2016-12-31,263,增持,555694328,3022977144.32,451530037,433.478721609117,0.04827586206896551,0.034580588040987036,0.05701754385964927,0.03468467824610645,0.033195020746887995,0.013990849619792967
601288,农业银行,2016-12-31,261,增持,2280224290,7068695299.0,495901423,27.792135166309,-0.015444015444015458,-0.029139289471993936,0.03921568627450984,0.01688282066096702,0.03773584905660381,0.01853167792950878
601336,新华保险,2016-12-31,257,增持,65502486,2856360165.28,49559861,310.8638696576,0.057391749935946756,0.04369647590796828,0.054519021080688145,0.03218615546714533,-0.0844843462246776,-0.10368851735177262
603878,武进不锈,2016-12-31,254,新进,443469,17738760.0,443469,0.21953926999999898,,,-0.27993158494868864,-0.30226445056223145,0.10189573459715633,0.08269156347006129
600000,浦发银行,2016-12-31,252,增持,501521534,8129664066.14,45651074,10.0140452180209,-0.01924759405074356,-0.032942868078722036,0.03211418376449593,0.009781318150953112,-0.04815133276010322,-0.06735550388719824
63,中兴通讯,2016-12-31,252,增持,245055763,3908639419.85,147127943,150.241211333,0.06868686868686866,0.05499159465889018,-0.05279698302954116,-0.07512984864308397,0.12093023255813955,0.10172606143104451
2304,洋河股份,2016-12-31,252,增持,31983814,2258057268.4,21506192,205.258330563939,0.047051135435386415,0.03335586140740794,-0.009633312616531968,-0.031966178230074783,0.23763457637696972,0.2184304052498747
2241,歌尔股份,2016-12-31,250,增持,88233184,2339944039.68,38702552,78.138619349739,-0.1391304347826087,-0.15282570881058719,0.03780864197530852,0.0154757763617657,0.22734026745913807,0.20813609633204305
300070,碧水源,2016-12-31,248,增持,217611190,3812548048.8,72195469,49.64763679162311,-0.053238199780460974,-0.06693347380843945,-0.11407064273306305,-0.13640350834660586,0.04039087947882743,0.0211867083517324
2007,华兰生物,2016-12-31,247,增持,83686799,2991803064.25,23046515,38.005288695547705,-0.05614973262032089,-0.06984500664829937,-0.0385269121813031,-0.060859777794845915,0.04309327036599766,0.02388909923890263
601628,中国人寿,2016-12-31,243,增持,172247435,4149440709.15,90411405,110.47872801258801,0.11273080660835766,0.09903553258037918,0.06350587211831235,0.04117300650476953,-0.01434426229508188,-0.03354843342217691
2008,大族激光,2016-12-31,242,增持,122077704,2758956110.4,104259539,585.130618107981,0.05130641330166263,0.037611139273684153,-0.008585630366018877,-0.030918495979561693,0.1674988651838401,0.14829469405674509
601857,中国石油,2016-12-31,241,增持,246001679,1955713348.05,137330117,126.37171535272499,0.08558558558558563,0.07189031155760715,0.0871369294605809,0.06480406384703807,-0.09033078880407124,-0.10953495993116627
601186,中国铁建,2016-12-31,239,增持,252878194,3024423200.24,185527851,275.46682427437696,0.3182359952324195,0.30454072120444103,0.02895927601809941,0.006626410404556592,0.05809859154929579,0.03889442042220076
601088,中国神华,2016-12-31,236,增持,169167366,2737127981.88,74886384,79.4289393379462,0.04332449160035368,0.02962921757237521,0.06350550381033022,0.0411726381967874,0.1314102564102563,0.11220608528316128
630,铜陵有色,2016-12-31,236,增持,782937756,2411448288.48,629408106,409.95866661586194,0.19047619047619047,0.17678091644821198,0.11920529801324499,0.09687243239970217,-0.07485029940119761,-0.09405447052829263
600518,ST康美,2016-12-31,235,增持,271204577,4841001699.45,124510311,84.8774218618743,0.09496855345911948,0.081273279431141,0.015046296296296181,-0.007286569317246637,0.04783599088838268,0.028631819761287654
600109,国金证券,2016-12-31,234,增持,227162604,2959928730.12,171893933,311.015137309888,0.009493670886075887,-0.004201603141902589,0.02503912363067295,0.0027062580171301337,0.028352490421455878,0.00914831929436085
538,云南白药,2016-12-31,232,增持,48750114,3712321181.1,23187067,90.70541160449301,0.09999999999999984,0.08630472597202136,-0.043951501791127,-0.06628436740466982,0.12739311933208572,0.1081889482049907
600066,宇通客车,2016-12-31,231,增持,120356561,2357785029.99,22296777,22.7379421924894,-0.11383442265795207,-0.12752969668593056,0.03251533742331273,0.010182471809769913,0.060011883541295406,0.04080771241420038
600079,人福医药,2016-12-31,231,增持,202410735,4038094163.25,92962108,84.9367511937815,-0.03647116806308519,-0.05016644209106366,-0.027109974424552485,-0.049442840038095306,0.012565445026177928,-0.0066387261009171
300115,长盈精密,2016-12-31,230,增持,151786656,3955560255.36,97560074,179.911900034562,-0.07512764405543407,-0.08882291808341254,-0.017744479495268112,-0.04007734510881093,0.13528703331995187,0.11608286219285685
600038,中直股份,2016-12-31,230,增持,80471209,3896415939.78,39398907,95.9257336002253,0.18960321446509285,0.17590794043711436,0.07894736842105277,0.056614502807509945,-0.03662859393461992,-0.055832765061714945
601989,中国重工,2016-12-31,228,增持,857421325,6079117194.25,242914626,39.5300208110506,0.13870967741935475,0.12501440339137626,0.07334273624823702,0.0510098706346942,-0.033898305084745735,-0.05310247621184076
600741,华域汽车,2016-12-31,227,增持,154394508,2462564685.8,81364968,111.413775850156,0.008258258258258216,-0.00543701576972026,0.04020848845867468,0.017875622845131865,0.09735146743020755,0.07814729630311251
601601,中国太保,2016-12-31,226,增持,122009441,3388202176.57,102915163,538.984312473087,-0.04203625144620131,-0.05573152547417978,0.05016181229773471,0.027828946684191894,-0.060153256704980854,-0.07935742783207589
600820,隧道股份,2016-12-31,225,增持,263327528,2899236083.28,175695567,200.49256572040002,0.12200684150513116,0.10831156747715269,0.012133468149646028,-0.01019939746389679,-0.06693306693306693,-0.08613723806016196
300207,欣旺达,2016-12-31,224,增持,260413109,3619742215.1,59425879,29.566992390511604,-0.10194500335345402,-0.1156402773814325,-0.21076233183856502,-0.23309519745210783,0.13477851083883127,0.11557433971173625
601766,中国中车,2016-12-31,218,增持,325894636,3183990593.72,271026995,493.96509501839205,0.08859223300970878,0.07489695898173031,0.025698324022346418,0.0033654584088036003,0.020629750271444026,0.0014255791443489978
600309,万华化学,2016-12-31,218,增持,163683788,3524111955.64,72659768,79.8248286551176,0.01099611901681759,-0.0026991550111608864,0.1336317135549872,0.11129884794144439,0.10375771172181725,0.08455354059472223
1979,招商蛇口,2016-12-31,218,增持,149100021,2443749344.19,58329223,64.2598988718817,0.049635036496350475,0.035939762468372,0.013185287994448265,-0.009147577619094552,0.058259081562714164,0.039054910435619136
600999,招商证券,2016-12-31,216,增持,158807624,2593328499.92,44655259,39.1189959139261,-0.05592841163310962,-0.06962368566108809,0.02768987341772149,0.005357007804178672,-0.029253271747498134,-0.048457442874593165
600060,海信视像,2016-12-31,215,增持,146611482,2509988571.84,97040895,195.76305400619898,0.02036919159770848,0.006673917569730006,0.01871490954460369,-0.0036179560689391273,0.03545232273838642,0.016248151611291395
998,隆平高科,2016-12-31,215,增持,115850397,2482674007.71,85474757,281.39244802743303,0.07962771458117886,0.06593244055320038,-0.05691056910569112,-0.07924343471923394,0.022244691607684414,0.0030405204805893857
601211,国泰君安,2016-12-31,213,增持,306758563,5702641686.17,289109071,1638.05888010828,0.044090630740967696,0.03039535671298922,0.0335294117647059,0.01119654615116308,-0.026734926052332134,-0.045939097179427166
2508,老板电器,2016-12-31,212,增持,89669022,3299820009.6,16127126,21.929168103036105,-0.10797962648556875,-0.12167490051354722,0.0654420206659013,0.043109155052358475,0.27145421903052047,0.2522500479034254
600362,江西铜业,2016-12-31,212,增持,112985521,1890247766.33,99014324,708.7032270749601,0.1968680089485459,0.1831727349205674,0.22256284488044162,0.2002299792668988,-0.15431783341849767,-0.1735220045455927
600637,东方明珠,2016-12-31,211,增持,67426395,1571035003.5,36000705,114.558200631394,-0.06156501726121981,-0.07526029128919828,-0.0055214723926380275,-0.027854338006180847,-0.026526835286860055,-0.04573100641395508
776,广发证券,2016-12-31,211,增持,222019867,3743254957.62,58855466,36.0712665503549,0.022501654533421567,0.008806380505443091,0.037516170763259915,0.015183305149717097,-0.026119402985074515,-0.04532357411216954
601800,中国交建,2016-12-31,211,增持,100359343,1524458420.17,70722511,238.63046833075802,0.37095191364082447,0.357256639612846,0.0466954022988506,0.024362536685307783,0.1326460481099656,0.11344187698287059
601377,兴业证券,2016-12-31,209,增持,352714124,2698263048.6,174791065,98.2396919108726,0.002808988764044884,-0.010886285263933593,0.022408963585434195,7.609797189137707e-05,-0.023224043715846986,-0.042428214842942014
600867,通化东宝,2016-12-31,208,增持,242770524,5323957591.32,47225108,24.1504551556453,-0.0344370860927152,-0.048132360120693676,-0.04866346812885532,-0.07099633374239814,-0.02669552669552664,-0.04589969782262167
600585,海螺水泥,2016-12-31,208,增持,111586423,1892505734.08,79262571,245.213877974692,0.0,-0.013695274027978476,0.17591339648173204,0.15358053086818924,0.04566473988439301,0.026460568757297985
725,京东方A,2016-12-31,208,增持,813880705,2327698816.3,371901629,84.1446233984163,0.2,0.18630472597202152,0.19202898550724648,0.16969611989370367,0.012195121951219523,-0.007009049175875505
300059,东方财富,2016-12-31,206,增持,151486158,2564660654.94,74308097,96.2813732778283,-0.12419006479481645,-0.13788533882279494,-0.06388206388206394,-0.08621492949560676,-0.06151832460732981,-0.08072249573442483
300537,广信材料,2016-12-31,206,增持,358072,17470332.8800001,356325,20396.3938179737,0.061122956645344666,0.04742768261736619,-0.26423308774279974,-0.28656595335634255,0.1877272727272727,0.16852310160017767
300144,宋城演艺,2016-12-31,205,增持,165986115,3475749248.1,80053596,93.1586748900029,-0.1620029455081001,-0.1756982195360786,-0.014059753954305811,-0.03639261956784863,-0.06602112676056339,-0.08522529788765842
603585,苏利股份,2016-12-31,205,新进,178425,12439791.0,178425,0.178424999999999,,,-0.04836895388076487,-0.07070181949430769,0.016038016038016013,-0.0031661550890790154
600019,宝钢股份,2016-12-31,204,增持,300205705,1906306226.75,202332547,206.72935372127301,0.1774193548387098,0.1637240808107313,0.070450097847358,0.048117232233815185,-0.042047531992687306,-0.061251703119782334
600056,中国医药,2016-12-31,203,增持,158773172,3021453463.16,60231524,61.122911197913,-0.022259321090706656,-0.03595459511868513,0.11553784860557775,0.09320498299203493,0.11548288196218692,0.0962787108350919
2594,比亚迪,2016-12-31,201,增持,36288140,1802794795.2,14640071,67.6276068780084,-0.10510018214936241,-0.11879545617734089,-0.01855249745157995,-0.04088536306512277,-0.013911960132890254,-0.03311613125998528
69,华侨城A,2016-12-31,201,增持,254451094,1768435103.3,99145507,63.8389828177914,-0.003327787021630545,-0.01702306104960902,-0.003327787021630545,-0.025660652635173364,0.04658901830282866,0.027384847175733633
2831,裕同科技,2016-12-31,201,新进,443012,30656430.400000103,443012,0.11075078,,,-0.13379583746283452,-0.15612870307637733,0.15952563121652633,0.1403214600894313
2821,凯莱英,2016-12-31,201,新进,2954908,423999748.920001,2954908,0.417281179999999,,,-0.08624346104905992,-0.10857632666260274,0.013840830449826919,-0.005363340677268109
601390,中国中铁,2016-12-31,200,增持,281503399,2494120115.14,175457405,165.454062319412,0.24772036474164144,0.23402509071366295,0.002442002442002607,-0.01989086317154021,-0.003658536585365776,-0.022862707712460805
600703,三安光电,2016-12-31,200,增持,202981960,2717928444.4,136169804,203.809923451655,0.11498257839721257,0.1012873043692341,0.09773260359655982,0.075399737983017,0.09298998569384828,0.07378581456675326
2739,万达电影,2016-12-31,199,增持,37456868,2025292852.76,16763804,81.0117051781215,-0.19631626235399824,-0.21001153638197673,0.06969612489545582,0.047363259281913,-0.028319043907508532,-0.047523215034603564
300136,信维通信,2016-12-31,197,增持,215126729,6131111776.5,20888823,10.7542463930805,0.10131987577639749,0.08762460174841902,-0.07654320987654327,-0.09887607549008609,0.29851879984808205,0.279314628720987
709,河钢股份,2016-12-31,197,增持,380636709,1271326608.06,268695571,240.03290997452598,0.06968641114982568,0.05599113712184721,0.1470588235294117,0.12472595791586887,-0.045977011494252915,-0.06518118262134795
600498,烽火通信,2016-12-31,196,增持,90911250,2291872612.5,34819113,62.0748555185195,-0.12768279374317928,-0.14137806777115777,-0.007118927973199253,-0.02945179358674207,-0.01054407423028258,-0.029748245357377606
28,国药一致,2016-12-31,195,增持,43742354,2926363482.6,15588718,55.3701766976031,-0.07101865136298426,-0.08471392539096273,0.06077606358111254,0.03844319796756972,0.07525453740593196,0.05605036627883694
600584,长电科技,2016-12-31,194,增持,195274484,3446594642.6,63443468,48.1248418809122,-0.0996423096576392,-0.11333758368561768,-0.031214528944381422,-0.05354739455792424,0.10427650849443475,0.08507233736733971
600050,中国联通,2016-12-31,193,增持,360803422,2637473014.82,14118544,4.07244298668256,0.6935866983372921,0.6798914243093137,-0.09759547383309765,-0.11992833944664047,0.1480314960629922,0.1288273249358972
2470,*ST金正,2016-12-31,192,增持,121894690,962968051.0,119581084,5168.60191406834,0.0,-0.013695274027978476,-0.055699481865284936,-0.07803234747882776,-0.03292181069958851,-0.052125981826683536
338,潍柴动力,2016-12-31,191,增持,142551465,1419812591.4,120940847,559.6362260440679,0.07196029776674938,0.058265023738770905,0.11574074074074073,0.0934078751271979,0.012448132780082905,-0.006756038347012123
300033,同花顺,2016-12-31,191,增持,43683021,3004518184.38,30806657,239.24965929822997,0.07775413324603045,0.06405885921805198,0.045255694674913256,0.02292282906137044,-0.108225736254171,-0.12742990738126603
661,长春高新,2016-12-31,191,增持,28479769,3185462162.65,18675735,190.49031245709702,0.06643424365678868,0.05273896962881021,-0.02390796332913905,-0.04624082894268187,-0.005326965466568684,-0.02453113659366371
2310,东方园林,2016-12-31,190,增持,206538876,2920716056.7,44653490,27.583397799724803,-0.09489528795811514,-0.10859056198609361,-0.03589375448671931,-0.058226620100262125,0.16145833333333334,0.14225416220623832
601933,永辉超市,2016-12-31,188,增持,376572723,1848972069.93,266567805,242.323534116902,0.09738717339667462,0.08369189936869614,0.03232758620689663,0.009994720593353813,0.08141962421711893,0.0622154530900239
300124,汇川技术,2016-12-31,187,增持,137626557,2797947903.81,92699160,206.33102781360802,0.062128579146407265,0.04843330511842879,0.013224821973550436,-0.009108043639992382,0.06203101550775398,0.04282684438065895
300015,爱尔眼科,2016-12-31,186,增持,96368607,2881421349.3,19147547,24.795757789390603,-0.14712389380530966,-0.16081916783328815,0.020671834625323016,-0.001661030988219802,-0.015170670037926689,-0.034374841165021715
2400,省广集团,2016-12-31,185,增持,130383657,1738931396.15,32113801,32.6791981866749,-0.03041474654377881,-0.04411002057175729,0.0,-0.022332865613542818,0.0,-0.019204171127095028
