股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%,过去一季收益率,相对沪深300指数的收益率1,未来一个月,相对沪深300指数的收益率2,两到三月,相对沪深300指数的收益率3
600048,保利地产,2018-09-30,304,减持,930809577,11327952552.09,-476297472,-33.849412689567195,0.005449591280653996,0.02416859506440382,0.057601510859301173,0.13235846893828823,-0.04452359750667854,-0.010509621006194118
858,五粮液,2018-09-30,293,减持,192749523,13097330087.85,-119722224,-38.3145756854619,-0.0895274937828128,-0.07080848999906297,-0.27922992643606204,-0.20447296835707499,0.05993555316863601,0.09394952966912043
601601,中国太保,2018-09-30,278,减持,274667966,9753459472.66001,-114133228,-29.355163965880198,0.1456679323438039,0.16438693612755373,-0.018425983760150012,0.05633097431883704,-0.15752773375594303,-0.12351375725545861
601888,中国中免,2018-09-30,276,减持,87255569,5935123803.38,-20835409,-19.275807644186603,0.04794520547945203,0.06666420926320185,-0.25653421967064505,-0.181777261591658,0.1802694136291601,0.21428339012964454
601939,建设银行,2018-09-30,275,减持,561258122,4063508803.28,-203544577,-26.613998259438702,0.15909090909090912,0.17780991287465894,0.013975155279503083,0.08873211335849013,-0.10856269113149847,-0.07454871463101405
600028,中国石化,2018-09-30,273,减持,684072265,4870594526.8,-522737617,-43.3156559949349,0.13067150635208724,0.14939051013583707,-0.08457711442786081,-0.00982015634887376,-0.20360360360360358,-0.16958962710311914
2,万科A,2018-09-30,272,减持,368473487,8953905734.1,-15843071,-4.12240135643596,0.031121281464530876,0.0498402852482807,0.03244005641748948,0.10719701449647653,0.005922551252847335,0.03993652775333176
600104,上汽集团,2018-09-30,235,减持,160970311,5357091950.08,-162726700,-50.2713013930178,0.0033344448149383605,0.022053448598688186,-0.15102739726027398,-0.07627043918128693,-0.024281667341157484,0.009732309159326935
2304,洋河股份,2018-09-30,231,减持,66061439,8455864192.0,-11663103,-15.0056889367068,-0.02884153180580031,-0.010122528022050485,-0.31940677966101694,-0.24464982158202989,0.10932475884244378,0.14333873534292818
601336,新华保险,2018-09-30,221,减持,99054411,5000266667.28,-26600294,-21.169357725204197,0.19595760414099095,0.21467660792474078,-0.05116772823779201,0.02358922984119504,-0.09233176838810632,-0.0583177918876219
1,平安银行,2018-09-30,215,增持,353422740,3905321277.0,27151165,8.32164585591006,0.23990772779700117,0.258626731580751,0.01825168107588852,0.09300863915487557,-0.14272300469483565,-0.10870902819435123
600585,海螺水泥,2018-09-30,213,减持,107337104,3948932056.14,-118257118,-52.4202778562298,0.09815950920245396,0.11687851298620379,-0.13491340018231535,-0.060156442103328295,-0.06269483893314867,-0.028680862432664253
600030,中信证券,2018-09-30,208,减持,457940687,7643030066.03,-124177122,-21.331957222425398,0.037179487179487186,0.05589849096323701,0.058712121212121195,0.13346907929110824,-0.06562311860325104,-0.03160914210276662
2415,海康威视,2018-09-30,196,减持,285282278,8199012669.68,-63876345,-18.2943627315199,-0.2238933030646992,-0.20517429928094938,-0.14470677837014473,-0.06994982029115768,0.08021154693697664,0.11422552343746106
2027,分众传媒,2018-09-30,194,减持,1103945433,9353923834.970009,-1072904904,-49.2870311644213,-0.11764705882352938,-0.09892805503977956,-0.28463476070528976,-0.2098778026263027,-0.11033274956217161,-0.07631877306168719
600016,民生银行,2018-09-30,185,增持,990950849,6282628382.66,177057477,21.754382464734,0.10351562500000004,0.12223462878374987,0.030741410488245916,0.10549836856723296,-0.10975609756097558,-0.07574212106049116
601328,交通银行,2018-09-30,164,减持,877581673,5125076970.32,-89705654,-9.27394079256866,0.07157464212678948,0.0902936459105393,0.05078124999999996,0.12553820807898702,-0.03710575139146555,-0.0030917748909811277
977,浪潮信息,2018-09-30,162,减持,152842480,3680446918.4,-90367562,-37.1561804179122,0.009549795361528007,0.02826879914527783,-0.224871435250117,-0.15011447717112994,-0.11778846153846159,-0.08377448503797717
600271,航天信息,2018-09-30,159,减持,109969976,3060464432.08,-72892916,-39.8620601494151,0.09638064253761695,0.11509964632136678,-0.15604731018695153,-0.08129035210796448,-0.005383580080753587,0.028630396419730832
2142,宁波银行,2018-09-30,148,减持,179388641,3185942264.16,-59533384,-24.917495153492,0.11486048020765734,0.13357948399140715,0.011883541295306171,0.08664049937429322,-0.07814336075205641,-0.04412938425157199
600872,中炬高新,2018-09-30,147,减持,113420476,3697507517.6,-24865242,-17.9810629467896,0.17199999999999988,0.1907190037837497,-0.25769596953348145,-0.1829390114544944,0.23379923761118168,0.2678132141116661
600426,华鲁恒升,2018-09-30,143,减持,103811321,1786592834.41,-173508083,-62.5661531423167,-0.015948021264028327,0.0027709825197214967,-0.19902617163724892,-0.12426921355826187,-0.11380880121396054,-0.07979482471347613
2410,广联达,2018-09-30,139,减持,106110775,2838466554.5,-60311035,-36.239862431492604,-0.04360360360360364,-0.024884599819853814,-0.09271523178807957,-0.017958273709092518,-0.1154011154011153,-0.08138713890063089
600498,烽火通信,2018-09-30,136,增持,68462586,2041243068.96,11175690,19.508283360299398,0.1832588378707843,0.20197784165453414,-0.035701535166012134,0.03905542291297492,0.038116591928251106,0.07213056842873553
600309,万华化学,2018-09-30,134,减持,104362645,4430491533.15,-87247863,-45.5339657050541,-0.05631768953068583,-0.037598685746936006,-0.32038065027755747,-0.24562369219857041,-0.0042389210019267605,0.02977505549855766
300003,乐普医疗,2018-09-30,133,减持,199036236,6040749762.6,-58292846,-22.653034607258302,-0.17237569060773486,-0.15365668682398503,-0.05099247091033533,0.02376448716865172,-0.25687409551374824,-0.2228601190132638
603799,华友钴业,2018-09-30,131,减持,76916598,4085998112.97,-7419214,-8.79722839450458,-0.23218650122203413,-0.2134674974382843,-0.35776081424936385,-0.2830038561703768,-0.09564876519012157,-0.06163478868963715
963,华东医药,2018-09-30,129,减持,107477476,4511904442.48,-62453816,-36.752392843573496,-0.1298040213794859,-0.11108501759573608,-0.16591793950284514,-0.09116098142385809,-0.22732162065256364,-0.19330764415207924
600845,宝信软件,2018-09-30,129,减持,54175833,1327849666.83,-35644714,-39.6843653156554,-0.06841046277665994,-0.04969145899291011,-0.0952908587257619,-0.02053390064677485,-0.04368932038834955,-0.009675343887865132
600031,三一重工,2018-09-30,127,减持,465249249,4131413331.12,-276339569,-37.26317904108421,0.01303317535545038,0.031752179139200205,-0.11876484560570072,-0.04400788752671367,0.07785234899328848,0.1118663254937729
300122,智飞生物,2018-09-30,126,减持,93195815,4562867102.4,-26797004,-22.332173061122898,0.03498604850826348,0.053705052292013306,-0.1954075774971297,-0.12065061941814265,0.08281338627339767,0.11682736277388209
2008,大族激光,2018-09-30,125,减持,51067685,2163737813.45,-80306240,-61.1279902004907,-0.20749006998297712,-0.1887710661992273,-0.26469159786304025,-0.1899346397840532,-0.01863354037267082,0.0153804361278136
300059,东方财富,2018-09-30,125,减持,317833099,3575622363.75,-285312770,-47.3041074579589,-0.14112458654906287,-0.12240558276531305,0.1390728476821192,0.21382980576110625,-0.01758499413833512,0.0164289823621493
603019,中科曙光,2018-09-30,125,减持,51300735,2404978456.8,-30312418,-37.1415842737996,0.02145922746781116,0.04017823125156098,-0.10269799825935594,-0.027941040180368887,-0.12240963855421683,-0.08839566205373241
601688,华泰证券,2018-09-30,124,减持,200818903,3162897722.25,-79606345,-28.3877238471766,0.05990133897110639,0.07862034275485622,0.06788866259334692,0.14264562067233397,0.005108556832694768,0.03912253333317919
600900,长江电力,2018-09-30,124,减持,89780075,1470597628.5,-104815427,-53.863232152200496,0.01808439383791022,0.036803397621660044,-0.030100334448160487,0.044656623630826564,0.014452856159669708,0.04846683266015413
601088,中国神华,2018-09-30,122,减持,108929495,2221072403.05,-43691088,-28.627257962970802,0.07011289364230561,0.08883189742605543,-0.019943019943020023,0.05481393813596703,-0.0789779326364692,-0.04496395613598478
2475,立讯精密,2018-09-30,119,减持,446147563,6869429189.45,-11754687,-2.56707343106525,-0.10893032384690868,-0.09021132006315885,0.10592255125284755,0.1806795093318346,-0.13389121338912144,-0.09987723688863702
2179,中航光电,2018-09-30,119,减持,88383988,3888895472.0,-15291080,-14.7490426531478,0.1169823861748089,0.1357013899585587,-0.1280966767371602,-0.053339718658173135,-0.1118784530386741,-0.07786447653818968
2024,苏宁易购,2018-09-30,117,减持,211958133,2857195632.84,-147473147,-41.029580675338,-0.032093362509117526,-0.013374358725367703,-0.12999999999999995,-0.0552430419210129,-0.14235190097259073,-0.10833792447210631
568,泸州老窖,2018-09-30,116,减持,182994028,8687103146.66,-52787569,-22.3883329622201,-0.20166320166320167,-0.18294419787945185,-0.2066503012720376,-0.13189334319305054,0.09952606635071092,0.13354004285119533
860,顺鑫农业,2018-09-30,114,增持,98809375,4505707500.0,18741860,23.4075704734935,0.2320734722712824,0.2507924760550322,-0.27452135493372615,-0.1997643968547391,-0.01094446696392392,0.0230695095365605
600570,恒生电子,2018-09-30,112,减持,34521500,1905932015.0,-22026888,-38.952282777716,0.049578742709008465,0.06829774649275829,-0.1325949367088608,-0.05783797862987375,0.11889908256880728,0.1529130590692917
600741,华域汽车,2018-09-30,110,减持,245856628,5531774130.0,-80847443,-24.7463837082091,-0.011967448539971278,0.006751555243778545,-0.20713577799801783,-0.13237881991903078,0.05897114178168127,0.09298511828216569
603589,口子窖,2018-09-30,110,减持,74636463,3843777844.5,-53451693,-41.730394651009,-0.15127222028581386,-0.13255321650206403,-0.36512950094756796,-0.29037254286858094,0.0980132450331125,0.13202722153359692
603288,海天味业,2018-09-30,109,减持,22672099,1795630240.8,-10735318,-32.1345346753387,0.07011741359351736,0.08883641737726719,-0.24305555555555552,-0.16829859747656847,0.14711283411548665,0.18112681061597108
300015,爱尔眼科,2018-09-30,108,减持,193272650,6233042962.5,-51701459,-21.1048666371514,0.005847953216374428,0.02456695700012425,-0.15525606469002698,-0.08049910661103993,-0.02155992390615091,0.01245405259433351
300408,三环集团,2018-09-30,107,减持,171092341,3557009769.39,-49526633,-22.4489453930649,-0.11536787113626464,-0.09664886735251481,-0.1227634194831015,-0.04800646140411445,-0.06974128233970764,-0.03572730583922322
300144,宋城演艺,2018-09-30,107,减持,145395974,3235060421.5,-32513406,-18.2752623835798,-0.057098765432098776,-0.038379761648348956,-0.03260869565217396,0.04214826242681309,0.012079378774805916,0.046093355275290335
1979,招商蛇口,2018-09-30,104,减持,114063458,2131846030.02,-182456866,-61.532667824819995,-0.016533637400228004,0.0021853663835218196,0.031156381066506863,0.10591333914549392,-0.06860465116279069,-0.03459067466230627
300498,温氏股份,2018-09-30,104,增持,195385190,4536844111.8,8384910,4.48390237704457,0.05272407732864667,0.07144308111239649,0.049745618993781736,0.1245025770727688,0.0770866560340246,0.11110063253450903
600703,三安光电,2018-09-30,98,减持,356430646,5831205368.56,-143948965,-28.7679517381455,-0.14117015566290925,-0.12245115187915942,-0.13738019169329074,-0.06262323361430369,-0.1740104555638536,-0.1399964790633692
300146,汤臣倍健,2018-09-30,98,增持,131587273,2697539096.5,79643906,153.328347005307,0.2350722815839094,0.2537912853676592,-0.08066184074457078,-0.005904882665583727,-0.09095982142857156,-0.056945844928087144
300253,卫宁健康,2018-09-30,97,减持,202996554,2927210308.68,-94284547,-31.7156208998298,0.15328467153284678,0.1720036753165966,-0.09107806691449818,-0.016321108835511133,-0.019487179487179436,0.014526797013304983
600588,用友网络,2018-09-30,96,减持,51453563,1431438122.66,-32995320,-39.071351600944205,0.1357592722183346,0.1544782760020844,-0.11472275334608024,-0.03996579526709319,-0.10511159107271424,-0.07109761457222982
2937,兴瑞科技,2018-09-30,96,新进,202944,3512960.64,202944,0.11029536,,,0.366124893071001,0.440881851149988,-0.12712397734424175,-0.09311000084375733
600009,上海机场,2018-09-30,95,减持,75700843,4448938543.11,-27650688,-26.7540187672692,0.0790654205607476,0.09778442434449743,-0.14651881476095246,-0.07176185668196541,0.06175468483816011,0.09576866133864453
2456,欧菲光,2018-09-30,95,减持,352321673,4752819368.77,-206304884,-36.930733316354,-0.16542750929368027,-0.14670850550993045,-0.024596464258262896,0.050160493820724156,-0.28191072826938135,-0.24789675176889692
600406,国电南瑞,2018-09-30,95,减持,111536927,1968626761.55,-31218447,-21.8684916197971,0.11787819253438118,0.136597196318131,-0.0117647058823529,0.06299225219663415,0.06921241050119332,0.10322638700167774
63,中兴通讯,2018-09-30,95,减持,84773253,1551350529.9,-60907773,-41.808995084919296,0.40432098765432084,0.42303999143807064,0.011438892233594298,0.08619585031258135,0.16636744464392564,0.20038142114441004
601186,中国铁建,2018-09-30,93,减持,98652750,1099978162.5,-115523270,-53.9384707961237,0.3238213399503721,0.3425403437341219,-0.07061068702290078,0.0041462710560862676,0.05906313645621182,0.09307711295669624
601009,南京银行,2018-09-30,93,减持,241952097,1850933542.05,-217562779,-47.3461884180655,0.04204204204204208,0.06076104582579191,0.011782032400589112,0.08653899047957617,-0.1344165435745937,-0.10040256707410929
600760,中航沈飞,2018-09-30,92,减持,80855152,3080581291.2,-24532138,-23.2780803074071,0.05274847307051633,0.07146747685426616,-0.12580128205128208,-0.051044323972295025,-0.16068167985392579,-0.12666770335344135
601988,中国银行,2018-09-30,91,减持,478186154,1778852492.88,-444411290,-48.1695774132234,0.0838709677419354,0.10258997152568523,0.021148036253776387,0.09590499433276344,-0.03550295857988169,-0.0014889820793972733
2202,金风科技,2018-09-30,90,减持,223995485,2690185774.85,-212914985,-48.7319484470125,-0.03737465815861441,-0.018655654374864588,-0.2633624878522837,-0.18860552977329667,0.15657894736842098,0.19059292386890542
600690,海尔智家,2018-09-30,90,减持,255762383,4225194567.16,-262436319,-50.6439552988305,-0.14068441064638781,-0.12196540686263799,-0.24742268041237114,-0.1726657223333841,0.12648556876061123,0.16049954526109567
300750,宁德时代,2018-09-30,90,增持,30863013,2252999949.0,21053670,214.628747307541,0.03118355776045362,0.049902561544203444,0.04341756247382381,0.11817452055281086,-0.019725443156070957,0.014288533344413462
300347,泰格医药,2018-09-30,90,减持,52041901,2786625804.92,-32087238,-38.1404568992439,-0.14727752458623172,-0.1285585208024819,-0.22433132010353762,-0.14957436202455057,0.040456050018389034,0.07447002651887345
300749,顶固集创,2018-09-30,90,新进,117657,2756703.51,117657,0.10322354,,,0.09547383309759544,0.1702307911765825,-0.2129156010230179,-0.1789016245225335
600566,济川药业,2018-09-30,88,减持,65920762,2596618815.18,-22405999,-25.367169299913503,-0.18450352192683475,-0.16578451814308492,0.0014253135689852984,0.07618227164797235,-0.1246418338108882,-0.09062785731040378
895,双汇发展,2018-09-30,87,减持,106045022,2773077325.3,-71457655,-40.257226655798505,-0.004617968094038599,0.014101035689711224,-0.1451960361912969,-0.07043907811230984,0.10262766484878516,0.1366416413492696
601233,桐昆股份,2018-09-30,87,减持,174299345,2862114912.5,-143276116,-45.115613010162605,-0.05138806851742475,-0.032669064733674924,-0.23626026531901453,-0.16150330724002748,-0.21628289473684217,-0.18226891823635777
600196,复星医药,2018-09-30,87,减持,131396734,4113600957.7,-108292698,-45.1804224726937,-0.22938978829389783,-0.210670784510148,-0.19125500667556744,-0.11649804859658039,-0.061677631578947366,-0.027663655078462947
300124,汇川技术,2018-09-30,86,减持,139304511,3852405754.7,-52924417,-27.5319732314171,-0.15576804441702655,-0.13704904063327672,-0.20415738678544915,-0.1294004287064621,-0.07613741875580318,-0.04212344225531876
601225,陕西煤业,2018-09-30,86,减持,174741740,1520253138.0,-246943578,-58.56110408852321,0.12587412587412591,0.14459312965787574,-0.01008827238335436,0.0646686856956327,-0.11779769526248399,-0.08378371876199957
600000,浦发银行,2018-09-30,84,减持,185658302,1971691167.24,-247365068,-57.1251080513276,0.12428078250863063,0.14299978629238044,0.053347280334728006,0.12810423841371504,-0.10880316518298712,-0.0747891886825027
601857,中国石油,2018-09-30,84,减持,135842730,1245677834.1,-173194915,-56.043306633403795,0.21126760563380284,0.22998660941755267,-0.09356725146198838,-0.01881029338300133,-0.13205128205128208,-0.09803730555079766
601668,中国建筑,2018-09-30,83,减持,385588661,2116881748.89,-388610541,-50.1951616581491,0.011811023622047168,0.03053002740579699,-0.016000000000000014,0.05875695807898704,0.0831643002028398,0.11717827670332422
338,潍柴动力,2018-09-30,82,减持,209744069,1793311789.95,-175995839,-45.6255200330478,0.0038022813688213244,0.02252128515257115,-0.0808729139922978,-0.006115955913310753,0.03988603988603993,0.07390001638652435
596,古井贡酒,2018-09-30,82,减持,36568737,3043615980.51,-31122907,-45.9774724927644,-0.10501429513965249,-0.08629529135590266,-0.33674371605406095,-0.26198675797507387,-0.01179775280898868,0.02221622369149574
2007,华兰生物,2018-09-30,82,减持,100633486,3814009119.4,-2697665,-2.610698684659,0.17332513829133375,0.19204414207508358,-0.11146666666666666,-0.03670970858767961,-0.005418422636965675,0.028595553863518745
300036,超图软件,2018-09-30,78,减持,57695112,1277946730.8,-18846152,-24.6222116216947,0.08695652173913052,0.10567552552288034,-0.16304849884526548,-0.08829154076627843,-0.006004366812227043,0.028009609688257376
601155,新城控股,2018-09-30,78,减持,109316569,2863000942.11,-60722057,-35.7107431578517,-0.16463201953261256,-0.14591301574886273,-0.010013060513713559,0.06474389756527349,-0.051641137855579854,-0.017627161355095435
300383,光环新网,2018-09-30,78,减持,134512437,1934288844.06,-30912401,-18.686674488386103,0.0621761658031088,0.08089516958685862,-0.11289198606271772,-0.03813502798373067,-0.0070699135899450006,0.02694406291053942
2507,涪陵榨菜,2018-09-30,76,减持,67764252,1761057879.55,-52894866,-43.838266744167605,0.015482334259626716,0.034201338043376536,-0.2201283079390538,-0.14537134986006675,0.08103975535168195,0.11505373185216637
600763,通策医疗,2018-09-30,73,减持,59236093,3181570555.03,-14163741,-19.2966935047837,0.10446226609089036,0.12318126987464019,-0.10960989533777352,-0.034852937258786465,0.01107561235356754,0.04508958885405196
2466,天齐锂业,2018-09-30,72,减持,118833834,4519250707.02,-63796098,-34.931896048671796,-0.23019142234068338,-0.21147241855693355,-0.24164524421593828,-0.16688828613695122,0.02941176470588232,0.06342574120636674
603986,兆易创新,2018-09-30,72,减持,15355210,1362467783.3,-12345960,-44.5683702168537,-0.1775981223106011,-0.15887911852685127,-0.18901026150281366,-0.11425330342382661,-0.09591836734693883,-0.06190439084645441
601933,永辉超市,2018-09-30,70,减持,351097121,2861441536.15,-1931631,-0.547159682903108,0.06989247311827951,0.08861147690202933,-0.09632446134347272,-0.02156750326448567,0.10822510822510822,0.14223908472559266
300748,金力永磁,2018-09-30,70,新进,140528,1596398.08,140528,0.03399132,,,0.983883964544722,1.058640922623709,-0.17115384615384613,-0.13713986965336172
603899,晨光文具,2018-09-30,69,减持,98351015,3050679015.75,-17236117,-14.911795717883198,-0.023337595907928402,-0.004618592124178578,-0.16067304519960401,-0.08591608712061696,0.16928515318146106,0.20329912968194547
601818,光大银行,2018-09-30,68,减持,210424419,822759478.29,-501077293,-70.4253109372701,0.12698412698412695,0.14570313076787678,0.054441260744985655,0.1291982188239727,-0.09189189189189197,-0.05787791539140755
600485,*ST信威,2018-09-30,67,减持,21137458,267968589.88,-14186530,-40.1611788567021,0.0,0.018719003783749823,0.0,0.07475695807898705,0.0,0.03401397650048442
768,中航西飞,2018-09-30,66,减持,150072609,2383153030.92,-81588562,-35.2189197904037,0.01886792452830195,0.03758692831205177,-0.07105943152454777,0.003697526554439279,-0.09305555555555554,-0.059041579055071125
601607,上海医药,2018-09-30,66,减持,53425194,1095216477.0,-115542844,-68.3814793422647,-0.13291980505095258,-0.11420080126720275,-0.03298429319371741,0.04177266488526964,-0.12365010799136064,-0.08963613149087622
600867,通化东宝,2018-09-30,65,减持,94539513,1714946765.82,-245219680,-72.1745533460812,-0.24411134903640266,-0.22539234525265284,-0.30899532710280375,-0.2342383690238167,0.1294903926482873,0.1635043691487717
601877,正泰电器,2018-09-30,64,减持,47209763,1082054612.82,-69711183,-59.622493133095205,0.02799813345776955,0.04671713724151937,-0.039260969976905216,0.035495988102081835,0.10856049736967956,0.14257447387016398
2236,大华股份,2018-09-30,64,减持,177135762,2616295204.74,-285962987,-61.7498940814457,-0.3478066248880931,-0.3290876211043433,-0.20988538681948435,-0.1351284287404973,0.01893597835888195,0.05294995485936637
600038,中直股份,2018-09-30,63,减持,46563777,1856032151.22,-39901440,-46.147388955260496,-0.004795557799091311,0.013923445984658512,-0.083781706379708,-0.009024748300720947,0.0324112880692932,0.06642526456977763
600201,生物股份,2018-09-30,63,减持,52878602,899993806.04,-49631130,-48.4160177103965,0.0054479418886198465,0.02416694567236967,0.057090239410681386,0.13184719748966844,-0.06195715112912567,-0.02794317462864125
2376,新北洋,2018-09-30,63,减持,104035985,1843216808.67,-46416996,-30.8514963887621,0.0814908401768794,0.10020984396062922,-0.08781362007168453,-0.013056661992697477,-0.038311688311688304,-0.0042977118112038845
600019,宝钢股份,2018-09-30,62,减持,104788049,822586184.65,-359437180,-77.42732569151259,0.014771048744460936,0.03349005252821076,-0.01940298507462685,0.0553539730043602,-0.1326219512195121,-0.09860797471902767
2146,荣盛发展,2018-09-30,61,减持,142291505,1135486209.9,-208300133,-59.413890812763796,-0.033602150537634407,-0.014883146753884583,0.02582496413199435,0.1005819222109814,-0.004172461752433971,0.029841514748050448
786,北新建材,2018-09-30,61,减持,73336170,1216647060.21,-114063358,-60.8664062376934,-0.10244988864142537,-0.08373088485767555,-0.16359007001909612,-0.08883311194010907,0.013646702047005285,0.047660678547489704
601006,大秦铁路,2018-09-30,61,减持,98928952,814185274.96,-405097375,-80.3722649590881,0.00694444444444442,0.025663448228194243,-0.027894002789400303,0.04686295528958675,0.032763532763532825,0.06677750926401724
300136,信维通信,2018-09-30,60,减持,147620131,3934076491.15,-49379441,-25.065760548962,-0.131767775603392,-0.11304877181964218,0.017421602787456556,0.0921785608664436,-0.1718450326045263,-0.1378310561040419
601111,中国国航,2018-09-30,60,减持,150321622,1219678344.02,-191268239,-55.9935351828256,-0.07068366164542307,-0.051964657861673244,-0.07884362680683318,-0.004086668727846132,0.06970128022759592,0.10371525672808034
600436,片仔癀,2018-09-30,60,减持,20311506,2056743097.56,-19726461,-49.269387229376605,-0.10147006095374693,-0.0827510571699971,-0.2539795918367347,-0.17922263375774763,0.16866485013623972,0.20267882663672415
601012,隆基股份,2018-09-30,59,减持,370680877,5263668453.4,-110965949,-23.0388622969977,-0.15067466266866567,-0.13195565888491584,-0.06539509536784748,0.009361862711139576,0.35937499999999994,0.3933889765004844
603259,药明康德,2018-09-30,59,增持,10641652,984884892.6,2163547,25.519228648383102,-0.024807171148634517,-0.006088167364884694,-0.07927495086263382,-0.004517992783646771,-0.11402481854366653,-0.08001084204318211
600967,内蒙一机,2018-09-30,59,减持,153623493,2126149143.12,-57076307,-27.088923197838803,0.09840000000000003,0.11711900378374986,-0.16081871345029236,-0.08606175537130531,-0.08753315649867376,-0.05351917999818934
2371,北方华创,2018-09-30,59,减持,20413514,960659968.84,-16570023,-44.803781206756895,-0.06744693513191824,-0.04872793134816841,-0.1798024149286498,-0.10504545684966274,0.007747795885653197,0.04176177238613762
601229,上海银行,2018-09-30,57,减持,58251023,710662480.6,-87884642,-60.139078300974596,0.1204663212435234,0.1391853250272732,0.029515938606847696,0.10427289668583475,-0.08944954128440369,-0.05543556478391927
603156,养元饮品,2018-09-30,57,减持,7902978,413303849.33,-13118469,-62.4051664949611,-0.14592274678111583,-0.127203742997366,-0.20453713867544823,-0.12978018059646118,-0.003205128205128218,0.0308088482953562
600809,山西汾酒,2018-09-30,57,减持,54304211,2568046138.19,-56847815,-51.144200466485394,-0.24291300097751717,-0.22419399719376734,-0.32045654082528535,-0.2456995827462983,0.09993614303959139,0.1339501195400758
2044,美年健康,2018-09-30,57,减持,237260009,4066269343.33,-79977293,-25.2105576789958,-0.24445617740232314,-0.22573717361857332,-0.19091554293825405,-0.116158584859267,0.08188153310104525,0.11589550960152967
2353,杰瑞股份,2018-09-30,56,减持,21595065,470340515.7,-29637661,-57.8490806833117,0.330246913580247,0.3489659173639968,-0.08050255932992076,-0.005745601250933707,-0.2451678535096643,-0.21115387700917987
300012,华测检测,2018-09-30,56,减持,249834200,1459031728.0,-90043509,-26.492913955707504,-0.01692047377326574,0.001798530010484082,0.0646853146853147,0.13944227276430177,0.06710310965630102,0.10111708615678544
681,视觉中国,2018-09-30,56,减持,74634305,2013633548.9,-10966611,-12.811324355454301,-0.05985299264963251,-0.04113398886588268,-0.13159908186687075,-0.0568421237878837,0.011324041811846602,0.04533801831233102
725,京东方A,2018-09-30,56,减持,232452146,732224259.9,-357604376,-60.605105217360894,-0.10888252148997143,-0.09016351770622161,-0.1217105263157895,-0.046953568236802454,-0.026217228464419415,0.007796748036065004
603939,益丰药房,2018-09-30,56,减持,33567446,1928449772.7,-613189,-1.7939660863527,-0.03805246986528006,-0.019333466081530238,-0.1685707032241686,-0.09381374514518154,-0.09191515524131577,-0.05790117874083135
600176,中国巨石,2018-09-30,55,减持,146158648,1550743255.28,-128028213,-46.6937812165989,0.033570701932858604,0.05228970571660843,-0.11388611388611394,-0.03912915580712689,0.039281705948372575,0.073295682448857
600050,中国联通,2018-09-30,55,减持,191812843,1072959926.88,-138652669,-41.956774297222296,0.13278008298755178,0.1514990867713016,-0.013059701492537365,0.061697256586449686,-0.03795066413662226,-0.003936687636137838
600011,华能国际,2018-09-30,55,减持,104442190,805249284.9,-206202879,-66.37893196366821,0.21617161716171626,0.2348906209454661,-0.17036011080332406,-0.095603152724337,0.18288590604026844,0.21689988254075288
