股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%,过去一季收益率,相对沪深300指数的收益率1,未来一个月,相对沪深300指数的收益率2,两到三月,相对沪深300指数的收益率3
601328,交通银行,2016-03-31,116,减持,1056061379,5882261881.03,-67538906,-6.01093706557755,-0.1337325349301397,0.0025500951203721034,-0.032332563510392535,-0.014620726265124642,0.04285714285714279,0.04472433782394472
651,格力电器,2016-03-31,113,减持,206911514,4158214694.7,-119128645,-36.5380281267744,-0.1404278661546901,-0.0041452361041783015,0.0,0.017711837245267894,0.0,0.0018671949668019351
1,平安银行,2016-03-31,104,减持,276802808,2945181877.12,-195083020,-41.3411483084421,-0.11385606874328684,0.022426561307224965,-0.004854368932038947,0.012857468313228947,0.0024390243902440672,0.004306219357046002
603861,白云电器,2016-03-31,101,新进,366901,8750588.84999999,366901,0.08968455,,,0.03359683794466395,0.051308675189931846,0.22022900763358777,0.2220962026003897
600271,航天信息,2016-03-31,98,减持,88319427,5095471678.58,-36470877,-29.2257297490036,0.0,0.1362826300505118,-0.04886494805694497,-0.031153110811677074,-0.09769882922890587,-0.09583163426210393
601288,农业银行,2016-03-31,96,减持,2056404560,6580494592.0,-222069372,-9.7464082814883,-0.011857707509881346,0.12442492254063046,-0.020080321285140666,-0.0023684840398727723,0.024590163934426253,0.02645735890122819
300059,东方财富,2016-03-31,90,减持,86398974,3827474548.2,-30453914,-26.061755529739198,-0.14097881665449233,-0.004696186603980523,-0.10530821917808222,-0.08759638193281433,0.017224880382775264,0.0190920753495772
300474,景嘉微,2016-03-31,90,新进,199669,3921499.15999999,199669,0.14956479,,,4.730337078651686,4.748048915896954,0.2786154900616862,0.2804826850284881
2299,圣农发展,2016-03-31,89,减持,121999577,3280568625.53,-24852566,-16.9235296756956,0.21134296415195286,0.34762559420246464,-0.09408602150537641,-0.07637418426010852,0.07283464566929136,0.0747018406360933
600276,恒瑞医药,2016-03-31,88,减持,78797537,3721607672.51,-40972133,-34.209105694288,-0.03775680177679085,0.09852582827372094,-0.012117714945181612,0.005594122300086282,0.02848837209302337,0.030355567059825308
333,美的集团,2016-03-31,86,减持,91534581,2823841823.85,-71881717,-43.9868714930747,-0.06009488666315238,0.07618774338735942,0.035714285714285546,0.05342612295955344,0.14769065520945218,0.14955785017625411
2466,天齐锂业,2016-03-31,83,减持,14841788,2490452026.4,-18443751,-55.4107025276052,0.20724048762467673,0.3435231176751885,-0.05166051660516615,-0.03394867935989826,0.0302635860722421,0.032130781039044036
601398,工商银行,2016-03-31,82,减持,490124198,2102632809.42,-696901358,-58.709886613426896,-0.06353591160220994,0.07274671844830187,-0.005899705014749268,0.011812132230518626,0.041543026706231355,0.04341022167303329
300506,名家汇,2016-03-31,81,新进,133434,2658005.28,133434,0.11119478,,,0.9933628318584072,1.0110746691036752,0.20907079646017707,0.210937991426979
600900,长江电力,2016-03-31,79,减持,202898041,2491587943.48,-41070046,-16.8341878255577,-0.09285714285714279,0.043425487193369014,0.0029498525073745683,0.020661689752642463,0.011753183153770736,0.01362037812057267
600028,中国石化,2016-03-31,79,减持,391682569,1864409028.44,-169201511,-30.166930571465002,-0.04301075268817208,0.09327187736233972,0.025352112676056426,0.04306394992132432,-0.013774104683195544,-0.01190690971639361
300144,宋城演艺,2016-03-31,78,减持,148476190,4344413319.4,-38640868,-20.6506389171638,0.03931847968545214,0.17560110973596393,-0.06317119393556538,-0.04545935669029748,-0.09673115410273522,-0.09486395913593329
600837,海通证券,2016-03-31,77,减持,354094957,5060016935.53,-127050993,-26.405915502354304,-0.08931082981715902,0.04697180023335279,0.05011565150346943,0.06782748874873733,0.02569750367107206,0.027564698637873995
300104,乐视退,2016-03-31,74,减持,59536282,2845719458.72,-33776885,-36.197340724701796,0.0,0.1362826300505118,0.0,0.017711837245267894,-0.09976166155941435,-0.09789446659261242
300113,顺网科技,2016-03-31,74,减持,40542882,3596153633.4,-25363373,-38.484014908751796,-0.1021176470588236,0.0341649829916882,0.01755319148936161,0.0352650287346295,-0.03642987249544623,-0.034562677528644295
600547,山东黄金,2016-03-31,73,增持,118042522,3103337903.38,7317561,6.6087727048285,0.25665399239543735,0.3929366224459492,0.1604844814534443,0.1781963186987122,0.218769422001243,0.22063661696804493
2236,大华股份,2016-03-31,72,减持,79542394,2866707879.76,-30486826,-27.7079361282394,-0.03192227619708542,0.10436035385342639,-0.022431259044862553,-0.004719421799594659,-0.05481481481481483,-0.0529476198480129
2594,比亚迪,2016-03-31,68,减持,41295162,2428568477.22,-3095586,-6.97349366584226,-0.08681214421252374,0.04947048583798806,0.08366533864541842,0.10137717589068632,-0.0437350359138069,-0.041867840947004964
2450,*ST康得,2016-03-31,66,减持,104187071,3437131472.29,-59017080,-36.1615067008927,-0.13636363636363644,-8.100631312463191e-05,0.02559414990859221,0.0433059871538601,0.007121661721068097,0.008988856687870032
600887,伊利股份,2016-03-31,62,减持,357260765,5205289346.05,-156303776,-30.435079434349,-0.10807017543859643,0.028212454611915377,0.03147128245475992,0.04918311970002781,0.13743356112376617,0.1393007560905681
2415,海康威视,2016-03-31,62,减持,87358561,2692390850.02,-33495437,-27.715621786877104,-0.10719424460431656,0.029088385446195242,-0.011281224818694646,0.006430612426573248,0.07980456026058635,0.08167175522738829
601688,华泰证券,2016-03-31,60,减持,149454197,2557161310.67,-167107306,-52.788258969063605,-0.12906846240179579,0.007214167648716019,0.02333117303953334,0.04104301028480123,0.08745247148288979,0.08931966644969172
600079,人福医药,2016-03-31,60,减持,102610557,1908556360.2,-68708267,-40.105497688917104,-0.1645161290322581,-0.02823349898174629,-0.1308929561841376,-0.1131811189388697,0.03811944091486656,0.039986635881668495
625,长安汽车,2016-03-31,59,减持,160922065,2543180714.3,-90196028,-35.917773555249205,-0.06908344733242133,0.06719918271809047,0.019926199261992586,0.03763803650726048,-0.08782287822878238,-0.08595568326198044
776,广发证券,2016-03-31,59,减持,119252626,1993903906.72,-64862775,-35.2294129919094,-0.13337285121517498,0.0029097788353368292,-0.048209366391184526,-0.030497529145916632,0.06159420289855069,0.06346139786535263
601988,中国银行,2016-03-31,58,减持,310884058,1057005797.2,-712953790,-69.6354204323183,-0.15335463258785942,-0.017072002537347614,-0.011363636363636458,0.006348200881631436,0.011494252873563314,0.013361447840365248
2714,牧原股份,2016-03-31,58,增持,46683224,2831532475.6,6693955,16.7393782567018,0.289041095890411,0.4253237259409228,-0.11689691817215724,-0.09918508092688934,-0.057692307692307744,-0.05582511272550581
601169,北京银行,2016-03-31,57,减持,171189890,1725594091.2,-517904473,-75.157264492091,-0.04362416107382547,0.09265846897668634,0.030035335689045924,0.04774717293431382,0.010327022375215232,0.012194217342017167
895,双汇发展,2016-03-31,56,减持,43732978,923203165.58,-30316555,-40.9409131587636,0.038359788359788365,0.17464241841030018,0.033057851239669395,0.05076968848493729,0.018541409147095223,0.02040860411389716
600584,长电科技,2016-03-31,56,减持,62137705,1198991635.72,-65681128,-51.386111466062296,0.0,0.1362826300505118,0.0,0.017711837245267894,-0.07783340919435582,-0.07596621422755388
600158,中体产业,2016-03-31,55,增持,69768968,1427473085.28,12587663,22.0135986753013,-0.21314663555036953,-0.07686400549985772,-0.07332998493219492,-0.05561814768692702,-0.047154471544715505,-0.04528727657791357
568,泸州老窖,2016-03-31,55,减持,66375550,1636157307.5,-23545776,-26.1848629767759,-0.0872756933115824,0.049006936738929405,-0.03873873873873872,-0.021026901493470824,0.2638238050609184,0.26569100002772034
600048,保利地产,2016-03-31,55,减持,191293854,1775206965.12,-366230633,-65.6887081266441,-0.12785388127853883,0.008428748771972971,-0.0391134289439374,-0.021401591698669505,0.002713704206241462,0.004580899173043397
603798,康普顿,2016-03-31,54,新进,82086,1176292.38,82086,0.082086,,,,,0.1316857248247879,0.13355291979158984
1979,招商蛇口,2016-03-31,53,减持,103448687,1556902739.35,-44765767,-30.203374766674198,-0.25517241379310335,-0.11888978374259154,-0.0555555555555556,-0.03784371831028771,0.019559902200489015,0.02142709716729095
600867,通化东宝,2016-03-31,52,减持,157484289,3804820422.24,-30588166,-16.264032922843498,-0.11584553928095874,0.020437090769553065,0.03895131086142319,0.05666314810669108,-0.010791366906474845,-0.00892417193967291
2508,老板电器,2016-03-31,51,减持,47523085,2185586679.15,-463023,-0.9649105111837779,0.027553444180522482,0.1638360742310343,0.12349117920148563,0.1412030164467535,0.08785743887277253,0.08972463383957446
2292,奥飞娱乐,2016-03-31,50,减持,74652724,3039112394.04,-85786856,-53.4698831796992,-0.20345640219952865,-0.06717377214901685,-0.1706114398422091,-0.15289960259694121,-0.11649911295091665,-0.11463191798411472
2230,科大讯飞,2016-03-31,49,减持,53975704,1601969902.28,-61567952,-53.2854456327745,-0.24413338822560723,-0.10785075817509543,0.0,0.017711837245267894,0.18028322440087158,0.1821504193676735
423,东阿阿胶,2016-03-31,49,减持,24977284,1212647138.2,-29875907,-54.4652124249253,-0.0709677419354838,0.065314888115028,-0.049493813273340896,-0.031781976028073006,0.15258661604176554,0.15445381100856748
603028,赛福天,2016-03-31,49,新进,144301,884565.13,144301,0.06535367,,,3.287856071964018,3.305567909209286,0.034446022727272686,0.03631321769407462
2458,益生股份,2016-03-31,49,减持,49228420,2310782034.8,-11740741,-19.2568518369475,0.2485737571312144,0.3848563871817262,-0.07450980392156867,-0.05679796667630077,-0.017182130584192438,-0.015314935617390503
2024,苏宁易购,2016-03-31,48,减持,79748657,913122122.65,-18268352,-18.6379406863966,-0.15519877675840973,-0.01891614670789793,-0.020018198362147466,-0.002306361116879572,-0.018621973929236597,-0.01675477896243466
601012,隆基股份,2016-03-31,48,增持,98997711,1252321044.15,8006826,8.79959129972194,-0.05952380952380943,0.07675882052670238,-0.014104372355430134,0.0036074648898377602,0.041076487252124656,0.04294368221892659
300367,ST网力,2016-03-31,46,增持,130397351,3981031126.03,46148248,54.7759517392132,0.10712455151204509,0.2434071815625569,-0.09656146961846447,-0.07884963237319657,-0.08774662512980276,-0.08587943016300083
300070,碧水源,2016-03-31,45,减持,66911875,2608894006.25,-31629725,-32.0978398970587,-0.2468477206595539,-0.1105650906090421,0.04269081500646831,0.0604026522517362,-0.09119106699751864,-0.0893238720307167
963,华东医药,2016-03-31,45,减持,45490414,3182054459.3,-16150709,-26.2011920191655,-0.1457451810061118,-0.009462550955600002,-0.014908890115958012,0.0028029471293098823,0.0005605381165920158,0.002427733083393951
300136,信维通信,2016-03-31,44,减持,104504295,3081831659.55,-15759216,-13.1039048078349,0.0,0.1362826300505118,0.05769230769230773,0.07540414493757562,0.07080554130323256,0.0726727362700345
2572,索菲亚,2016-03-31,43,减持,59108323,2552297387.14,-16773511,-22.10477806849,0.012078510317060816,0.1483611403675726,0.15531062124248485,0.17302245848775274,0.1293812202509737,0.13124841521777564
600489,中金黄金,2016-03-31,43,增持,122139167,1309331870.24,47560353,63.771935284463,0.08406113537117899,0.2203437654216908,0.058408862034239686,0.07612069927950758,0.02775208140610536,0.029619276372907295
600201,生物股份,2016-03-31,43,减持,19449742,601775017.48,-27954923,-58.9708270272556,-0.1635981062598633,-0.027315476209351486,-0.11321948134092352,-0.09550764409565562,0.0200429491768074,0.021910144143609336
601668,中国建筑,2016-03-31,42,减持,373350273,2128096556.1,-401663278,-51.8266135452385,-0.1005154639175257,0.03576716613298611,-0.03438395415472782,-0.016672116909459928,0.0029673590504450406,0.004834554017246976
600136,当代文体,2016-03-31,42,减持,32693623,1973387084.28,-2958721,-8.29881199396034,-0.0029920212765957403,0.13329060877391607,-0.172978505629478,-0.1552666683842101,-0.0368972746331238,-0.035030079666321864
538,云南白药,2016-03-31,41,减持,17974678,1101847761.4,-27568296,-60.532489599822796,-0.1566792452830189,-0.020396615232507104,-0.010596264367816025,0.007115572877451869,0.07446422084998174,0.07633141581678367
600703,三安光电,2016-03-31,41,减持,52346288,1029128022.08,-142736937,-73.1672018442385,-0.1876750700280112,-0.0513924399774994,-0.011177987962166876,0.006533849283101018,0.028795811518324457,0.030663006485126394
601601,中国太保,2016-03-31,41,减持,38747045,1016334990.35,-147945623,-79.2455454115638,-0.08539053014973692,0.05089209990077488,0.043898156277436345,0.06160999352270424,-0.002569593147751703,-0.0007023981809497679
600804,鹏博士,2016-03-31,41,减持,130197315,2764088997.45,-37484038,-22.354327019295898,-0.10608695652173919,0.030195673528772615,-0.11508704061895547,-0.09737520337368757,-0.03867102396514166,-0.03680382899833973
2018,华信退,2016-03-31,41,减持,114195688,4549273673.24,-3977059,-3.3654620891566496,0.0,0.1362826300505118,-0.458044982698962,-0.4403331454536941,-0.25,-0.24813280503319807
2001,新和成,2016-03-31,41,增持,64367147,1364583516.4,34263439,113.81800208798201,0.22516556291390719,0.361448192964419,-0.010091743119266165,0.007620094126001729,0.03521779425393891,0.03708498922074084
600104,上汽集团,2016-03-31,40,减持,71208367,1428439842.02,-138566387,-66.0548442354507,-0.04925187032418948,0.08703075972632232,0.014426229508196763,0.03213806675346466,-0.0006476683937823697,0.0012195265730195655
2304,洋河股份,2016-03-31,40,减持,14816749,989758833.2,-25617069,-63.355553017526105,-0.02453886693017131,0.1117437631203405,0.012326916582235798,0.030038753827503692,0.08635607321131455,0.08822326817811649
488,晨鸣纸业,2016-03-31,40,减持,77842486,659325856.42,-76543339,-49.579253147107295,-0.05371900826446277,0.08256362178604904,-0.01746724890829696,0.00024458833697093424,-0.05298013245033117,-0.051112937483529235
2234,民和股份,2016-03-31,40,减持,73251330,2124288570.0,-23306759,-24.1375520594655,0.6289671090594346,0.7652497391099464,-0.05825242718446593,-0.04054058993919804,0.07793674698795182,0.07980394195475375
2475,立讯精密,2016-03-31,39,减持,109024034,3188952994.5,-17375709,-13.746633171556402,-0.08892355694227773,0.047359073108234076,-0.02253032928942806,-0.004818492044160166,0.047872340425532,0.04973953539233393
601377,兴业证券,2016-03-31,39,减持,181334274,1593928268.46,-60548911,-25.0322944110398,-0.15094339622641506,-0.014660766175903256,-0.06343283582089539,-0.04572099857562749,-0.08730158730158721,-0.08543439233478528
600585,海螺水泥,2016-03-31,38,减持,74545602,1259075217.78,-72703841,-49.3746118958155,-0.01174844505874222,0.12453418499176959,-0.04532775453277548,-0.027615917287507587,-0.07512764405543407,-0.07326044908863213
28,国药一致,2016-03-31,38,减持,30293686,1932131293.08,-16373866,-35.0861900791368,-0.03577592970343628,0.10050670034707553,0.09765625,0.1153680872452679,-0.0630483271375465,-0.06118113217074457
2400,省广集团,2016-03-31,38,减持,83104216,1520807152.8,-66082463,-44.295149837070895,-0.2617403314917128,-0.12545770144120097,-0.00928505106778084,0.008426786177487053,0.0009293680297397572,0.0027965629965416923
600570,恒生电子,2016-03-31,38,减持,10433616,608697157.44,-24120465,-69.804967465348,-0.03729006547110738,0.09899256457940442,-0.04266263237518901,-0.024950795129921117,0.23069620253164552,0.23256339749844746
600521,华海药业,2016-03-31,38,减持,53410425,1391875675.5,-21912175,-29.0911028031428,0.02213001383125854,0.15841264388177034,0.029689608636977022,0.047401445882244916,0.1852825229960577,0.18714971796285965
2007,华兰生物,2016-03-31,37,减持,27854228,1236449180.92,-16132444,-36.6757548741128,0.013432835820895501,0.1497154658714073,0.05682656826568262,0.07453840551095052,0.08924806746310608,0.09111526242990801
2439,启明星辰,2016-03-31,37,减持,106321112,2516536867.42,-46284715,-30.329585645507496,-0.25706125039669947,-0.12077862034618767,0.0,0.017711837245267894,0.09269542930371628,0.09456262427051822
600109,国金证券,2016-03-31,36,减持,47101517,679674890.31,-92099374,-66.16291989108029,-0.1050955414012738,0.031187088649238,-0.08947745168217609,-0.0717656144369082,0.03607843137254909,0.03794562633935102
601009,南京银行,2016-03-31,36,减持,42804949,689159678.9,-120817627,-73.8392158060145,-0.09106529209621997,0.045217337954291836,0.03759398496240588,0.05530582220767377,0.025270758122743625,0.02713795308954556
300296,利亚德,2016-03-31,36,减持,76773450,1821833968.5,-4066579,-5.0304026981484595,-0.040050062578222814,0.09623256747228899,0.09196891191709844,0.10968074916236634,0.22994011976047904,0.23180731472728097
300145,中金环境,2016-03-31,36,减持,38389601,1506791839.25,-8950605,-18.906983632475104,-0.17283950617283944,-0.036556876122327636,0.05105105105105103,0.06876288829631892,0.07163323782234957,0.0735004327891515
601336,新华保险,2016-03-31,36,减持,22595053,916681300.21,-63706992,-73.818635468024,-0.21593724194880268,-0.07965461189829087,-0.012427287149656236,0.005284550095611658,0.015302013422818799,0.017169208389620733
601020,华钰矿业,2016-03-31,36,新进,138091,3597270.55,138091,0.02655594,,,0.012277227722772227,0.029989064968040123,0.0794446586964905,0.08131185366329244
300182,捷成股份,2016-03-31,36,减持,80336922,1454098288.2,-64155813,-44.4007188319883,-0.2407407407407407,-0.1044581106902289,-0.06377551020408163,-0.04606367295881374,0.013525698827772801,0.015392893794574735
2456,欧菲光,2016-03-31,35,减持,47259561,1254268748.94,-57825218,-55.0272061760724,-0.1328382838283828,0.0034443462221289967,-0.0184287099903008,-0.0007168727450329072,0.15513833992094866,0.1570055348877506
63,中兴通讯,2016-03-31,35,减持,91520659,1473676212.6,-57801281,-38.7091682575246,-0.1893230599889929,-0.0530404299384811,-0.05498981670061103,-0.03727797945534314,0.0035790980672869674,0.005446293034088902
600066,宇通客车,2016-03-31,35,减持,75165087,1456699386.06,-71274859,-48.671732643222896,-0.13801035077630824,-0.0017277207257964389,0.0573333333333333,0.07504517057860119,0.04182509505703434,0.043692290023836275
300498,温氏股份,2016-03-31,35,增持,30826367,1586016582.15,13497784,77.89317799383831,0.12521968365553593,0.2615023137060477,-0.08915946582875096,-0.07144762858348307,-0.06177606177606168,-0.05990886680925975
600066,宇通客车,2016-03-31,35,减持,75165087,1456699386.06,-71274859,-48.671732643222896,-0.13801035077630824,-0.0017277207257964389,0.0573333333333333,0.07504517057860119,0.04182509505703434,0.043692290023836275
2325,洪涛股份,2016-03-31,35,减持,59928621,741916327.98,-38447801,-39.0823331631232,-0.20738413197172037,-0.07110150192120857,-0.12599999999999997,-0.10828816275473208,0.02497162315550498,0.026838818122306915
2456,欧菲光,2016-03-31,34,减持,47020705,1247929510.7,-57456790,-54.99441769732321,-0.1328382838283828,0.0034443462221289967,-0.0184287099903008,-0.0007168727450329072,0.15513833992094866,0.1570055348877506
2142,宁波银行,2016-03-31,34,减持,21527247,289972017.09,-96219254,-81.71729366293441,-0.13128491620111732,0.004997713849394486,0.044086021505376355,0.06179785875064425,0.04918032786885251,0.05104752283565444
300207,欣旺达,2016-03-31,34,减持,61212015,1611100234.8,-15027454,-19.7108586892178,-0.059479553903345646,0.07680307614716617,-0.07561728395061731,-0.05790544670534942,0.029118136439267858,0.030985331406069794
300203,聚光科技,2016-03-31,34,减持,40042916,1049124399.2,-22904353,-36.386571433305505,-0.23411371237458192,-0.09783108232407012,-0.03400000000000006,-0.016288162754732164,0.06114808652246267,0.06301528148926461
2308,威创股份,2016-03-31,34,减持,50955255,888150094.65,-66224646,-56.5153626473878,-0.29173486088379713,-0.15545223083328533,-0.11007571345369843,-0.09236387620843053,0.06449511400651467,0.0663623089733166
2329,皇氏集团,2016-03-31,34,减持,142122034,2377701628.82,-53535494,-27.361837056430602,-0.3890117994100295,-0.2527291693595177,-0.116421568627451,-0.0987097313821831,0.03412256267409473,0.03598975764089666
600498,烽火通信,2016-03-31,33,减持,63357342,1594070724.72,-58197334,-47.8774950623866,-0.1143178410794603,0.021964788971051502,-0.03849443969204442,-0.020782602446776526,0.00974313551815777,0.011610330484959705
2224,三力士,2016-03-31,33,增持,82107759,1494361213.8,6624513,8.77613689268212,-0.1687763713080168,-0.03249374125750498,-0.11963365769891232,-0.10192182045364442,0.4736842105263157,0.47555140549311764
600172,黄河旋风,2016-03-31,33,减持,98097127,1569554032.0,-24443368,-19.947175829508396,-0.3701854493580599,-0.2339028193075481,-0.05977011494252869,-0.042058277697260796,0.2011764705882354,0.20304366555503733
300031,宝通科技,2016-03-31,33,减持,48164025,1165087764.75,-15911266,-24.8321400522395,-0.23220117570215543,-0.09591854565164362,0.07963839862247085,0.09735023586773875,-0.009976057462090982,-0.008108862495289047
2008,大族激光,2016-03-31,32,减持,46258634,1029254606.5,-45195295,-49.418647721521104,-0.140923566878981,-0.004640936828469194,-0.019060901906090198,-0.0013490646608223036,0.05521472392638028,0.05708191889318221
638,万方发展,2016-03-31,32,减持,37576792,980913331.26,-23862482,-38.8391340691949,-0.10801167693804731,0.028270953112464497,0.0,0.017711837245267894,0.0,0.0018671949668019351
600654,ST中安,2016-03-31,32,减持,23953640,613311219.4,-26455209,-52.4812796261228,0.0,0.1362826300505118,-0.21309192200557095,-0.19538008476030305,-0.1850549450549451,-0.18318775008814317
601939,建设银行,2016-03-31,32,减持,226474464,1098401150.4,-172658797,-43.258433678871,-0.1597374179431073,-0.023454787892595502,-0.031331592689295064,-0.01361975544402717,0.06989247311827951,0.07175966808508144
601198,东兴证券,2016-03-31,32,减持,11050987,298266139.13,-19023644,-63.2547877312277,-0.08515205724508047,0.05113057280543133,-0.09811616954474098,-0.08040433229947308,0.018711923411662303,0.02057911837846424
2405,四维图新,2016-03-31,32,减持,24893835,700718347.21,-48413086,-66.0416306394863,-0.3173582700175336,-0.18107563996702178,0.0,0.017711837245267894,0.39554794520547953,0.39741514017228147
2462,嘉事堂,2016-03-31,32,减持,38666696,1429507751.12,-19170891,-33.1460767891302,-0.2636574562328623,-0.1273748261823505,0.028901734104046242,0.04661357134931414,0.0002824060999719039,0.002149601066773839
600122,*ST宏图,2016-03-31,32,减持,44401895,802536246.13,-42111141,-48.6760642638874,0.0,0.1362826300505118,0.0,0.017711837245267894,-0.30969760166840454,-0.3078304067016026
2311,海大集团,2016-03-31,31,减持,30303503,492734958.78,-21052148,-40.9928558787036,0.1607278241091737,0.2970104541596855,-0.056068601583113435,-0.038356764337845545,0.04580152671755726,0.04766872168435919
300271,华宇软件,2016-03-31,31,增持,116661701,2484894231.3,17489794,17.6358351160879,-0.09306333476949591,0.043219295281015896,-0.12771084337349392,-0.10999900612822602,0.028037383177569982,0.02990457814437192
971,*ST高升,2016-03-31,31,减持,35732911,985513685.38,-28248640,-44.1512272811267,-0.04962095106822885,0.08666167898228296,-0.061254612546125464,-0.04354277530085757,-0.02427564604541885,-0.022408451078616914
2188,ST巴士,2016-03-31,31,减持,37370252,1252277144.52,-10914444,-22.604354804263398,-0.24611923509561315,-0.10983660504510134,-0.017878787878787984,-0.0001669506335200896,-0.10792476102374345,-0.10605756605694151
600497,驰宏锌锗,2016-03-31,31,增持,70412647,786509266.99,13428355,23.565011564941397,0.021400778210116794,0.1576834082606286,-0.04022988505747126,-0.022518047812203363,-0.07326732673267329,-0.07140013176587136
2425,凯撒文化,2016-03-31,31,减持,70426502,1760662550.0,-1511547,-2.10117875173401,-0.1461888509670079,-0.009906220916496095,-0.06783075889858964,-0.05011892165332174,-0.033650329188002856,-0.03178313422120092
2202,金风科技,2016-03-31,30,减持,29611266,486216987.72,-70856503,-70.5266014217953,-0.260409315455187,-0.12412668540467517,-0.038204393505253134,-0.02049255625998524,-0.04356435643564352,-0.04169716146884159
601021,春秋航空,2016-03-31,30,减持,41192242,1912143873.64,-31151039,-43.06003068895921,-0.23879093198992443,-0.10250830193941263,-0.003970880211780272,0.013740957033487622,0.02664919178680644,0.028516386753608375
725,京东方A,2016-03-31,30,减持,242223074,617668838.7,-215535098,-47.0849263178201,-0.14335664335664325,-0.007074013306131444,-0.061224489795918505,-0.04351265255065061,-0.030434782608695584,-0.028567587641893648
600085,同仁堂,2016-03-31,30,减持,21443533,646951390.61,-60324203,-73.77506820049409,-0.31242431581496727,-0.17614168576445546,-0.07349823321554777,-0.05578639597027987,0.06903127383676591,0.07089846880356784
2385,大北农,2016-03-31,30,减持,63483730,749108014.0,-47451278,-42.773943821232706,-0.03763440860215057,0.09864822144836125,-0.11220196353436183,-0.09449012628909394,0.1658767772511848,0.16774397221798673
2019,亿帆医药,2016-03-31,30,增持,40141921,2158832511.38,3801073,10.4595055129148,0.3344219464402351,0.47070457649074693,-0.20742574257425733,-0.18971390532898944,-0.07341772151898734,-0.07155052655218541
2673,西部证券,2016-03-31,30,减持,8903700,240577974.0,-48339065,-84.4457199088828,-0.1556797020484171,-0.019397071997905302,-0.11245519713261655,-0.09474335988734865,0.09714571857786687,0.0990129135446688
300285,国瓷材料,2016-03-31,30,减持,51976113,1633855948.76,-21929379,-29.6721913440479,-0.30570652173913043,-0.16942389168861863,0.0,0.017711837245267894,0.2857142857142857,0.28758148068108763
300463,迈克生物,2016-03-31,30,减持,9768187,866438186.9,-6764257,-40.915045591565296,-0.2329530379410984,-0.09667040789058659,-0.03242677824267781,-0.014714940997409918,-0.038029699384281086,-0.036162504417479154
300336,新文化,2016-03-31,30,减持,39091930,1199493939.3,-22819729,-36.8585325746157,-0.09985475671750182,0.03642787333300998,-0.18287763334827425,-0.16516579610300636,-0.09615384615384616,-0.09428665118704423
300065,海兰信,2016-03-31,30,减持,40702709,1274401818.79,-9204008,-18.442423291437898,-0.19712286158631417,-0.06084023153580237,-0.08523002421307498,-0.06751818696780708,0.3529411764705882,0.35480837143739014
600999,招商证券,2016-03-31,29,减持,84853321,1518025912.69,-122756558,-59.12847625136371,-0.17359413202933985,-0.03731150197882804,-0.057377049180327835,-0.03966521193505994,0.002371541501976234,0.004238736468778169
