股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%,过去一季收益率,相对沪深300指数的收益率1,未来一个月,相对沪深300指数的收益率2,两到三月,相对沪深300指数的收益率3
603477,巨星农牧,2017-12-31,1463,新进,2866678,54294881.3200012,2866678,1.1944443199999901,,,-0.11307053941908711,-0.1700984811081464,-0.21734104046242783,-0.12898510992369608
603655,朗博科技,2017-12-31,1451,新进,1279921,11903265.3000001,1279921,1.20747128999999,,,1.700990099009901,1.6439621573208416,-0.14359733530717983,-0.05524140476844808
603080,新疆火炬,2017-12-31,1439,新进,1713794,23307598.3999994,1713794,0.00251661,,,,,-0.16134361233480174,-0.07298768179606999
603283,赛腾股份,2017-12-31,1429,新进,1930367,28067536.180000897,1930367,1.20648650000003,,,0.9360051712992888,0.8789772296102295,0.0503769705277587,0.13873290106649044
603161,科华控股,2017-12-31,1423,新进,1767647,29608087.25,1767647,0.00278637,,,,,-0.1450980392156863,-0.056742108676954534
603329,上海雅仕,2017-12-31,1360,新进,1610943,24454114.7400005,1610943,1.22040681000001,,,1.3206621704475785,1.2636342287585192,-0.18930368016944668,-0.10094774963071493
2919,名臣健康,2017-12-31,1346,新进,1109543,39132724.0500009,1109543,1.36267022000001,,,-0.15318146111547534,-0.21020940280453465,0.11333333333333329,0.20168926387206504
300735,光弘科技,2017-12-31,1328,新进,4770473,68647106.4700006,4770473,1.3450096100000102,,,0.4100119189511322,0.35298397726207287,0.04725738396624477,0.13561331450497652
300730,科创信息,2017-12-31,1299,新进,1065142,44242397.5399995,1065142,1.14598119,,,-0.25460007510326693,-0.3116280167923262,0.5307493540051679,0.6191052845438996
2922,伊戈尔,2017-12-31,1270,新进,1585125,28326183.749999397,1585125,1.20091365,,,0.4090431125131441,0.35201517082408484,0.07636502481863307,0.1647209553573648
300684,中石科技,2017-12-31,1261,新进,1042967,14538959.980000399,1042967,1.20061010999999,,,2.5884615384615386,2.5314335967724793,0.15792320173066532,0.24627913226939707
2923,润都股份,2017-12-31,1236,新进,1177923,20036470.229999397,1177923,0.0019079999999999998,,,,,-0.1412228796844182,-0.05286694914568646
2920,德赛西威,2017-12-31,1220,新进,5562272,217651703.359999,5562272,1.01132547,,,-0.17401612138454234,-0.23104406307360165,0.03221208665906507,0.12056801719779682
2915,中欣氟材,2017-12-31,1219,新进,1322363,46533953.969999,1322363,1.18068123999998,,,0.2916484477481416,0.23462050605908227,-0.18109965635738842,-0.09274372581865667
601318,中国平安,2017-12-31,1213,增持,773647611,54139859817.4999,92477337,13.5762437865866,0.24744257865276958,0.21656365197295757,0.06940160394818014,0.01237366225912083,-0.12920456185939075,-0.040848631320658996
300664,鹏鹞环保,2017-12-31,1178,新进,4272875,37943129.999999896,4272875,0.00075833,,,,,-0.013203613620569928,0.07515231691816182
600887,伊利股份,2017-12-31,1063,增持,1096254873,35288444361.56,265064871,31.889805021981,0.1495578623606304,0.11867893568081839,0.05215946843853821,-0.004868473250521095,-0.1668765743073048,-0.07852064376857304
600519,贵州茅台,2017-12-31,1017,增持,49871957,34785191287.92,4253685,9.32452022733347,0.32971395676598453,0.2988350300861725,0.09220860355804131,0.035180661868982,-0.10871129332229211,-0.020355362783560357
651,格力电器,2017-12-31,957,增持,568140986,24827761088.2,146227197,34.6580748988036,0.13492286115007018,0.10404393447025817,0.2655753725873442,0.2085474308982849,-0.1665707157935137,-0.07821478525478195
858,五粮液,2017-12-31,916,增持,405540581,32394581610.28,60214472,17.4369879457913,0.3771500995835598,0.34627117290374776,0.0521147047269869,-0.004913236962072409,-0.20615577889447234,-0.11779984835574059
601336,新华保险,2017-12-31,885,增持,245256265,17216989803.0,148530019,153.557100727346,0.20924750679963736,0.17836858011982534,-0.14347826086956522,-0.20050620255862453,-0.23486174308715438,-0.14650581254842263
2916,深南电路,2017-12-31,874,新进,2580789,225122224.469996,2580789,0.921706989999996,,,-0.20557081208316982,-0.26259875377222913,0.11995104039167682,0.20830697093040856
600036,招商银行,2017-12-31,851,增持,886774176,25734186587.54,139980804,18.744248308620502,0.08282333741330059,0.051944410733488565,0.1699321778447627,0.11290423615570339,-0.14574638844301763,-0.057390457904285874
601601,中国太保,2017-12-31,823,增持,487152726,20177865910.5,177560068,57.352803243802995,0.09282822440717181,0.06194929772735979,-0.04928835002635734,-0.10631629171541665,-0.13880389429763565,-0.050447963758903897
333,美的集团,2017-12-31,775,增持,438252483,24292335132.68,99892034,29.5223730478026,0.23729221874247175,0.20641329206265974,0.06534691524120696,0.008318973552147654,-0.09118705035971224,-0.002831119820980485
601398,工商银行,2017-12-31,767,增持,2353889211,14594113108.2,924188470,64.6420921173741,-0.010968921389396638,-0.04184784806920866,0.20740740740740726,0.15037946571834795,-0.1818181818181819,-0.09346225127945015
600048,保利地产,2017-12-31,738,增持,1097900686,15535294706.9,764378983,229.18418085674,0.32275132275132284,0.29187239607151083,0.20506730007917653,0.14803935839011723,-0.2237442922374429,-0.13538836169871116
600703,三安光电,2017-12-31,682,增持,584487713,14840143033.07,189015832,47.795011752049206,0.08014090708938794,0.04926198040957592,-0.09337105901374287,-0.15039900070280218,-0.003536693191865687,0.08481923734686607
1,平安银行,2017-12-31,660,增持,840347583,11176622853.9,305458785,57.1069699238682,0.1487826871055005,0.11790376042568848,0.0523846755277562,-0.00464326616130311,-0.21914734480179507,-0.13079141426306332
63,中兴通讯,2017-12-31,660,增持,326799797,11882440618.88,64033670,24.3690732633891,0.2040612516644475,0.17318232498463548,-0.14687241664370346,-0.20390035833276277,0.005026809651474483,0.09338274019020623
