股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%,过去一季收益率,相对沪深300指数的收益率1,未来一个月,相对沪深300指数的收益率2,两到三月,相对沪深300指数的收益率3
603650,彤程新材,2018-06-30,1307,新进,3086030,66226203.800001,3086030,0.52663828000001,,,0.6624343257443082,0.6594039016561463,-0.30162104703693865,-0.2812220691223005
601330,绿色动力,2018-06-30,1298,新进,6422497,104943600.980001,6422497,0.5530892799999929,,,0.045274476513865146,0.042244052425703234,-0.19365426695842455,-0.17325528904378643
603706,东方环宇,2018-06-30,1271,新进,2241750,29344507.500000603,2241750,-0.0044125,,,,,-0.3364772976529941,-0.316078319738356
603693,江苏新能,2018-06-30,1254,新进,6721319,60491871.0,6721319,0.0008711999999999999,,,,,-0.3819390148553557,-0.36154003694071757
603105,芯能科技,2018-06-30,1231,新进,4191345,20244196.3500005,4191345,0.000682,,,,,-0.4354961832061069,-0.41509720529146876
300747,锐科激光,2018-06-30,1173,新进,1801514,144769665.040001,1801514,1.4074342699999898,,,1.1609107188539267,1.1578802947657647,-0.16575113446381654,-0.1453521565491784
651,格力电器,2018-06-30,1062,增持,558116492,26315192597.8,101639653,22.266113922156702,0.011116257526632627,0.11017425327208881,-0.05905330882352942,-0.06208373291169133,-0.08684985279685965,-0.06645087488222154
600519,贵州茅台,2018-06-30,1046,增持,51805779,37893855107.3,6926503,15.4336335550511,0.09095502779181401,0.19001302353727018,-0.02085400796701387,-0.02388443205517578,0.013454960091219983,0.0338539380058581
600887,伊利股份,2018-06-30,998,增持,965933738,26949551290.2,205435630,27.013299288839303,-0.0033821871476888334,0.09567580859776735,-0.04336349924585214,-0.04639392333401405,-0.032884310618066494,-0.012485332703428376
601318,中国平安,2018-06-30,987,增持,684487946,40097413884.16,40993250,6.370409927978639,-0.070778564206269,0.028279431539187175,0.056142909223477915,0.053112485135316,0.12314591238358068,0.1435448902982188
333,美的集团,2018-06-30,872,增持,485798369,25368390829.22,75554006,18.416829776159503,0.002834581899169884,0.10189257764462606,-0.08570268074735984,-0.08873310483552176,-0.1470325747434182,-0.12663359682878006
600048,保利地产,2018-06-30,853,增持,1407107049,17166705997.8,602907916,74.9699783623119,-0.07345575959933229,0.02560223614612389,-0.011807447774750138,-0.01483787186291205,0.010958904109589133,0.03135788202422725
858,五粮液,2018-06-30,842,增持,312471747,23747852772.0,57711783,22.6533958059438,0.1533067729083666,0.2523647686538228,-0.02721746338767614,-0.03024788747583805,-0.061387266771115064,-0.04098828885647694
600036,招商银行,2018-06-30,779,增持,843148237,22292839386.32,103556678,14.0018739721717,-0.08857896720693559,0.01047902853852059,0.11745244003308519,0.11442201594492328,0.07330618289522386,0.09370516080986198
2027,分众传媒,2018-06-30,719,增持,2176850337,20719461909.59,1025254602,89.02903778121409,-0.10693641618497121,-0.007878420439515033,0.1197860962566846,0.11675567216852269,-0.21726755218216312,-0.196868574267525
601398,工商银行,2018-06-30,707,增持,2240092853,11914850181.24,499862865,28.7239542156424,-0.12452830188679248,-0.025470306141336302,0.10173160173160167,0.09870117764343976,0.031434184675834996,0.05183316259047312
600276,恒瑞医药,2018-06-30,669,增持,198375296,15028912424.92,97476833,96.6088383328495,0.13341996967727954,0.23247796542273572,-0.07934362934362933,-0.08237405343179124,-0.0731191885038039,-0.05272021058916579
600585,海螺水泥,2018-06-30,659,增持,225594222,7552894552.520009,111463330,97.6627169443309,0.06613847743713393,0.16519647318259012,0.1666128511462707,0.1635824270581088,-0.048138818919675315,-0.027739841005037198
601601,中国太保,2018-06-30,641,增持,388801194,12373928028.9,148371116,61.7107132494463,-0.05618707372523548,0.0428709220202207,0.06282361063168797,0.059793186543526056,0.08570493948315333,0.10610391739779144
601288,农业银行,2018-06-30,632,增持,2795730093,9617311519.92,448732232,19.119413760726896,-0.07418397626112759,0.02487401948432859,0.05128205128205118,0.04825162719388927,0.08282208588957056,0.10322106380420867
2,万科A,2018-06-30,629,增持,384316558,9454187326.8,168703805,78.2438898686109,-0.2689103632122626,-0.1698523674668064,-0.054004576659038885,-0.0570350007472008,0.08473760231102559,0.1051365802256637
600028,中国石化,2018-06-30,629,增持,1206809882,7832196134.15,177623073,17.258584296526898,0.061302681992337224,0.1603606777377934,0.023593466424682377,0.020563042336520464,0.10265486725663718,0.1230538451712753
600104,上汽集团,2018-06-30,604,增持,323697011,11326158414.89,185753375,134.658894303758,0.02847341337907382,0.12753140912453,-0.045015005001667156,-0.04804542908982907,0.052834149755073535,0.07323312766971166
2415,海康威视,2018-06-30,579,增持,348730984,12948381435.91,113603826,48.31590998093039,-0.09410256410256415,0.0049554316428920275,-0.07377979568671968,-0.07681021977488159,-0.1558641975308641,-0.13546521961622598
600690,海尔智家,2018-06-30,564,增持,518198702,9977684600.47999,275857075,113.829835350573,0.12089914945321982,0.21995714519867599,-0.10646387832699625,-0.10949430241515816,-0.037127206329884324,-0.016728228415246207
600030,中信证券,2018-06-30,561,增持,582117809,9645692095.13,206821800,55.108979323038795,-0.11668545659526486,-0.01762746084980868,0.028846153846153914,0.025815729757992,0.013784461152882134,0.03418343906752025
300059,东方财富,2018-06-30,553,增持,603145869,7949462553.42,326410126,117.950114597231,-0.06262833675564676,0.03642965898980942,0.0187431091510474,0.01571268506288549,-0.15692640692640694,-0.1365274290117688
601888,中国中免,2018-06-30,551,增持,108090978,6962139892.94,61560367,132.30079226769698,0.22243528283796743,0.3214932785834236,0.09978206724782085,0.09675164315965894,-0.04794229953330506,-0.027543321618666943
661,长春高新,2018-06-30,545,增持,52380830,11927114991.0,21550038,69.8977762231992,0.24252054794520542,0.3415785436906616,-0.12876021561467574,-0.13179063970283764,0.17061799424660254,0.19101697216124067
2008,大族激光,2018-06-30,541,增持,131274946,6982514377.74,56872160,76.4382129454131,-0.02084884586746086,0.07820914987799532,-0.12256478153962544,-0.12559520562778734,-0.0946413137424374,-0.07424233582779928
2236,大华股份,2018-06-30,538,增持,463098749,10442876789.95,201044869,76.7189056693227,-0.0892710892710894,0.00978690647436678,-0.17591763652641002,-0.1789480606145719,-0.2107258938244854,-0.19032691590984727
2304,洋河股份,2018-06-30,536,增持,77724542,10228549727.2,35555526,84.316707793229,0.26092675030352075,0.3599847460489769,0.0047268066015061965,0.0016963825133442852,-0.022970903522205162,-0.0025719256075670445
600309,万华化学,2018-06-30,523,增持,191610508,8697660273.4,103083833,116.443809733055,0.2463595839524517,0.3454175796979079,0.14681107099879667,0.14378064691063477,-0.1849927250051964,-0.16459374709055827
1979,招商蛇口,2018-06-30,519,增持,296520324,5648712172.15,157700115,113.600257582093,-0.10209290454313426,-0.003034908797678079,-0.03705815279361452,-0.04008857688177643,0.023131672597864802,0.04353065051250292
601939,建设银行,2018-06-30,513,增持,764802699,5009457678.45,217544706,39.751764027684104,-0.15339233038348082,-0.054334334638024645,0.111888111888112,0.10885768779995009,0.04409448818897642,0.06449346610361453
568,泸州老窖,2018-06-30,512,增持,235781597,14308499877.33,59809821,33.9883033288247,0.07635009310986954,0.17540808885532572,-0.07328482328482323,-0.07631524737298515,-0.13853056646102083,-0.11813158854638271
963,华东医药,2018-06-30,509,增持,169931292,8199184839.0,106756633,168.986480797625,0.11362992349107391,0.21268791923653008,-0.04963094935097979,-0.0526613734391417,-0.0887526652452027,-0.06835368733056459
2456,欧菲光,2018-06-30,507,增持,558626557,9010646364.41,167539690,42.8395080829958,-0.2073050345508392,-0.10824703880538303,0.04151177199504325,0.03848134790688134,-0.2015411973918198,-0.18114221947718168
603799,华友钴业,2018-06-30,504,增持,84335812,8175761605.94,27064624,47.256962785545795,-0.17810128542666864,-0.07904328968121246,0.024816694867456295,0.021786270779294382,-0.24954061006982722,-0.2291416321551891
600196,复星医药,2018-06-30,500,增持,239689432,9906697190.48,36382824,17.895544251075197,-0.0712303422756708,0.027827653469785385,-0.10983810709838099,-0.1128685311865429,-0.1338185890257558,-0.11341961111111769
600029,南方航空,2018-06-30,484,增持,554537271,4685839939.95,278405179,100.823188273241,-0.19767441860465124,-0.09861642285919506,-0.15393939393939388,-0.15696981802755577,-0.03453237410071945,-0.014133396186081334
2475,立讯精密,2018-06-30,477,增持,457681596,10303009143.76,185447273,68.1204599612518,-0.04048964218455742,0.05856835356089876,0.06084396467124642,0.05781354058308451,-0.1669724770642202,-0.14657349914958206
600703,三安光电,2018-06-30,468,增持,500379611,9619433323.42,74513589,17.4969556505262,-0.17217084984588288,-0.0731128541004267,-0.0005367686527105749,-0.003567192740872486,-0.14163090128755368,-0.12123192337291556
300003,乐普医疗,2018-06-30,466,增持,257329082,9438830727.76,72484542,39.2137858115798,0.09164908049442264,0.19070707623987881,-0.044475138121546944,-0.047505562209708856,-0.12397660818713455,-0.10357763027249643
600741,华域汽车,2018-06-30,461,增持,326704071,7749420564.12,153843887,88.9990299906195,-0.019774011299434943,0.07928398444602124,0.013882240306366641,0.010851816218204729,-0.02549575070821526,-0.005096772793577141
600867,通化东宝,2018-06-30,460,增持,339759193,8144027856.2099905,166804740,96.44431646983959,0.08263695450324983,0.18169495024870602,-0.12633832976445408,-0.12936875385261598,-0.11484453360080253,-0.09444555568616442
601336,新华保险,2018-06-30,454,增持,125654705,5388073750.4,61240615,95.07332169095301,-0.06773455377574372,0.03132344196971246,0.1508503820557061,0.1478199579675442,0.046591889559965564,0.06699086747460369
538,云南白药,2018-06-30,448,增持,63230607,6763145724.72,36747186,138.75543495683598,0.08040474377108041,0.17946273951653657,-0.06062437059415907,-0.06365479468232098,-0.28994527309797186,-0.26954629518333373
600031,三一重工,2018-06-30,446,增持,741588818,6652051697.46,438631738,144.783458435763,0.12916111850865522,0.2282191142541114,0.01658767772511855,0.013557253636956638,-0.03824521934758154,-0.01784624143294342
2024,苏宁易购,2018-06-30,437,增持,359431280,5060792422.32,282576488,367.675821697624,-0.013629842180774714,0.08542815356468146,-0.06783369803063467,-0.07086412211879659,0.027885360185902357,0.048284338100540475
895,双汇发展,2018-06-30,436,增持,177502677,4687845699.57,96229578,118.402742339135,0.07692307692307696,0.17598107266853313,-0.020990764063811923,-0.024021188151973835,0.017596566523605157,0.037995544438243274
601166,兴业银行,2018-06-30,428,减持,500049002,7200705628.8,-31264576,-5.88439243688969,-0.10223425863236289,-0.003176262886906714,0.07401812688821756,0.07098770280005565,0.034531360112755476,0.054930338027393597
300122,智飞生物,2018-06-30,420,增持,119992819,5488471541.06,80366312,202.809478009253,0.34961054523666846,0.4486685409821246,-0.21399441940330555,-0.21702484349146745,0.3548749648777745,0.3752739427924126
600019,宝钢股份,2018-06-30,418,增持,464225229,3616314533.88,340293973,274.582848575342,-0.04621848739495799,0.052839508350498186,0.13293943870014777,0.12990901461198587,-0.09724047306176087,-0.07684149514712275
2202,金风科技,2018-06-30,413,增持,436910470,5522548340.79999,102111550,30.4993666048863,-0.30520304568527923,-0.20614504993982305,0.10756608933454874,0.10453566524638683,-0.12943116240725475,-0.10903218449261663
601006,大秦铁路,2018-06-30,412,增持,504026327,4138056144.67,276907852,121.922204699552,0.04782608695652175,0.14688408270197792,0.0944444444444444,0.09141402035628249,-0.08459595959595959,-0.06419698168132147
2466,天齐锂业,2018-06-30,411,增持,182629932,9056618327.88,49084269,36.7546709472699,-0.17007211538461542,-0.07101411963915924,-0.04337291010419206,-0.04640333419235397,-0.1950848745882949,-0.17468589667365678
977,浪潮信息,2018-06-30,410,增持,243210042,5800559501.7,179614074,282.429971032126,-0.03255609326880783,0.06650190247664835,0.09004092769440658,0.08701050360624467,-0.06683480453972257,-0.046435826625084456
601088,中国神华,2018-06-30,410,增持,152620583,3043254425.02,83922135,122.16016146391,-0.04604889141557696,0.053009104329879216,-0.03327391562685673,-0.03630433971501864,0.1076260762607626,0.12802505417540072
338,潍柴动力,2018-06-30,407,增持,385739908,3375224195.0,235235084,156.29737157129298,0.056300268096514734,0.1553582638419709,-0.002534854245880808,-0.005565278334042719,0.0,0.020398977914638117
600271,航天信息,2018-06-30,401,增持,182862892,4620945280.84,151538522,483.771970513693,-0.051530414567996834,0.047527581177459345,0.07848718991459942,0.07545676582643751,0.01659125188536958,0.0369902298000077
601607,上海医药,2018-06-30,399,增持,168968038,4038336108.2,128653771,319.12714920502003,-0.028534370946822315,0.07052362479863386,-0.018608772707133438,-0.02163919679529535,-0.10883424408014575,-0.08843526616550763
600426,华鲁恒升,2018-06-30,399,增持,277319404,4878048316.36,194735466,235.80307589594503,0.10728218465539664,0.20634018040085284,0.060838747784997114,0.0578083236968352,-0.08057395143487862,-0.06017497352024051
601009,南京银行,2018-06-30,393,增持,459514876,3552049991.48,145127167,46.161845023019,-0.051063829787233964,0.047994165958222215,0.04954954954954956,0.046519125461387645,-0.004304160688665619,0.0160948172259725
601688,华泰证券,2018-06-30,392,增持,280425248,4197965962.56,163339403,139.503970783146,-0.13759806879903447,-0.03854007305357829,0.047216349541930935,0.04418592545376902,0.016903313049357674,0.03730229096399579
2410,广联达,2018-06-30,388,增持,166421810,4607946291.3,109884928,194.35972433003997,0.10184442662389731,0.2009024223693535,0.0007207207207207053,-0.0023097033674412057,-0.0615275813295616,-0.041128603414923484
786,北新建材,2018-06-30,387,增持,187399528,3472513253.84,59003431,45.9542247612091,-0.25280199252801994,-0.15374399678256376,0.1297327394209353,0.1267023153327734,-0.20980392156862734,-0.18940494365398922
300124,汇川技术,2018-06-30,384,增持,192228928,6281703216.96,90180513,88.3703220672266,-0.059454756380510364,0.039603239364945815,-0.16039481801357194,-0.16342524210173384,0.002931476731403512,0.02333045464604163
2142,宁波银行,2018-06-30,384,增持,238922025,3892039787.25,70877164,42.177525440661896,-0.1407821229050278,-0.04172412715957163,0.07332900713822187,0.07029858305005995,0.03806646525679752,0.058465443171435635
601012,隆基股份,2018-06-30,383,增持,481646826,8038381863.46,200123502,71.0859402896223,-0.3190184049079754,-0.21996040916251922,-0.03898050974512741,-0.04201093383328932,-0.11067503924646782,-0.09027606133182971
601668,中国建筑,2018-06-30,381,增持,774199202,4227127642.88,510506077,193.59855400098098,-0.09397163120567364,0.005086364539782534,0.07874015748031503,0.07570973339215312,-0.05340699815837938,-0.03300802024374126
601225,陕西煤业,2018-06-30,376,增持,421685318,3462849313.96,299765140,245.86999864780398,0.06508875739644976,0.16414675314190594,-0.006993006993007092,-0.010023431081169003,0.12903225806451624,0.14943123597915436
2044,美年健康,2018-06-30,373,增持,317237302,7134949058.41,186141022,141.98802742534,0.0,0.09905799574545618,-0.1436114044350582,-0.1466418285232201,-0.061023622047244076,-0.040624644132605955
2146,荣盛发展,2018-06-30,372,增持,350591638,3059436499.74,244931894,231.811932082667,-0.12748538011695915,-0.028427384371502967,-0.012096774193548487,-0.0151271982817104,-0.02442333785617364,-0.004024359941535521
601111,中国国航,2018-06-30,370,增持,341589861,3028620899.25,202193662,145.049623627112,-0.2489120974760661,-0.14985410173060992,-0.1274623406720742,-0.1304927647602361,0.06507304116865861,0.08547201908329673
2078,太阳纸业,2018-06-30,368,增持,537403180,5207436814.2,176570324,48.934103716985206,-0.10426540284360203,-0.00520740709814585,-0.015889830508474614,-0.018920254596636526,-0.19438444924406045,-0.17398547132942233
300750,宁德时代,2018-06-30,364,新进,9809343,705880322.28,9809343,0.45153695,,,0.08561304039688174,0.08258261630871983,-0.04926816518557235,-0.028869187270934234
603589,口子窖,2018-06-30,363,增持,128088156,7871017186.2,66023151,106.37741993253701,0.4291407222914073,0.5281987180368635,-0.10770303241547577,-0.11073345650363768,-0.0567499515785396,-0.036350973663901484
600570,恒生电子,2018-06-30,361,增持,56548388,2994237144.6,37808470,201.75365762006,-0.12777309744453808,-0.028715101699081896,-0.031108230719377863,-0.034138654807539776,0.08691275167785234,0.10731172959249045
2572,索菲亚,2018-06-30,360,增持,218982363,7043514083.93,98785411,82.1862862213012,-0.05600000000000001,0.04305799574545617,-0.07792631235735248,-0.08095673644551439,-0.2693791652051913,-0.24898018729055316
300015,爱尔眼科,2018-06-30,357,增持,244974109,7910213979.610009,145606022,146.531976609351,0.18883312421580928,0.2878911199612655,0.023391812865497144,0.020361388777335232,-0.024239298607529595,-0.003840320692891478
600809,山西汾酒,2018-06-30,351,增持,111152026,6990350915.14,35571474,47.064321520171006,0.14352632565111492,0.2425843213965711,-0.04252199413489735,-0.04555241822305926,-0.20848237097598368,-0.18808339306134556
600900,长江电力,2018-06-30,347,增持,194595502,3140771402.26,152694710,364.41962719940904,0.04901960784313733,0.1480776035885935,0.04755525787006034,0.04452483378189843,-0.02813299232736581,-0.007734014412727693
601988,中国银行,2018-06-30,342,增持,922597444,3330576772.82,491566823,114.044524692829,-0.07988165680473373,0.019176338940722445,0.051612903225806354,0.04858247913764444,0.03384615384615381,0.05424513176079193
601233,桐昆股份,2018-06-30,342,增持,317575461,5453738971.93,226702345,249.471301281228,0.07476038338658146,0.17381837913203763,0.09450679267572365,0.09147636858756174,-0.13469827586206898,-0.11429929794743086
600176,中国巨石,2018-06-30,340,增持,274186861,2804931588.03,12226348,4.667248456640491,-0.20389926888708365,-0.10484127314162747,0.08036622583926746,0.07733580175110555,-0.040604343720491,-0.020205365805852884
601138,工业富联,2018-06-30,338,新进,127783634,2120569858.06,127783634,0.0767533000000001,,,-0.057995495495495555,-0.06102591958365747,-0.17163289630512518,-0.15123391839048705
600566,济川药业,2018-06-30,337,增持,88326761,4251710612.59,31197674,54.6090890617594,0.0642268540959767,0.16328484984143288,-0.017041581458759374,-0.020072005546921286,-0.16262249183387772,-0.1422235139192396
